"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.044021500E0,1.413713196E0,9.255127886E-1,-6.476855528E-1,1.809600922E0
3.054045500E0,1.292277052E0,9.589366427E-1,-6.630286467E-1,1.740444325E0
3.064069500E0,1.186723480E0,9.940816247E-1,-6.467950219E-1,1.677752871E0
3.074093500E0,1.118836941E0,9.843156052E-1,-6.535590810E-1,1.627210123E0
3.084117500E0,1.057108908E0,9.599207291E-1,-7.272924703E-1,1.602461041E0
3.094140500E0,9.379730590E-1,9.265024298E-1,-7.076078188E-1,1.496298445E0
3.104164500E0,7.825796485E-1,8.611749977E-1,-6.603313261E-1,1.337942728E0
3.114188500E0,6.868795855E-1,7.682408139E-1,-6.673602641E-1,1.227748849E0
3.124212500E0,5.600386407E-1,7.268118292E-1,-7.227257949E-1,1.168003120E0
3.134236500E0,3.821907527E-1,7.286156952E-1,-7.284870565E-1,1.098928567E0
3.144260500E0,1.935899995E-1,7.783070880E-1,-6.811988693E-1,1.052269410E0
3.154284500E0,1.176319091E-2,8.437798235E-1,-6.114293075E-1,1.042088557E0
3.164305542E0,-1.040547840E-1,8.714511868E-1,-5.128651321E-1,1.016506376E0
3.174328542E0,-1.530787262E-1,8.322064295E-1,-4.544146103E-1,9.604651351E-1
3.184352542E0,-1.658466606E-1,7.356402478E-1,-4.051652670E-1,8.560552450E-1
3.194376542E0,-1.525433222E-1,6.587590098E-1,-3.859513164E-1,7.785828901E-1
3.204400542E0,-1.200207251E-1,6.663144895E-1,-3.568169796E-1,7.653093037E-1
3.214424542E0,-8.632604437E-2,7.102083680E-1,-2.543965656E-1,7.593192507E-1
3.224448542E0,-4.483517054E-3,7.218048584E-1,-1.677361518E-1,7.410518013E-1
3.234472542E0,1.560877673E-2,7.080443135E-1,-1.402741188E-1,7.219745232E-1
3.244495542E0,-7.659294735E-2,7.314577344E-1,-1.553815699E-1,7.516916449E-1
3.254519542E0,-2.768226841E-1,8.098191950E-1,-2.673025399E-1,8.965983353E-1
3.264543542E0,-4.948892197E-1,9.243731663E-1,-3.876961255E-1,1.117895065E0
3.274567542E0,-6.870808759E-1,1.048078030E0,-5.590218830E-1,1.372243839E0
3.284591542E0,-8.687067962E-1,1.156427521E0,-7.463754433E-1,1.627590984E0
3.294615542E0,-9.823110335E-1,1.247264016E0,-8.333983845E-1,1.793085430E0
3.304639542E0,-1.084303212E0,1.289417178E0,-8.823226225E-1,1.901789506E0
3.314662542E0,-1.084184587E0,1.322935757E0,-8.345233887E-1,1.903166972E0
3.324686542E0,-9.618972342E-1,1.338385855E0,-7.498802644E-1,1.810757686E0
3.334710542E0,-8.573262142E-1,1.324106662E0,-5.988589633E-1,1.687275540E0
3.344734542E0,-7.973993435E-1,1.313484903E0,-3.233942950E-1,1.570245896E0
3.354758542E0,-7.599075814E-1,1.324591104E0,-1.645330471E-1,1.535927163E0
3.364782542E0,-7.001298147E-1,1.308923490E0,-5.140521169E-2,1.485296252E0
3.374806542E0,-6.725739339E-1,1.283115342E0,6.794464588E-2,1.450295539E0
3.384830542E0,-6.124334206E-1,1.294120971E0,1.934492826E-1,1.444730566E0
3.394853542E0,-5.142218323E-1,1.315389633E0,3.008082551E-1,1.444008167E0
3.404877542E0,-4.396596001E-1,1.317706592E0,4.102786571E-1,1.448440473E0
3.414901542E0,-3.650844309E-1,1.336402187E0,5.641808814E-1,1.495846755E0
3.424925542E0,-2.432645999E-1,1.373948328E0,7.101022410E-1,1.565617088E0
3.434949542E0,-7.990472350E-2,1.347994877E0,8.296672761E-1,1.584873100E0
3.444973542E0,1.269368757E-1,1.332378426E0,9.520664567E-1,1.642490724E0
3.454997542E0,2.978815044E-1,1.343607711E0,1.103325155E0,1.763899507E0
3.465021542E0,3.886203510E-1,1.325264996E0,1.341465291E0,1.925326521E0
3.475044542E0,3.757771611E-1,1.281697977E0,1.657448241E0,2.128636382E0
3.485068542E0,3.043825118E-1,1.264683456E0,2.245814960E0,2.595333850E0
3.495092542E0,3.233977302E-1,1.224210784E0,3.082384290E0,3.332322170E0
3.505116542E0,5.789133798E-1,1.015186565E0,3.961153559E0,4.129949392E0
3.515140542E0,1.115469529E0,6.741798717E-1,4.536103258E0,4.719642310E0
3.525164542E0,1.824448228E0,2.017675316E-1,4.779124650E0,5.119507192E0
3.535188542E0,2.483566841E0,-4.857855070E-1,4.900778895E0,5.515589324E0
3.545211542E0,3.014621200E0,-1.158508253E0,4.698599135E0,5.701483682E0
3.555235542E0,3.394546668E0,-1.598451004E0,4.160953503E0,5.602814181E0
3.565259542E0,3.489057846E0,-1.799059033E0,3.382195594E0,5.181639228E0
3.575283542E0,3.344035496E0,-1.798790353E0,2.439453108E0,4.513219648E0
3.585307542E0,3.046184762E0,-1.742155684E0,1.563439631E0,3.841704246E0
3.595331542E0,2.648665022E0,-1.750699928E0,7.957914323E-1,3.273172871E0
3.605355542E0,2.319612084E0,-1.807907332E0,1.661474633E-1,2.945629665E0
3.615379542E0,2.174514012E0,-1.861863099E0,-2.548836386E-1,2.874023497E0
3.625402542E0,2.018452265E0,-1.843879695E0,-5.890017271E-1,2.796598811E0
3.635426542E0,1.889199563E0,-1.675517306E0,-7.813879859E-1,2.643293479E0
3.645450542E0,1.790990752E0,-1.390759951E0,-8.870582825E-1,2.434899076E0
3.655474542E0,1.750987903E0,-1.129049103E0,-1.053613881E0,2.334697566E0
3.665498542E0,1.780776251E0,-9.983196867E-1,-1.208065744E0,2.372178133E0
3.675522542E0,1.811829937E0,-9.611732027E-1,-1.322174158E0,2.440230757E0
3.685546542E0,1.765265781E0,-9.704562423E-1,-1.390794742E0,2.447909028E0
3.695569542E0,1.607619877E0,-9.435049635E-1,-1.418190701E0,2.342201560E0
3.705593542E0,1.377472445E0,-7.700955507E-1,-1.400792311E0,2.110141368E0
3.715617542E0,1.108095752E0,-5.539324665E-1,-1.292944511E0,1.790648732E0
3.725641542E0,8.332777856E-1,-4.192561796E-1,-1.172208279E0,1.498065373E0
3.735665542E0,6.162904633E-1,-3.674100879E-1,-1.015446766E0,1.243356844E0
3.745689542E0,5.067928717E-1,-3.416197738E-1,-8.085453790E-1,1.013552522E0
3.755713542E0,5.059098691E-1,-3.592245707E-1,-6.937820774E-1,9.307634817E-1
3.765737542E0,5.701582707E-1,-4.415448886E-1,-6.503618234E-1,9.710884840E-1
3.775760542E0,6.363323797E-1,-5.698395243E-1,-7.244711888E-1,1.120042180E0
3.785784542E0,6.414348793E-1,-6.301529691E-1,-8.636208880E-1,1.246744764E0
3.795808542E0,5.109364280E-1,-6.224194416E-1,-1.115088583E0,1.375457939E0
3.805832542E0,3.260129705E-1,-5.852241334E-1,-1.384686155E0,1.538222186E0
3.815856542E0,1.314243579E-1,-5.419447973E-1,-1.568489871E0,1.664673241E0
3.825880542E0,-1.153472923E-2,-4.649603561E-1,-1.716267722E0,1.778172116E0
3.835904542E0,-7.918120366E-2,-3.649484101E-1,-1.830279071E0,1.867987817E0
3.845927542E0,-8.430559382E-2,-3.273604614E-1,-1.887033316E0,1.917072518E0
3.855951542E0,-1.157769530E-1,-3.447991973E-1,-1.871620640E0,1.906634367E0
3.865975542E0,-1.692872354E-1,-3.180841461E-1,-1.857668014E0,1.892291242E0
3.875999542E0,-2.586806012E-1,-2.227637136E-1,-1.794834419E0,1.827011198E0
3.886023542E0,-3.855636825E-1,-1.337439483E-1,-1.581813921E0,1.633610137E0
3.896047542E0,-4.915307618E-1,-5.130376250E-2,-1.375422412E0,1.461513386E0
3.906071542E0,-5.874315304E-1,-7.530921400E-3,-1.192075363E0,1.328975617E0
3.916095542E0,-6.742658257E-1,5.008169442E-2,-9.244874793E-1,1.145346969E0
3.926118542E0,-7.447497712E-1,1.138242388E-1,-6.760691071E-1,1.012263610E0
3.936142542E0,-8.289825672E-1,2.386389041E-1,-4.702436078E-1,9.824915643E-1
3.946166542E0,-9.255977194E-1,3.637754586E-1,-3.277019387E-1,1.047116175E0
3.956190542E0,-1.012615690E0,4.523616529E-1,-1.624163550E-1,1.120892802E0
3.966214542E0,-1.070634834E0,5.129572257E-1,7.378601432E-2,1.189465611E0
3.976238542E0,-1.032091304E0,5.734484258E-1,2.711143398E-1,1.211428307E0
3.986262542E0,-9.755167150E-1,6.451054689E-1,4.439597887E-1,1.250957322E0
3.996286542E0,-9.740566653E-1,6.801808691E-1,5.881176281E-1,1.325637487E0
4.006309542E0,-9.466802940E-1,6.623527086E-1,6.614107221E-1,1.331307190E0
4.016333542E0,-9.284911410E-1,6.366313916E-1,6.822203779E-1,1.316366200E0
4.026357542E0,-9.748694283E-1,6.059601143E-1,6.125174743E-1,1.301051774E0
4.036381542E0,-1.049057512E0,5.878010014E-1,4.094547844E-1,1.270308978E0
4.046405542E0,-1.105206643E0,5.094433415E-1,1.408202487E-1,1.225089623E0
4.056429542E0,-1.134785660E0,3.866845572E-1,-1.972885644E-1,1.214984041E0
4.066453542E0,-1.156810367E0,3.170664382E-1,-5.293969649E-1,1.311107356E0
4.076476542E0,-1.165512194E0,2.824550146E-1,-7.855400938E-1,1.433622247E0
4.086500542E0,-1.171101766E0,2.865220454E-1,-9.818170899E-1,1.554843731E0
4.096524542E0,-1.171550248E0,4.051760843E-1,-1.180917706E0,1.712093535E0
4.106548542E0,-1.225771113E0,6.681195250E-1,-1.287049933E0,1.898788048E0
4.116572542E0,-1.284794662E0,1.012769034E0,-1.089076075E0,1.965320619E0
4.126596542E0,-1.254372330E0,1.150166615E0,-5.907816195E-1,1.801487193E0
4.136620542E0,-1.111459436E0,1.053120376E0,5.860290027E-1,1.639461679E0
4.146644542E0,-6.939203641E-1,1.132720277E0,2.097041913E0,2.482370940E0
4.156667542E0,9.787570227E-2,1.254567188E0,3.007674415E0,3.260310395E0
4.166691375E0,1.149531607E0,8.559154272E-1,3.754058045E0,4.018328749E0
4.176715375E0,2.133334411E0,-2.186779717E-1,4.685920032E0,5.153327305E0
4.186739375E0,2.690694516E0,-1.378913784E0,5.330491943E0,6.128244818E0
4.196763375E0,2.728816023E0,-2.123105000E0,5.214581417E0,6.256666132E0
4.206787375E0,2.431795740E0,-2.215408854E0,4.617125201E0,5.669172077E0
4.216811375E0,1.950655992E0,-1.744269160E0,3.843999331E0,4.650146725E0
4.226834375E0,1.485798109E0,-1.041881443E0,3.100988960E0,3.592943848E0
4.236858375E0,1.129890006E0,-3.651827373E-1,2.525185568E0,2.790442978E0
4.246882375E0,9.976498881E-1,1.589917870E-1,2.011157425E0,2.250630551E0
4.256906375E0,1.317351374E0,4.247584096E-1,1.522645946E0,2.057737842E0
4.266930375E0,1.805072748E0,4.893289196E-1,1.133506728E0,2.186908301E0
4.276954375E0,2.422325444E0,3.963888887E-1,6.835892111E-1,2.547955831E0
4.286978375E0,2.988901345E0,1.212361693E-1,2.205294925E-1,2.999477073E0
4.297002375E0,3.337459717E0,-4.471541226E-2,-2.008442563E-1,3.343796532E0
4.307025375E0,3.504220845E0,-4.306620508E-2,-7.130422211E-1,3.576289647E0
4.317049375E0,3.534564386E0,1.064865679E-2,-1.118476460E0,3.707323615E0
4.327073375E0,3.380189415E0,1.349800497E-2,-1.530354915E0,3.710505200E0
4.337097375E0,3.210260849E0,3.146103153E-1,-2.420760144E0,4.032968391E0
4.347121375E0,3.607040624E0,1.829228327E-1,-2.811863442E0,4.577202076E0
4.357145375E0,3.619272999E0,7.558520257E-2,-1.826503524E0,4.054746021E0
4.367169375E0,3.002886130E0,-2.663140681E-1,-1.960122342E0,3.595876512E0
4.377193375E0,2.514489257E0,-9.430298772E-1,-2.535094260E0,3.693056252E0
4.387216375E0,2.418443185E0,-2.602871675E0,-2.523553026E0,4.357995901E0
4.397240375E0,2.556726911E0,-2.545647315E0,-2.717440850E0,4.516819403E0
4.407264375E0,2.381665514E0,-1.018282227E0,-2.933001963E0,3.913020551E0
4.417288375E0,2.160566941E0,7.749314904E-2,-2.848081096E0,3.575698620E0
4.427312375E0,1.195508483E0,8.588342111E-1,-2.645102606E0,3.027111582E0
4.437336375E0,5.498603193E-1,1.534091432E0,-1.795129704E0,2.424515116E0
4.447360375E0,3.198266163E-1,1.848130621E0,-1.070797679E0,2.159741541E0
4.457383375E0,4.085880078E-1,1.413341897E0,-1.199310708E0,1.898111075E0
4.467407375E0,6.544388676E-1,6.709314510E-1,-1.340120432E0,1.635347674E0
4.477431375E0,8.075458706E-1,7.275061861E-2,-1.080723912E0,1.351068895E0
4.487455375E0,7.716862126E-1,-2.081955220E-1,-5.002105880E-1,9.428974592E-1
4.497479375E0,5.182954413E-1,-1.488305687E-1,7.936367333E-2,5.450498099E-1
4.507503375E0,2.570899393E-1,8.579502583E-2,3.713385397E-1,4.597263691E-1
4.517527375E0,2.294001572E-2,2.678512280E-1,3.726477313E-1,4.594963072E-1
4.527551375E0,-1.680369180E-1,3.827832218E-1,3.271599019E-1,5.308417863E-1
4.537574375E0,-2.272095344E-1,4.757614790E-1,3.955144376E-1,6.590939445E-1
4.547598375E0,-2.328429612E-1,4.822026256E-1,4.067054236E-1,6.724169230E-1
4.557622375E0,-2.291826773E-1,4.132968436E-1,3.248923516E-1,5.734928253E-1
4.567646375E0,-2.649226501E-1,3.903732732E-1,2.983103245E-1,5.581794986E-1
4.577670375E0,-4.493505195E-1,4.106449851E-1,1.927710056E-1,6.385184835E-1
4.587694375E0,-7.756952830E-1,4.908877873E-1,4.743319809E-2,9.191974217E-1
4.597718375E0,-1.132305271E0,5.944650730E-1,-4.282851577E-2,1.279585180E0
4.607742375E0,-1.419611428E0,6.821563509E-1,-1.780143875E-1,1.585030920E0
4.617765375E0,-1.573977337E0,7.759154306E-1,-2.889612114E-1,1.778467878E0
4.627789375E0,-1.639279480E0,8.277488047E-1,-3.018549067E-1,1.861053917E0
4.637813375E0,-1.656287714E0,8.146291146E-1,-2.809101802E-1,1.867035114E0
4.647837375E0,-1.600359243E0,7.689348784E-1,-1.804123306E-1,1.784645388E0
4.657861375E0,-1.493097188E0,6.818604818E-1,1.715573072E-2,1.641513706E0
4.667885375E0,-1.393879148E0,5.917987427E-1,1.402735341E-1,1.520789760E0
4.677909375E0,-1.281327263E0,5.587102264E-1,2.136958516E-1,1.414080121E0
4.687932375E0,-1.144640265E0,5.815800025E-1,2.859130579E-1,1.315364175E0
4.697956375E0,-9.136048608E-1,6.190543690E-1,2.964813155E-1,1.142717517E0
4.707980375E0,-6.076971028E-1,5.612644364E-1,2.937103200E-1,8.778264569E-1
4.718004375E0,-3.943884831E-1,4.575550036E-1,2.617295587E-1,6.583321493E-1
4.728028375E0,-3.172884862E-1,4.400526792E-1,2.509051931E-1,5.977221427E-1
4.738052375E0,-3.294166347E-1,5.468953425E-1,2.047846949E-1,6.704823682E-1
4.748076375E0,-4.495351088E-1,6.614056058E-1,2.283711934E-1,8.316805826E-1
4.758100375E0,-5.247427274E-1,7.660902080E-1,3.803502685E-1,1.003451774E0
4.768123375E0,-5.779678850E-1,7.930913343E-1,9.016897702E-1,1.332698459E0
4.778147375E0,-4.873132382E-1,6.416493259E-1,1.822787034E0,1.992922633E0
4.788171375E0,-1.446953447E-1,4.194558620E-1,3.066278134E0,3.098215867E0
4.798195375E0,3.623395287E-1,1.683489400E-1,4.045058180E0,4.064741933E0
4.808219375E0,9.539327417E-1,-5.444634855E-3,4.449559203E0,4.550669668E0
4.818243375E0,1.628864419E0,-1.397575173E-1,4.430318356E0,4.722335459E0
4.828267375E0,2.265915641E0,-3.410770060E-1,4.011629648E0,4.619943685E0
4.838291375E0,2.644751188E0,-5.726305465E-1,3.605082099E0,4.507685829E0
4.848314375E0,2.746096299E0,-5.563944367E-1,3.106077792E0,4.183101589E0
4.858338375E0,2.568483031E0,-2.738666242E-1,2.465752130E0,3.571000080E0
4.868362375E0,2.163685407E0,3.406690165E-2,1.897238461E0,2.877882707E0
4.878386375E0,1.841340688E0,1.798659083E-1,1.497952570E0,2.380493473E0
4.888410375E0,1.833695453E0,1.641028382E-1,1.068250047E0,2.128503446E0
4.898434375E0,2.057956346E0,4.395381242E-2,5.812301928E-1,2.138912060E0
4.908458375E0,2.320933262E0,-9.917871773E-2,1.552143395E-1,2.328230899E0
4.918481375E0,2.552548199E0,-2.788085447E-1,-2.432880253E-1,2.579229647E0
4.928505375E0,2.820852367E0,-4.908803321E-1,-6.938738787E-1,2.946121609E0
4.938529375E0,3.004267827E0,-7.429299715E-1,-1.187433259E0,3.314750046E0
4.948553375E0,3.049434060E0,-9.698943248E-1,-1.569191537E0,3.564001286E0
4.958577375E0,3.004818927E0,-1.072767021E0,-1.797566823E0,3.662104907E0
4.968601375E0,2.809550576E0,-1.067760635E0,-1.986793832E0,3.602920613E0
4.978625375E0,2.561465787E0,-9.720276815E-1,-2.049793487E0,3.421636762E0
4.988649375E0,2.325239883E0,-8.598769158E-1,-1.974881884E0,3.169587872E0
4.998672375E0,2.056625666E0,-7.983098280E-1,-1.773083362E0,2.830341379E0
5.008696375E0,1.794937915E0,-8.071470174E-1,-1.492866662E0,2.470210375E0
5.018720375E0,1.667209436E0,-8.355089369E-1,-1.173722123E0,2.203471377E0
5.028744375E0,1.744307460E0,-8.256815216E-1,-9.798933560E-1,2.164382008E0
5.038768375E0,1.851760718E0,-8.533356357E-1,-7.668360204E-1,2.178356478E0
5.048792375E0,1.946672869E0,-9.218053615E-1,-4.374845821E-1,2.197874688E0
5.058816375E0,2.076307394E0,-9.920678437E-1,-1.973821199E-1,2.309591025E0
5.068840375E0,2.196423822E0,-1.065121787E0,1.377142078E-1,2.444939105E0
5.078863375E0,2.253777406E0,-1.080525107E0,5.481425536E-1,2.558809755E0
5.088887375E0,2.207597705E0,-1.065431397E0,8.318208057E-1,2.588543517E0
5.098911375E0,2.032186644E0,-1.012440420E0,9.825953543E-1,2.473926391E0
5.108935375E0,1.756758667E0,-9.537022153E-1,1.114010357E0,2.288398567E0
5.118959375E0,1.507145416E0,-8.582671773E-1,1.171441124E0,2.092936731E0
5.128983375E0,1.310878360E0,-7.841200975E-1,1.072543657E0,1.866439471E0
5.139007375E0,1.090307206E0,-7.208701810E-1,9.336062121E-1,1.606251593E0
5.149030375E0,8.272544226E-1,-6.402443862E-1,9.374069023E-1,1.404633210E0
5.159054375E0,5.898251612E-1,-5.479539809E-1,8.331194723E-1,1.158548808E0
5.169077875E0,4.343918435E-1,-4.710312277E-1,6.515219110E-1,9.138093301E-1
5.179101875E0,3.320087054E-1,-4.649714658E-1,4.945925832E-1,7.556785479E-1
5.189125875E0,2.427804869E-1,-5.055792090E-1,3.844655389E-1,6.799753319E-1
5.199149875E0,1.606510806E-1,-4.664970043E-1,2.764610338E-1,5.655607200E-1
5.209173875E0,8.865197539E-2,-3.820173097E-1,1.050931764E-1,4.060061248E-1
5.219197875E0,3.833171457E-2,-3.053421861E-1,3.031898260E-2,3.092287368E-1
5.229220875E0,2.302194983E-3,-2.372975528E-1,8.577865362E-3,2.374636992E-1
5.239244875E0,-9.355545044E-6,-2.133166596E-1,-5.796344876E-2,2.210514844E-1
5.249268875E0,-3.396413684E-2,-2.280794173E-1,-9.877058208E-2,2.508573521E-1
5.259292875E0,-1.047022900E-1,-2.429453784E-1,-6.795107782E-2,2.731343541E-1
5.269316875E0,-1.495078956E-1,-2.551635741E-1,-3.458160281E-2,2.977531656E-1
5.279340875E0,-1.974571104E-1,-2.317731035E-1,-2.862855256E-2,3.058229487E-1
5.289364875E0,-2.851656376E-1,-1.830036704E-1,-8.084360361E-3,3.389323548E-1
5.299388875E0,-3.679084168E-1,-1.918005140E-1,2.221941948E-4,4.149025063E-1
5.309411875E0,-4.299558534E-1,-2.329950254E-1,1.640553296E-2,4.893034429E-1
5.319435875E0,-4.645261272E-1,-2.228093219E-1,4.544631422E-2,5.171981093E-1
5.329459875E0,-5.072269544E-1,-1.840376043E-1,8.503021002E-3,5.396492606E-1
5.339483875E0,-5.718665347E-1,-1.601623996E-1,1.137400389E-2,5.939803833E-1
5.349507875E0,-6.074134398E-1,-1.445205130E-1,-1.058112144E-2,6.244591465E-1
5.359531875E0,-6.273153153E-1,-1.291891135E-1,-7.910815001E-2,6.453467527E-1
5.369555875E0,-6.563720302E-1,-1.022635625E-1,-9.992072940E-2,6.717635227E-1
5.379578875E0,-7.021903004E-1,-2.786329821E-2,-9.040204704E-2,7.085337759E-1
5.389602875E0,-7.264707173E-1,5.919838071E-2,-1.744341373E-2,7.290873912E-1
5.399626875E0,-7.847954509E-1,1.326939346E-1,1.169156617E-1,8.044755136E-1
5.409650875E0,-8.039026167E-1,2.077123958E-1,2.770855165E-1,8.753172225E-1
5.419674875E0,-7.981021057E-1,2.347826654E-1,4.072141314E-1,9.262360498E-1
5.429698875E0,-7.806216352E-1,2.163931721E-1,5.236269325E-1,9.645627542E-1
5.439722875E0,-7.824575879E-1,2.192336033E-1,6.428966832E-1,1.036156067E0
5.449746875E0,-8.240082677E-1,2.337363061E-1,6.943112504E-1,1.102583511E0
5.459769875E0,-9.428899095E-1,2.630513218E-1,6.658639616E-1,1.183897037E0
5.469793875E0,-1.108469681E0,2.784116650E-1,5.393366468E-1,1.263765053E0
5.479817875E0,-1.262982793E0,3.116086471E-1,3.939076227E-1,1.359186779E0
5.489841875E0,-1.426992222E0,3.655800556E-1,2.433166766E-1,1.493036699E0
5.499865875E0,-1.591828009E0,4.291705723E-1,1.278142869E-1,1.653614309E0
5.509889875E0,-1.694557887E0,4.736395244E-1,3.061017394E-2,1.759772092E0
5.519913875E0,-1.712819034E0,4.648299631E-1,-5.590405941E-2,1.775652331E0
5.529937875E0,-1.641125738E0,4.590780571E-1,-1.203748745E-1,1.708372460E0
5.539960875E0,-1.500906291E0,4.139581637E-1,-1.497623956E-1,1.564132293E0
5.549984875E0,-1.334860277E0,3.425157134E-1,-1.450928092E-1,1.385720352E0
5.560008875E0,-1.193783262E0,2.601296143E-1,-1.133646476E-1,1.227044187E0
5.570032875E0,-1.082688942E0,1.288056824E-1,-1.277733564E-1,1.097785170E0
5.580056875E0,-9.690209701E-1,1.974487782E-2,-1.410751873E-1,9.794354033E-1
5.590080875E0,-8.430930680E-1,-8.696329951E-2,-1.717701459E-1,8.647968084E-1
5.600104875E0,-6.706049571E-1,-2.496872181E-1,-2.184484684E-1,7.481807594E-1
5.610128875E0,-4.292598154E-1,-4.118353321E-1,-2.008237910E-1,6.278554969E-1
5.620151875E0,-2.039482507E-1,-5.655662329E-1,-2.372636390E-1,6.463389878E-1
5.630175875E0,-2.151797287E-2,-6.751452470E-1,-1.937504143E-1,7.027256582E-1
5.640199875E0,1.788263465E-1,-7.006119177E-1,-1.458155251E-1,7.376300487E-1
5.650223875E0,4.210743713E-1,-6.776493171E-1,-1.439409077E-1,8.106979759E-1
5.660247875E0,7.438081502E-1,-6.969883981E-1,-1.329738700E-1,1.027971518E0
5.670271875E0,1.088776478E0,-7.072622484E-1,-9.461379647E-2,1.301770286E0
5.680295875E0,1.457758809E0,-6.771784700E-1,4.591876924E-2,1.608023619E0
5.690318875E0,1.918762355E0,-6.546700519E-1,3.245537978E-1,2.053187039E0
5.700342875E0,2.489284541E0,-6.795872305E-1,5.873960817E-1,2.646395754E0
5.710366875E0,3.039572146E0,-6.926785617E-1,7.966041952E-1,3.217666960E0
5.720390875E0,3.495906982E0,-6.753532617E-1,9.340453380E-1,3.681020014E0
5.730414875E0,3.788774133E0,-6.665992489E-1,8.647090548E-1,3.942953936E0
5.740438875E0,3.916840435E0,-6.425423419E-1,7.633212590E-1,4.041925160E0
5.750462875E0,3.840453579E0,-5.958422385E-1,6.724847639E-1,3.944153575E0
5.760486875E0,3.606675758E0,-5.151389681E-1,4.972378635E-1,3.677053667E0
5.770509875E0,3.287242367E0,-3.937237278E-1,2.459011459E-1,3.319856642E0
5.780533875E0,3.030031244E0,-2.426164725E-1,-1.900345087E-4,3.039728957E0
5.790557875E0,2.864681341E0,-9.097332001E-2,-2.272046739E-1,2.875116918E0
5.800581875E0,2.724724726E0,1.287673831E-2,-4.468500674E-1,2.761152952E0
5.810605875E0,2.594247617E0,1.093220289E-1,-6.053236449E-1,2.666174923E0
5.820629875E0,2.487882671E0,2.163045868E-1,-6.801235664E-1,2.588226406E0
5.830653875E0,2.394690918E0,3.986793892E-1,-7.293916208E-1,2.534857389E0
5.840677875E0,2.330937556E0,6.651324749E-1,-6.875483608E-1,2.519601922E0
5.850700875E0,2.251232259E0,9.517169394E-1,-6.003295380E-1,2.516785126E0
5.860724875E0,2.225248841E0,1.195591294E0,-5.230901581E-1,2.579688791E0
5.870748875E0,2.220574284E0,1.361689495E0,-4.093711692E-1,2.636803593E0
5.880772875E0,2.151270453E0,1.476242004E0,-3.283363616E-1,2.629650126E0
5.890796875E0,2.067693568E0,1.586820892E0,-2.289401275E-1,2.616442397E0
5.900820875E0,2.012614697E0,1.680288488E0,-2.221649587E-2,2.621923129E0
5.910844875E0,1.891286873E0,1.772677273E0,2.201201874E-1,2.601500268E0
5.920868875E0,1.731213059E0,1.881248519E0,3.973229814E-1,2.587288194E0
5.930891875E0,1.437464878E0,1.910684572E0,5.418515342E-1,2.451657377E0
5.940915875E0,1.128570143E0,1.901381652E0,5.958686972E-1,2.289974292E0
5.950939875E0,8.384430698E-1,1.851496570E0,5.565467566E-1,2.107313604E0
5.960963875E0,6.548041724E-1,1.796739442E0,4.408344519E-1,1.962492329E0
5.970987875E0,5.141206024E-1,1.758651849E0,3.190878206E-1,1.859836917E0
5.981011875E0,3.183366727E-1,1.713921234E0,2.220655560E-1,1.757321070E0
5.991035875E0,7.947051292E-2,1.718124213E0,2.313287151E-1,1.735447881E0
6.001059875E0,-1.113994715E-1,1.755342033E0,2.205400175E-1,1.772645874E0
6.011082875E0,-1.544807697E-1,1.717814018E0,2.881396776E-1,1.748649131E0
6.021106875E0,-3.262669589E-2,1.601291728E0,3.590453535E-1,1.641375418E0
6.031130875E0,1.603469888E-1,1.383044111E0,3.962190270E-1,1.447588231E0
6.041154875E0,3.950675276E-1,1.138708703E0,5.180826026E-1,1.311924329E0
6.051178875E0,6.433065730E-1,9.305694607E-1,5.526823318E-1,1.259071336E0
6.061202875E0,7.945696566E-1,7.544697440E-1,5.125844657E-1,1.209672835E0
