"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.573918665E2,5.952332802E0,-3.751362361E1,-2.348007333E0,3.805542485E1
1.574018905E2,5.824102778E0,-5.235847156E1,1.591372949E0,5.270542842E1
1.574119145E2,1.228511557E0,-5.264232347E1,9.017091830E0,5.342313550E1
1.574219385E2,4.427624251E0,-4.599053095E1,1.113285302E0,4.621657925E1
1.574319625E2,9.996323866E0,-3.433164136E1,-3.660014644E0,3.594417611E1
1.574419865E2,1.079652819E1,-2.716098329E1,-3.994459007E0,2.949982605E1
1.574520105E2,6.972606445E0,-1.641684732E1,-2.411149076E0,1.799843761E1
1.574620345E2,3.824060326E0,-9.150655099E0,8.436663875E-1,9.953376266E0
1.574720585E2,1.212510797E0,-5.227945229E0,1.539062881E0,5.583037551E0
1.574820825E2,-2.650159863E-1,-2.721438006E0,2.996576400E0,4.056590738E0
1.574921072E2,-6.134129754E-1,-1.958464072E0,4.478899362E0,4.926702396E0
1.575021312E2,-4.975398722E-1,-1.093820506E0,4.664591728E0,4.816887503E0
1.575121552E2,-1.117756668E-1,-1.321242696E-1,4.151293902E0,4.154899720E0
1.575221792E2,3.182148314E-1,7.269913387E-1,4.007267625E0,4.085091297E0
1.575322032E2,4.130698255E-1,1.731544742E0,4.094073050E0,4.464337354E0
1.575422272E2,1.027925894E-1,3.158472937E0,3.537683583E0,4.743598081E0
1.575522512E2,-4.282986063E-1,4.793259124E0,2.138759458E0,5.266219208E0
1.575622752E2,-9.452743310E-1,6.318814060E0,5.661637453E-1,6.414163708E0
1.575723002E2,-1.544408990E0,7.702753526E0,-1.071449643E0,7.928783977E0
1.575823242E2,-2.229314995E0,9.078194064E0,-2.909299690E0,9.790172495E0
1.575923482E2,-2.814377160E0,1.011719634E1,-4.282893677E0,1.134114451E1
1.576023722E2,-3.194504650E0,1.083959761E1,-5.359617509E0,1.250708744E1
1.576123962E2,-3.403294103E0,1.139501176E1,-5.919051036E0,1.328397038E1
1.576224202E2,-3.549809832E0,1.138801615E1,-5.795391780E0,1.326177317E1
1.576324442E2,-3.629204203E0,1.075079010E1,-4.609129719E0,1.224723184E1
1.576424682E2,-3.673677248E0,1.046749016E1,-3.114880190E0,1.152244477E1
1.576524922E2,-3.699695311E0,1.031413758E1,-1.825979614E0,1.110870744E1
1.576625162E2,-3.766749134E0,1.022267309E1,-1.157500777E0,1.095587752E1
1.576725402E2,-3.703496878E0,9.993891424E0,-7.775183717E-1,1.068635999E1
1.576825642E2,-3.613673121E0,9.825539560E0,-2.562278770E-1,1.047213034E1
1.576925882E2,-3.550017115E0,9.852699877E0,-3.286591280E-1,1.047789737E1
1.577026122E2,-3.322974994E0,1.002718898E1,-1.435294392E0,1.066052305E1
1.577126362E2,-3.145243027E0,1.017752089E1,-1.662613671E0,1.078140851E1
1.577226602E2,-3.115544727E0,1.013550046E1,-8.485222077E-1,1.063743289E1
1.577326842E2,-3.111684102E0,9.930752020E0,-4.596028447E-2,1.040694604E1
1.577427082E2,-3.110071440E0,9.747597345E0,3.331509590E-1,1.023714745E1
1.577527322E2,-3.112954702E0,9.647117622E0,4.433100899E-1,1.014661960E1
1.577627562E2,-3.073348880E0,9.576576228E0,3.919857160E-1,1.006528382E1
1.577727802E2,-2.854836092E0,9.397243878E0,4.574985780E-2,9.821424268E0
1.577828042E2,-2.622315422E0,9.136784334E0,-3.241193497E-1,9.511173403E0
1.577928282E2,-2.430977276E0,8.763330857E0,3.272335768E-1,9.100148352E0
1.578028522E2,-2.423755380E0,8.348565631E0,1.869898489E0,8.892112156E0
1.578128762E2,-2.415365210E0,8.032901940E0,1.788540184E0,8.576734732E0
1.578229002E2,-1.535017777E0,6.407168997E0,-1.968346743E0,6.876225930E0
1.578329242E2,2.062171750E0,-6.285078549E-1,-1.321296373E1,1.338768035E1
1.578429482E2,5.196467328E0,-9.470076211E0,-1.154229728E1,1.580854967E1
1.578529722E2,5.247782493E0,-1.387145845E1,2.176561853E0,1.498979660E1
1.578629962E2,6.636752903E0,-2.010984932E1,1.985874649E0,2.126960806E1
1.578730202E2,8.916074163E0,-3.081978493E1,6.341773152E-1,3.208983799E1
1.578830442E2,1.122758727E1,-3.647590188E1,9.501281047E-1,3.817660117E1
1.578930682E2,1.332481863E1,-3.262963850E1,-4.846893879E0,3.557719046E1
1.579030922E2,1.148733696E1,-2.307738611E1,1.336938962E0,2.581302125E1
1.579131162E2,9.724897285E0,-1.623652854E1,5.624759502E0,1.974427527E1
1.579231402E2,8.894079861E0,-1.393598715E1,1.531555641E0,1.660307373E1
1.579331642E2,8.076984683E0,-1.097115646E1,1.956867197E-1,1.362505959E1
1.579431882E2,6.941005168E0,-8.669412879E0,2.599952745E-1,1.110872945E1
1.579532122E2,5.601922617E0,-7.841525495E0,6.510387848E-1,9.658929060E0
1.579632362E2,5.002391809E0,-7.909173102E0,2.142599909E0,9.600504015E0
1.579732602E2,4.254411889E0,-7.079649668E0,2.834223779E0,8.732369917E0
1.579832842E2,2.902528906E0,-5.178617533E0,2.165255823E0,6.319104872E0
1.579933082E2,2.811659082E0,-3.940474296E0,9.034031506E-1,4.924317387E0
1.580033322E2,2.181654924E0,-2.013008069E0,-3.758436732E-1,2.992169474E0
1.580133562E2,7.162660834E-1,4.082034802E-1,-1.061822714E0,1.344297088E0
1.580233802E2,-5.379610893E-1,2.514367635E0,-1.381251501E0,2.918784412E0
1.580334042E2,-1.609148193E0,4.487485414E0,-1.181144578E0,4.911413825E0
1.580434282E2,-2.610436511E0,6.085107282E0,-5.950617449E-1,6.648083024E0
1.580534522E2,-3.229149987E0,7.195654333E0,-6.685484183E-1,7.915289503E0
1.580634762E2,-3.703389582E0,8.042273857E0,-7.065787089E-1,8.882145949E0
1.580735012E2,-4.116194529E0,8.696033497E0,-7.689877957E-1,9.651704420E0
1.580835252E2,-4.427316103E0,9.086557336E0,-9.930542690E-1,1.015641713E1
1.580935492E2,-4.734707446E0,9.375346640E0,-1.736491486E0,1.064565554E1
1.581035732E2,-5.128544317E0,9.638240964E0,-3.548181674E0,1.147986276E1
1.581135972E2,-5.648568195E0,9.710440629E0,-5.892238044E0,1.268532416E1
1.581236212E2,-6.219611953E0,9.593532568E0,-5.984969621E0,1.290501071E1
1.581336452E2,-6.640639547E0,9.567987837E0,-4.741061615E0,1.257466302E1
1.581436692E2,-6.661417628E0,9.515755244E0,-3.809763883E0,1.222449932E1
1.581536932E2,-6.626118572E0,9.396294290E0,-2.970767375E0,1.187523695E1
1.581637172E2,-6.683934671E0,9.280977257E0,-2.625568228E0,1.173478291E1
1.581737412E2,-6.528678231E0,9.195225500E0,-3.111195860E0,1.169851919E1
1.581837652E2,-5.784722950E0,9.157356593E0,-3.367631350E0,1.134288942E1
1.581937892E2,-5.011560827E0,9.017281280E0,-3.155914196E0,1.078827595E1
1.582038132E2,-4.533546855E0,9.045234479E0,-2.545655501E0,1.043310480E1
1.582138372E2,-4.414696057E0,9.207381277E0,-8.114018901E-1,1.024323114E1
1.582238612E2,-4.552154449E0,9.039787213E0,2.381374323E0,1.039763467E1
1.582338852E2,-4.461389582E0,8.916607429E0,2.025645071E0,1.017413991E1
1.582439092E2,-3.872293423E0,8.851674684E0,5.645475018E-1,9.678094592E0
1.582539332E2,-3.202263612E0,8.747221777E0,1.038016580E0,9.372612202E0
1.582639572E2,-2.347153932E0,8.625304407E0,1.955802712E0,9.150419222E0
1.582739812E2,-1.097620026E0,7.960105859E0,3.253043172E0,8.668929858E0
1.582840052E2,9.695049003E-1,5.944780539E0,1.464125258E0,6.198711009E0
1.582940292E2,2.462836123E0,3.659292220E0,-4.038814816E0,5.980635956E0
1.583040532E2,4.999941825E0,7.444908857E-2,-6.034752231E0,7.837295159E0
1.583140772E2,7.102442699E0,-5.329249409E0,-7.254573217E-1,8.909089734E0
1.583241012E2,7.960045633E0,-1.086015291E1,6.251982724E0,1.484562346E1
1.583341252E2,7.748504480E0,-1.608903370E1,1.158226884E1,2.128486031E1
1.583441492E2,8.257165464E0,-2.270270589E1,7.338197172E0,2.524762907E1
1.583541732E2,1.053164231E1,-3.031764242E1,-1.237044194E1,3.439626092E1
1.583641972E2,8.107283785E0,-3.145370730E1,-4.330981646E1,5.413690013E1
1.583742212E2,6.170803490E0,-2.328602178E1,-8.060998396E0,2.540270303E1
1.583842452E2,5.105060145E0,-1.748259710E1,1.368614381E1,2.278186500E1
1.583942692E2,3.990571193E0,-1.355866399E1,1.292340845E1,1.915141022E1
1.584042932E2,3.255718858E0,-1.168838178E1,5.706343364E0,1.340821869E1
1.584143172E2,3.589862089E0,-1.030155671E1,-7.065067881E0,1.299709062E1
1.584243412E2,6.284051778E0,-1.093065981E1,-1.101942522E1,1.674503995E1
1.584343652E2,7.922891255E0,-1.195835825E1,-7.677777144E-1,1.436537575E1
1.584443892E2,7.157898277E0,-1.107176248E1,1.491105773E0,1.326811323E1
1.584544132E2,6.465304939E0,-9.645209091E0,1.920479097E0,1.176938683E1
1.584644372E2,5.570492663E0,-7.877794604E0,2.787723212E0,1.004297949E1
1.584744612E2,4.346555530E0,-6.507075693E0,2.392060548E0,8.182697154E0
1.584844852E2,3.049441954E0,-4.541796691E0,1.334459888E0,5.630967644E0
1.584945084E2,1.562097110E0,-1.645542725E0,2.718263845E-1,2.285136281E0
1.585045324E2,3.286687759E-1,8.635290867E-1,-5.543781705E-1,1.077516034E0
1.585145564E2,-8.261104149E-1,3.155715975E0,-1.303355040E0,3.512796051E0
1.585245804E2,-1.973727936E0,5.380899035E0,-2.287612173E0,6.171130030E0
1.585346044E2,-3.263834793E0,7.732829264E0,-4.589560257E0,9.566259945E0
1.585446284E2,-4.597468324E0,9.772726924E0,-5.849690194E0,1.228258042E1
1.585546524E2,-5.677220721E0,1.115115130E1,-6.099505466E0,1.392059544E1
1.585646774E2,-6.283170018E0,1.186024782E1,-5.366268716E0,1.445477581E1
1.585747014E2,-6.156045118E0,1.181727312E1,-4.015986409E0,1.391664408E1
1.585847254E2,-5.563446769E0,1.140764175E1,-3.321538333E0,1.311940727E1
1.585947494E2,-5.036038442E0,1.080031485E1,-2.032707338E0,1.208885367E1
1.586047734E2,-4.626434261E0,1.055762967E1,-1.201998673E0,1.158931573E1
1.586147974E2,-4.241655896E0,1.063334059E1,-2.457446160E0,1.170891192E1
1.586248214E2,-3.741494717E0,1.064988236E1,-3.895965291E0,1.194141209E1
1.586348454E2,-3.362065093E0,1.074397576E1,-5.456003011E0,1.251017448E1
1.586448694E2,-3.101810494E0,1.071469524E1,-5.615150188E0,1.248822782E1
1.586548934E2,-3.051785518E0,1.044359493E1,-3.484696115E0,1.142476157E1
1.586649174E2,-3.091463261E0,1.008642829E1,-6.423248986E-1,1.056909466E1
1.586749414E2,-3.239782856E0,9.738178650E0,1.773564588E0,1.041507790E1
1.586849654E2,-3.455735148E0,9.534916570E0,3.081594915E0,1.059966823E1
1.586949894E2,-3.504971628E0,9.475897114E0,3.011023700E0,1.054247200E1
1.587050134E2,-3.318658287E0,9.360947871E0,2.690386952E0,1.028975315E1
1.587150374E2,-3.007328845E0,9.112468103E0,2.452440358E0,9.904320543E0
1.587250614E2,-2.744303251E0,9.081779577E0,2.014897889E0,9.698955310E0
1.587350854E2,-2.433363817E0,9.102991521E0,1.583905470E0,9.554814003E0
1.587451094E2,-2.125209413E0,9.097215641E0,1.285041707E0,9.430120872E0
1.587551334E2,-1.845635029E0,9.046464733E0,1.001841026E0,9.287011267E0
1.587651574E2,-1.629578072E0,9.010868053E0,7.696551092E-1,9.189321888E0
1.587751814E2,-1.322468565E0,8.979179068E0,6.250710078E-1,9.097543273E0
1.587852054E2,-9.025159818E-1,8.771528653E0,7.348385945E-1,8.848403120E0
1.587952294E2,-1.759270777E-1,7.887223240E0,1.006676381E0,7.953152715E0
1.588052534E2,1.128961249E0,5.882132301E0,1.697780141E0,6.225471172E0
1.588152774E2,3.195791037E0,2.161717381E0,3.959487687E0,5.528439665E0
1.588253014E2,2.053741381E0,-5.337578183E0,-1.511692649E0,5.915472018E0
1.588353254E2,6.295442739E0,-1.441373859E1,-1.169889127E0,1.577203537E1
1.588453494E2,9.931456025E0,-2.263792108E1,3.274396911E-1,2.472279325E1
1.588553734E2,1.418635089E1,-3.537900866E1,-7.151489729E0,3.878234922E1
1.588653974E2,1.447062381E1,-5.315903023E1,-4.083581742E1,6.857729531E1
1.588754214E2,8.757327520E0,-5.011116673E1,-2.806587792E0,5.094798084E1
1.588854454E2,8.651277155E0,-3.168409696E1,-4.086037222E-1,3.284651509E1
1.588954694E2,2.191865040E0,-1.598921822E1,6.583636211E0,1.742996378E1
1.589054934E2,8.160043797E-1,-1.022946054E1,1.300346151E1,1.656495509E1
1.589155174E2,1.705131115E0,-9.012035742E0,7.675528890E0,1.195984967E1
1.589255414E2,2.101455099E0,-7.280821953E0,4.088279629E0,8.610488498E0
1.589355654E2,2.261417086E0,-5.968702083E0,-1.164808627E0,6.488157745E0
1.589455894E2,2.057128527E0,-4.979347347E0,-2.837092423E0,6.088905583E0
1.589556134E2,2.706850665E0,-4.445453873E0,-2.726604606E0,5.875667906E0
1.589656374E2,2.030376346E0,-4.292704135E0,-3.958187267E0,6.181988623E0
1.589756614E2,9.029983771E-1,-3.789813768E0,-2.571890788E0,4.668266990E0
1.589856854E2,-5.312546253E-2,-1.979836814E0,-1.203098388E0,2.317330761E0
1.589957094E2,-6.485544491E-1,4.239126098E-1,-5.658969661E-1,9.594603433E-1
1.590057344E2,-1.205038348E0,3.150714852E0,-4.901358354E-1,3.408717447E0
1.590157584E2,-1.804633768E0,5.277445418E0,-2.238074416E0,6.009751265E0
1.590257824E2,-2.241122277E0,7.407744539E0,-3.906907185E0,8.669557773E0
1.590358064E2,-2.633256147E0,8.712352492E0,-4.754438875E0,1.026858378E1
1.590458304E2,-2.871361785E0,9.976236341E0,-3.974312133E0,1.111598700E1
1.590558544E2,-3.356531872E0,1.152819496E1,-5.105503364E0,1.304728899E1
1.590658784E2,-3.292575028E0,1.193096989E1,-5.340042785E0,1.347980526E1
1.590759024E2,-3.007724116E0,1.147204532E1,-4.535636065E0,1.269748884E1
1.590859264E2,-2.757786638E0,1.072658146E1,-2.892977772E0,1.144701958E1
1.590959504E2,-2.581658854E0,1.044248864E1,-1.946503592E0,1.093157846E1
1.591059744E2,-2.399192543E0,1.023959610E1,-1.502138591E0,1.062364691E1
1.591159984E2,-2.194879864E0,1.013776217E1,-1.196521659E0,1.044142631E1
1.591260224E2,-1.895287976E0,1.017471891E1,-1.478110043E0,1.045475158E1
1.591360464E2,-1.495352167E0,1.019871120E1,-2.921545513E0,1.071378628E1
1.591460704E2,-1.132197390E0,1.025039708E1,-3.969441987E0,1.105029325E1
1.591560944E2,-9.512256271E-1,1.022832852E1,-3.714095249E0,1.092327964E1
1.591661184E2,-8.945083661E-1,1.011982525E1,-2.354234033E0,1.042849108E1
1.591761424E2,-9.152038550E-1,1.001000986E1,-8.502915752E-1,1.008766034E1
1.591861664E2,-9.127245625E-1,9.905396154E0,3.288251889E-1,9.952791824E0
1.591961904E2,-8.822626886E-1,9.843174763E0,9.623335826E-1,9.929378771E0
1.592062144E2,-8.429324158E-1,9.851597092E0,1.335961307E0,9.977439197E0
1.592162384E2,-7.555256780E-1,9.837692413E0,1.454111316E0,9.973236726E0
1.592262624E2,-6.276943611E-1,9.815129178E0,1.598287282E0,9.964200079E0
1.592362864E2,-4.665823006E-1,9.749025820E0,1.654780741E0,9.899469823E0
1.592463104E2,-1.689338809E-1,9.624246238E0,1.281631318E0,9.710676245E0
1.592563344E2,2.599797063E-1,9.332253830E0,1.065969706E0,9.396533531E0
1.592663584E2,7.034305680E-1,8.657400359E0,1.038030467E0,8.747737010E0
1.592763824E2,1.304788339E0,7.577880388E0,1.078268520E0,7.764625348E0
1.592864064E2,2.753764923E0,5.151960077E0,-6.095770265E0,8.443004738E0
1.592964304E2,4.005010600E0,1.723034120E-1,-2.190045387E1,2.226431400E1
1.593064544E2,2.353553124E0,-4.308614409E-1,-7.849417774E-1,2.518131745E0
1.593164784E2,1.817553922E0,-3.919810821E0,-2.755492190E0,5.124564015E0
1.593265024E2,3.413727582E0,-1.862247670E1,-1.993521638E1,2.749296322E1
1.593365264E2,2.757878439E0,-3.398143056E1,-6.445233786E0,3.469703957E1
1.593465504E2,2.721081911E0,-3.784250143E1,4.821928607E0,3.824539445E1
1.593565744E2,5.447980632E0,-3.958308187E1,1.051183779E1,4.131585164E1
1.593665984E2,9.536587704E0,-4.405805892E1,-2.065540331E0,4.512566363E1
1.593766224E2,1.209089708E1,-3.737459320E1,-8.419548490E0,4.017385724E1
1.593866464E2,9.813668543E0,-2.486499220E1,-4.144369630E0,2.705090991E1
1.593966704E2,9.254447855E0,-1.610913993E1,-3.823241715E0,1.896750832E1
1.594066944E2,8.620212652E0,-1.010070368E1,-4.265337996E0,1.394723590E1
1.594167184E2,6.972419334E0,-5.521687124E0,-2.003101716E0,9.116801882E0
1.594267434E2,4.493073305E0,-1.682930991E0,6.435281825E-1,4.840877293E0
1.594367674E2,2.646876359E0,4.710271347E-1,6.974593914E-1,2.777457582E0
1.594467914E2,1.346313218E0,1.713637059E0,4.126146197E-1,2.217963497E0
1.594568154E2,6.776852775E-1,2.596877110E0,-7.893858075E-2,2.685006398E0
1.594668394E2,1.641751975E-2,2.823298257E0,5.121786690E-1,2.869426697E0
1.594768634E2,-6.218165937E-1,3.070976956E0,1.490320784E0,3.469670212E0
1.594868874E2,-1.121288971E0,3.742455999E0,2.166519553E0,4.467333974E0
1.594969074E2,-1.825828463E0,4.866324177E0,2.237125851E0,5.658576910E0
1.595069314E2,-2.591760796E0,6.183141115E0,1.991891434E0,6.994003829E0
1.595169554E2,-3.223274705E0,7.391617919E0,1.595993858E0,8.220262263E0
1.595269794E2,-3.633629083E0,8.287290319E0,1.217521130E0,9.130432567E0
1.595370034E2,-3.874856550E0,8.839303730E0,9.767949164E-1,9.700615033E0
1.595470274E2,-3.951185811E0,9.131804845E0,8.370242429E-1,9.985105840E0
1.595570514E2,-3.964491735E0,9.253974230E0,8.235371283E-1,1.010106169E1
1.595670754E2,-3.955888141E0,9.271479625E0,8.989146817E-1,1.012014985E1
1.595770994E2,-3.942747694E0,9.272207018E0,9.243430531E-1,1.011797867E1
1.595871234E2,-3.977906417E0,9.330866286E0,1.038016434E0,1.019638579E1
1.595971474E2,-4.009240184E0,9.390740020E0,1.009783738E0,1.026058810E1
1.596071714E2,-4.031334180E0,9.462078974E0,9.149991294E-1,1.032568725E1
1.596171954E2,-4.047631832E0,9.525501384E0,1.054151314E0,1.040335211E1
1.596272194E2,-4.053078513E0,9.563342809E0,1.252012832E0,1.046195523E1
1.596372434E2,-4.013985491E0,9.599824172E0,1.194810764E0,1.047359902E1
1.596472674E2,-3.982295921E0,9.613083903E0,1.239996804E0,1.047891478E1
1.596572914E2,-3.954084275E0,9.604166899E0,1.372527309E0,1.047657556E1
1.596673154E2,-3.910798215E0,9.598734836E0,1.502223376E0,1.047314319E1
1.596773394E2,-3.853832594E0,9.580664601E0,1.218282730E0,1.039833509E1
1.596873634E2,-3.805715856E0,9.589957581E0,1.224012855E0,1.038984923E1
1.596973874E2,-3.737107259E0,9.574589344E0,1.334342944E0,1.036432356E1
1.597074114E2,-3.639692938E0,9.526881326E0,1.464274946E0,1.030305458E1
1.597174354E2,-3.507331856E0,9.414058716E0,1.445439018E0,1.014963902E1
1.597274594E2,-3.362953869E0,9.111252467E0,6.871006103E-1,9.736348776E0
1.597374834E2,-3.246065982E0,8.788515399E0,1.022126918E0,9.424419914E0
1.597475074E2,-3.099644685E0,8.381888913E0,2.424267304E-1,8.939945729E0
1.597575314E2,-1.937813168E0,5.818399989E0,-1.348670231E1,1.481553365E1
1.597675554E2,2.236951751E-1,3.885353179E0,-2.402395209E1,2.433713794E1
1.597775794E2,-4.975673541E-1,1.544705152E0,-2.351900292E1,2.357492705E1
1.597876034E2,-4.429707322E0,7.485810131E-1,3.650674009E-1,4.507322342E0
1.597976274E2,-5.613128221E0,-7.280116779E-1,1.256320008E1,1.377937610E1
1.598076514E2,1.096419885E0,-1.477682378E1,2.077145242E1,2.551489551E1
1.598176754E2,9.762042307E0,-3.699407277E1,1.185439008E1,4.005478067E1
1.598276994E2,1.575022380E1,-5.332393574E1,-1.591724952E1,5.783485545E1
1.598377234E2,1.610769567E1,-4.852831142E1,5.117442209E0,5.138718793E1
1.598477484E2,1.161022438E1,-3.526647315E1,1.940509261E1,4.189366369E1
1.598577724E2,9.469065228E0,-2.790987362E1,9.112033070E0,3.084887986E1
1.598677964E2,8.108628645E0,-1.877088372E1,-8.420645428E0,2.211341682E1
1.598778204E2,5.428612899E0,-9.871757122E0,-6.623145847E0,1.306856869E1
1.598878444E2,3.744022468E0,-5.675722080E0,-1.072016823E0,6.883367304E0
1.598978684E2,2.541353997E0,-2.134897957E0,-1.137047071E0,3.508439178E0
1.599078924E2,1.856547980E0,5.945226681E-1,-2.432604264E0,3.117337183E0
1.599179164E2,1.253087843E0,2.798095003E0,-4.021041327E0,5.056514426E0
1.599279404E2,8.710977226E-2,4.643332422E0,-4.733357323E0,6.631198658E0
1.599379644E2,-1.464758219E0,5.860015792E0,-3.415573840E0,6.939124324E0
1.599479884E2,-2.586749440E0,6.538213871E0,-1.912065246E0,7.286666370E0
1.599580124E2,-3.378511556E0,7.204143321E0,-1.296948684E0,8.062015704E0
1.599680364E2,-4.051091922E0,7.869902617E0,-1.157872660E0,8.926778930E0
1.599780604E2,-4.672688953E0,8.365792113E0,-1.232234040E0,9.661205952E0
1.599880844E2,-5.064374049E0,8.657011519E0,-1.625618337E0,1.016043148E1
1.599981084E2,-5.271811041E0,8.890668595E0,-2.230946660E0,1.057417149E1
1.600081324E2,-5.312850893E0,9.102459424E0,-2.683760887E0,1.087583214E1
1.600181564E2,-5.273203847E0,9.205559285E0,-2.829412690E0,1.097973482E1
1.600281804E2,-5.243000640E0,9.215551592E0,-2.461179607E0,1.088452350E1
1.600382044E2,-5.053228671E0,9.170483007E0,-1.706754302E0,1.060876472E1
1.600482284E2,-4.817463966E0,9.165670164E0,-8.226833618E-1,1.038721698E1
1.600582524E2,-4.723052775E0,9.166060174E0,-1.204503036E-1,1.031205095E1
1.600682764E2,-4.716472026E0,9.212030983E0,2.851231356E-1,1.035315983E1
1.600783004E2,-4.671359881E0,9.230971869E0,6.063983631E-1,1.036340503E1
1.600883244E2,-4.615525988E0,9.195250643E0,8.580368701E-1,1.032433735E1
1.600983484E2,-4.513894363E0,9.199763525E0,1.051587967E0,1.030129742E1
1.601083724E2,-4.405811213E0,9.215470900E0,1.116753870E0,1.027536936E1
1.601183964E2,-4.264260355E0,9.210985501E0,9.765633667E-1,1.019705086E1
1.601284204E2,-4.081395117E0,9.168771527E0,6.966138840E-1,1.006028967E1
1.601384444E2,-3.931125475E0,9.107147722E0,5.926467352E-1,9.937057778E0
1.601484684E2,-3.766743287E0,9.038528892E0,6.638634829E-1,9.814482882E0
1.601584924E2,-3.575535534E0,8.873438605E0,9.941975458E-1,9.618253261E0
1.601685164E2,-3.427174716E0,8.718089195E0,1.340508248E0,9.462957683E0
1.601785404E2,-3.090930288E0,8.299554854E0,9.239584525E-1,8.904502234E0
1.601885644E2,-2.050039655E0,6.936593444E0,-6.756773436E-1,7.264676941E0
1.601985884E2,1.100658824E0,1.740603248E0,-4.211093669E0,4.687692333E0
1.602086124E2,4.342989020E0,-8.380983764E0,-6.686144918E0,1.156749655E1
1.602186364E2,1.027556467E1,-2.168539327E1,-4.381761206E1,4.995824894E1
1.602286614E2,1.250622832E1,-2.563846890E1,-3.442841512E1,4.471076606E1
1.602386854E2,7.155899699E0,-1.785872509E1,4.175228895E0,1.968688646E1
1.602487094E2,3.348423539E0,-1.362610343E1,1.518167564E1,2.067283024E1
1.602587334E2,4.291644327E0,-1.450048905E1,2.209900894E1,2.677776297E1
1.602687574E2,7.815101928E0,-1.375546489E1,1.604610461E1,2.253366605E1
1.602787814E2,8.636523460E0,-1.126004399E1,-5.941296768E0,1.538431459E1
1.602888054E2,5.653699712E0,-8.942161515E0,-1.842248906E1,2.124416805E1
1.602988294E2,1.216413229E0,-5.071685407E0,-4.099670005E-1,5.231608448E0
1.603088534E2,-2.965950438E-1,-3.209557137E0,7.131205153E0,7.825810665E0
1.603188774E2,-7.072713116E-1,-4.752360190E0,4.380941251E0,6.502138596E0
1.603289014E2,2.090718734E-1,-9.150381449E0,-1.327046058E-1,9.153731601E0
1.603389254E2,2.241623968E0,-1.280760317E1,-3.645336086E0,1.350363107E1
1.603489494E2,5.738120057E0,-1.349971236E1,-7.380876583E0,1.642088897E1
1.603589734E2,9.858637140E0,-1.194722515E1,-8.918925265E0,1.787389557E1
1.603689974E2,1.261377967E1,-1.032837438E1,-5.870653047E0,1.732764618E1
1.603790214E2,1.296153931E1,-9.162651247E0,-3.124366128E0,1.617768039E1
1.603890454E2,1.034404024E1,-5.508204614E0,-1.676618045E0,1.183851911E1
1.603990694E2,6.082244486E0,-2.106264727E0,8.147533679E-1,6.487979048E0
1.604090934E2,3.665998392E0,-1.062614501E-1,1.102828288E0,3.829760559E0
1.604191174E2,1.824388002E0,1.693318570E0,3.379752043E-1,2.511960708E0
1.604291414E2,8.893322647E-3,2.974619520E0,2.305323243E-2,2.974722144E0
1.604391654E2,-1.740754691E0,3.882781574E0,6.405887872E-2,4.255622538E0
1.604491894E2,-3.161790940E0,4.823303872E0,3.490412061E-1,5.777803385E0
1.604592134E2,-4.039946544E0,5.881599619E0,8.861500637E-1,7.190246456E0
1.604692374E2,-4.558730813E0,7.034048987E0,1.407317073E0,8.499436047E0
1.604792614E2,-4.903989309E0,7.983331584E0,1.684934832E0,9.519543041E0
1.604892854E2,-5.030272502E0,8.549480639E0,1.462378110E0,1.002675473E1
1.604993100E2,-5.012611572E0,8.689153664E0,1.222615371E0,1.010556552E1
1.605093340E2,-4.969650325E0,8.700488491E0,1.115725930E0,1.008170465E1
1.605193580E2,-4.970461918E0,8.710125872E0,9.335172614E-1,1.007190344E1
1.605293820E2,-4.987299560E0,8.714556892E0,1.082158234E0,1.009889723E1
1.605394060E2,-5.001924616E0,8.748574238E0,1.099687017E0,1.013736221E1
1.605494300E2,-5.021126288E0,8.783241211E0,9.716060972E-1,1.016371260E1
1.605594540E2,-5.023019031E0,8.828583444E0,6.945942557E-1,1.018121147E1
1.605694790E2,-5.044601104E0,9.014201551E0,-3.677827748E-1,1.033629983E1
1.605795030E2,-5.117807075E0,9.209397397E0,-2.139987008E-1,1.053806173E1
1.605895270E2,-5.232973250E0,9.249189454E0,7.459316397E-1,1.065307132E1
1.605995510E2,-5.312305348E0,9.279644676E0,1.230960517E0,1.076325495E1
1.606095750E2,-5.316469735E0,9.305015745E0,1.266803949E0,1.079133730E1
1.606195990E2,-5.356897384E0,9.342103465E0,1.221441323E0,1.083804252E1
1.606296230E2,-5.353932261E0,9.390904326E0,1.211427381E0,1.087755630E1
1.606396470E2,-5.351308030E0,9.429117050E0,1.280807007E0,1.091719802E1
1.606496710E2,-5.318789325E0,9.421078298E0,1.272595324E0,1.089338033E1
1.606596950E2,-5.216427383E0,9.373369111E0,1.192627487E0,1.079321655E1
1.606697190E2,-5.079900745E0,9.282953031E0,9.623033233E-1,1.062565933E1
1.606797430E2,-4.925790360E0,9.152771206E0,8.095727348E-1,1.042554744E1
1.606897670E2,-4.727890761E0,8.891197768E0,7.391253345E-1,1.009716074E1
1.606997910E2,-4.482060367E0,8.748787077E0,9.677058582E-1,9.877580426E0
1.607098150E2,-4.220445998E0,8.651401700E0,1.027251417E0,9.680607485E0
