"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.503192960E0,1.006556988E0,-2.149651527E0,-6.701846600E0,7.109775419E0
6.523143317E0,3.011241198E0,-1.018629074E0,-6.009914398E0,6.798841799E0
6.543094100E0,5.479085445E0,-8.654007912E-1,-6.026176929E0,8.190488644E0
6.563057234E0,6.926702023E0,-7.711189985E-1,-6.089290142E0,9.254905718E0
6.583002321E0,6.478444099E0,-2.804691792E-1,-4.511889458E0,7.899749831E0
6.602964843E0,5.392250061E0,3.552844524E-1,-2.608528614E0,6.000584079E0
6.622905088E0,3.945262432E0,6.972019672E-1,-1.922833443E0,4.443925595E0
6.642864234E0,4.508045673E0,5.628839731E-1,-2.779542446E0,5.325896203E0
6.662799434E0,5.476209164E0,1.148941517E-1,-3.547638178E0,6.525933199E0
6.682767104E0,5.774195194E0,-4.831547737E-1,-4.522576332E0,7.350405795E0
6.702717013E0,5.821710587E0,-9.502674341E-1,-5.231303692E0,7.884279337E0
6.722669465E0,5.513335228E0,-1.336297750E0,-5.729312420E0,8.062727691E0
6.742610809E0,4.913455009E0,-1.458886147E0,-6.119015694E0,7.982026182E0
6.762561247E0,4.334219456E0,-1.696211338E0,-6.672125340E0,8.135099738E0
6.782523302E0,3.928625822E0,-2.091538429E0,-6.859085083E0,8.176532396E0
6.802472255E0,3.704931736E0,-1.986964107E0,-6.308757782E0,7.581224854E0
6.822413740E0,2.426577568E0,-1.503156543E0,-5.370119095E0,6.081606480E0
6.842367698E0,1.490444899E0,-9.195480347E-1,-4.710372448E0,5.025395823E0
6.862315186E0,1.553118229E-1,-1.111521721E-1,-3.698535442E0,3.703463377E0
6.882265563E0,-2.378701925E0,3.678612709E-1,-2.385478973E0,3.388813169E0
6.902216388E0,-1.576979518E0,2.299025059E0,1.258786201E0,3.058908845E0
6.922167029E0,-1.188740492E0,5.266695023E0,1.026073742E1,1.159456393E1
6.942118260E0,-1.510919094E0,4.659335136E0,2.364034653E1,2.414245771E1
6.962052768E0,-2.017257214E0,2.109356403E0,3.023588181E1,3.037642605E1
6.982024955E0,-1.492434621E0,2.554119587E0,3.139437103E1,3.153343338E1
7.001970124E0,-1.394369364E0,1.436299801E0,2.682190323E1,2.689650007E1
7.021932443E0,-3.608324766E0,2.694631100E0,1.624810982E1,1.686066775E1
7.041873217E0,-5.377391815E0,2.991174698E0,7.595451832E0,9.775190910E0
7.061831753E0,-4.314411163E0,1.406671047E0,2.308568001E0,5.091399939E0
7.081778162E0,-1.937363386E0,-6.025276184E-1,-8.311948776E-1,2.192555893E0
7.101732344E0,1.755992621E-1,-2.111873627E0,-2.480431080E0,3.262419908E0
7.121674236E0,1.625011683E0,-3.051644325E0,-4.614673615E0,5.766143306E0
7.141619344E0,1.541566253E0,-4.332061768E0,-5.762884140E0,7.372517839E0
7.161586507E0,7.072615027E-1,-5.120847702E0,-5.606698513E0,7.626163402E0
7.181526691E0,5.510444641E-1,-5.711592674E0,-6.231251717E0,8.470799185E0
7.201463375E0,1.073021293E0,-5.767241478E0,-7.566135883E0,9.573863440E0
7.221420608E0,2.718728065E0,-5.894939423E0,-1.025890255E1,1.214029961E1
7.241370335E0,4.410511017E0,-5.787506104E0,-1.295421028E1,1.485797423E1
7.261320467E0,4.644380569E0,-5.584693909E0,-1.367378235E1,1.548326195E1
7.281271088E0,2.340259314E0,-5.632519722E0,-1.070305920E1,1.231899218E1
7.301221587E0,-2.259877920E-1,-5.573864460E0,-6.620048523E0,8.657024775E0
7.321173286E0,-2.075495481E0,-4.990025997E0,-2.517534733E0,5.962048480E0
7.341123582E0,-8.466930389E-1,-4.035820961E0,-1.047436237E0,4.254628374E0
7.361074305E0,4.869516492E-1,-4.144464016E0,-1.869011402E0,4.572407190E0
7.381025272E0,3.830121756E-1,-4.258480549E0,-1.085765839E0,4.411376471E0
7.400982383E0,-6.879991293E-1,-3.981323957E0,-8.457078934E-1,4.127893542E0
7.420926046E0,-2.117172718E0,-2.680585861E0,-6.245102882E-1,3.472459356E0
7.440877176E0,-1.075486660E0,-1.625908852E0,8.642468452E-1,2.132410317E0
7.460827613E0,1.517074108E0,1.134028435E-1,3.749969006E0,4.046806345E0
7.480778112E0,5.042055130E0,5.549584389E0,3.927223206E0,8.464235874E0
7.500730361E0,2.488660812E0,1.155347824E1,6.701631069E0,1.358632221E1
7.520679965E0,-1.041077614E0,1.133242226E1,1.458145332E1,1.849665964E1
7.540630830E0,-2.711857557E0,7.040765762E0,2.241351509E1,2.364935967E1
7.560579213E0,7.754852176E-1,4.897211075E0,2.031742859E1,2.091367873E1
7.580531869E0,3.505853176E0,4.340309143E0,1.350912952E1,1.461594576E1
7.600482612E0,2.538382292E0,2.677113533E0,8.476980209E0,9.244972417E0
7.620433314E0,2.273317337E0,8.236312866E-2,1.954091549E0,2.998871318E0
7.640405644E0,2.121785879E0,-1.666045666E0,-4.430418491E0,5.187127479E0
7.660335411E0,1.213887811E0,-3.157906771E0,-8.532711029E0,9.178946361E0
7.680287434E0,2.132843435E-1,-4.264924049E0,-8.518313408E0,9.528731850E0
7.700252461E0,-1.015995741E0,-4.519736290E0,-6.106092453E0,7.664504454E0
7.720170917E0,-6.440907121E-1,-4.221185684E0,-4.056168079E0,5.889461853E0
7.740156389E0,8.876043558E-1,-4.517084122E0,-3.821562290E0,5.982994968E0
7.760107030E0,2.489480019E0,-5.175511360E0,-5.253586769E0,7.783546913E0
7.780038588E0,2.982238770E0,-5.420994759E0,-6.671440125E0,9.098848586E0
7.800006157E0,2.287002325E0,-5.556126118E0,-7.196124554E0,9.374706697E0
7.819932140E0,1.268548012E0,-5.378997803E0,-6.347618103E0,8.416358298E0
7.839891530E0,5.922604799E-1,-5.536936760E0,-5.768858910E0,8.017990663E0
7.859885099E0,6.859061122E-1,-4.843456268E0,-5.255322456E0,7.179690100E0
7.879792812E0,5.398601294E-2,-4.413840294E0,-4.328789234E0,6.182500858E0
7.899743861E0,-9.697532654E-1,-4.320822239E0,-3.156664371E0,5.438240172E0
7.919693973E0,-1.145486116E0,-3.013978720E0,-1.548800945E0,3.577008601E0
7.939644533E0,-1.025424957E0,-1.734046459E0,1.685408592E0,2.626597721E0
7.959597819E0,-7.031836510E-1,-4.452490807E-1,5.900730610E0,5.959138841E0
7.979546141E0,-3.305045664E-1,2.511877537E0,6.888364315E0,7.339504409E0
7.999497190E0,2.724770784E0,8.284023285E0,6.988468170E0,1.117533467E1
8.019476111E0,3.863589764E0,1.200431252E1,1.068657875E1,1.652978555E1
8.039395095E0,4.308141470E-1,1.147653866E1,1.993785858E1,2.300901443E1
8.059366611E0,-3.510483742E0,9.201901436E0,2.617384338E1,2.796548880E1
8.079311555E0,-2.970351696E0,6.910725594E0,1.774853706E1,1.927671355E1
8.099269399E0,6.161421537E-2,6.277770996E0,5.679335594E0,8.465757957E0
8.119230864E0,2.840305567E0,4.713798523E0,-2.012155533E0,5.859693005E0
8.139171129E0,1.466795325E0,1.301286697E0,-6.234671593E0,6.535745211E0
8.159103094E0,-8.570361137E-1,-2.142015457E0,-8.566976547E0,8.872194107E0
8.179046859E0,-1.015360951E0,-5.008378983E0,-8.018915176E0,9.508828450E0
8.199023379E0,-9.540830851E-1,-6.944717884E0,-6.212221146E0,9.366486672E0
8.218974183E0,-2.493594170E0,-7.055672646E0,-3.949309826E0,8.461535113E0
8.238924784E0,-1.917389512E0,-6.473429680E0,-2.423219681E0,7.173121216E0
8.258875629E0,3.148790598E-1,-6.482769966E0,-3.124940872E0,7.203520716E0
8.278826311E0,2.295879364E0,-6.359657764E0,-4.427550316E0,8.082048672E0
8.298777237E0,3.157821655E0,-6.605259895E0,-5.485223293E0,9.148167602E0
8.318727553E0,3.048793316E0,-6.696689129E0,-6.412889004E0,9.760426801E0
8.338662040E0,2.083636284E0,-6.617473125E0,-7.072965622E0,9.907539221E0
8.358619924E0,9.041879177E-1,-6.410259247E0,-7.179370880E0,9.667075340E0
8.378579274E0,7.877520323E-1,-6.228462696E0,-6.647078991E0,9.143191999E0
8.398542834E0,1.077010274E0,-6.109197617E0,-5.963671207E0,8.605092732E0
8.418482987E0,1.358851075E0,-5.887415886E0,-5.123609543E0,7.922090432E0
8.438414342E0,1.328334212E0,-5.341808319E0,-4.068225861E0,6.844694993E0
8.458356702E0,7.926279902E-1,-4.541360855E0,-2.754119396E0,5.370045735E0
8.478298708E0,-9.854164124E-1,-3.308614731E0,-1.100597858E0,3.623436572E0
8.498255982E0,-2.543676853E0,-9.133319855E-1,-7.641348839E-1,2.808624106E0
8.518206176E0,-9.424781799E-2,9.731068611E-1,-2.694828510E0,2.866691528E0
8.538170123E0,2.575762272E0,4.270102024E0,-1.990296841E0,5.369320636E0
8.558117143E0,-2.370997429E0,6.505119324E0,4.514122963E0,8.265319858E0
8.578068272E0,-9.632045746E0,6.448168278E0,1.724788666E1,2.078087519E1
8.598019239E0,-1.021799660E1,5.279899120E0,2.556918716E1,2.803690642E1
8.617970247E0,-5.255335808E0,5.475566387E0,2.451205063E1,2.566010537E1
8.637949046E0,-3.074276924E0,6.741238117E0,1.576937771E1,1.742322425E1
8.657884469E0,-2.843990803E0,6.667869091E0,5.361126900E0,9.016121313E0
8.677821968E0,-6.575731039E-1,5.445598602E0,-2.326542377E0,5.958166325E0
8.697789984E0,7.854435444E-1,3.389422417E0,-6.231793880E0,7.137251631E0
8.717742660E0,1.219471693E0,9.270071983E-1,-7.327713966E0,7.486110173E0
8.737693301E0,-3.234481812E-2,-1.076183796E0,-6.972270012E0,7.054910834E0
8.757641908E0,-9.098656178E-1,-2.087693214E0,-6.451614857E0,6.841758009E0
8.777589253E0,3.505988121E-1,-2.764838457E0,-6.227586746E0,6.822762483E0
8.797545307E0,1.675187588E0,-3.050516605E0,-6.048885345E0,6.978604369E0
8.817495826E0,1.775473714E0,-2.937180042E0,-6.006482124E0,6.917887034E0
8.837427302E0,7.602872849E-1,-2.602383614E0,-5.921605110E0,6.512744760E0
8.857397638E0,-6.351535320E-1,-1.851685524E0,-5.790770531E0,6.112706653E0
8.877348889E0,-4.546928406E-1,-1.371691465E0,-6.077663422E0,6.247101386E0
8.897299043E0,5.818722248E-1,-9.831118584E-1,-5.704205513E0,5.817477524E0
8.917250457E0,1.096408129E0,-7.323374748E-1,-4.293402195E0,4.491295066E0
8.937182503E0,7.040271759E-1,2.402358055E-1,-3.747316837E0,3.820438586E0
8.957151089E0,-6.356840134E-1,7.301449776E-1,-1.763463974E0,2.011718430E0
8.977102544E0,-7.323186398E-1,2.076965809E0,4.374124050E0,4.897248081E0
8.997053023E0,-9.994926453E-1,3.615248680E0,7.896990299E0,8.742509042E0
9.017002036E0,-1.934190989E0,5.524789810E0,6.078976631E0,8.439096759E0
9.036935588E0,-2.981695175E0,6.624718666E0,7.749932289E0,1.062256344E1
9.056886596E0,-3.974421501E0,5.650362015E0,1.264551544E1,1.440943017E1
9.076854083E0,-4.737474442E0,2.944223404E0,1.855874634E1,1.937883333E1
9.096806514E0,-4.703054905E0,1.451210499E0,1.606356430E1,1.680067961E1
9.116757481E0,-5.673873425E0,8.212842941E-1,8.622198105E0,1.035420918E1
9.136689202E0,-4.063049793E0,3.329381943E-1,1.947298050E0,4.517874628E0
9.156658764E0,-1.085092545E0,-3.876113892E-2,-2.023768902E0,2.296642947E0
9.176609731E0,5.163369179E-1,-9.252648354E-1,-4.267428398E0,4.397006250E0
9.196560129E0,2.027609825E0,-2.242937803E0,-5.798915863E0,6.539831556E0
9.216510771E0,3.329230547E0,-3.242413998E0,-6.861860752E0,8.287469912E0
9.236442695E0,1.627061844E0,-3.236642838E0,-6.989682198E0,7.872664373E0
9.256412542E0,-9.724664688E-2,-2.571234703E0,-6.512734413E0,7.002600542E0
9.276363631E0,-2.412033081E-2,-3.569782495E0,-8.254927635E0,8.993762234E0
9.296313784E0,1.402866840E0,-4.615848064E0,-9.109769821E0,1.030834589E1
9.316264547E0,2.637592316E0,-5.188883781E0,-8.094263077E0,9.969879782E0
9.336208719E0,3.073713541E0,-5.071138859E0,-6.306901932E0,8.656857180E0
9.356166400E0,1.415504217E0,-4.497504234E0,-5.019961357E0,6.887031912E0
9.376117733E0,-3.328969479E-1,-3.752640247E0,-4.557626724E0,5.913128661E0
9.396048314E0,6.612479687E-1,-3.338053226E0,-6.186216354E0,7.060390995E0
9.416018446E0,1.830277443E0,-3.253205776E0,-6.107137680E0,7.157541057E0
9.435969535E0,5.705008507E-1,-2.499259949E0,-3.190926075E0,4.093138249E0
9.455920299E0,-9.738891125E-1,-6.735253334E-1,-3.883614540E-1,1.246162508E0
9.475871062E0,-1.140281439E0,1.173793793E0,7.489447594E-1,1.799708832E0
9.495796272E0,4.081451893E-1,2.926708698E0,2.677811623E0,3.987841695E0
9.515771979E0,-7.157282829E-1,5.430391788E0,7.994830132E0,9.691167669E0
9.535723637E0,-2.368278503E0,7.687351227E0,1.241429138E1,1.479252319E1
9.555673790E0,-1.981198430E0,8.519733429E0,1.070836449E1,1.382678831E1
9.575624554E0,-1.588879704E0,7.528171062E0,8.817350388E0,1.170228893E1
9.595559530E0,-1.496126652E0,5.449451447E0,1.107384872E1,1.243241898E1
9.615525877E0,-1.825038671E0,3.616195679E0,1.121120644E1,1.192051958E1
9.635458127E0,-2.034144402E0,2.405586720E0,7.406008720E0,8.048202040E0
9.655408565E0,-2.272101641E0,1.194167137E0,3.046370029E0,3.983572690E0
9.675359491E0,-2.052217007E0,1.022877693E-1,-5.068387985E-1,2.116351341E0
9.695310092E0,-1.441011429E-1,-1.028344870E0,-3.681079388E0,3.824735778E0
9.715277579E0,2.007400513E0,-2.324275494E0,-6.221718788E0,6.938421872E0
9.735230540E0,3.953376532E0,-2.626221895E0,-8.192544937E0,9.468052598E0
9.755181100E0,4.889307499E0,-3.085118294E0,-9.997966766E0,1.154913946E1
9.775132026E0,5.154417038E0,-3.309904814E0,-1.040790653E1,1.207675467E1
9.795064112E0,5.014607430E0,-3.351702213E0,-9.634379387E0,1.136668208E1
9.815039453E0,4.841492653E0,-3.296633244E0,-8.495541573E0,1.031901490E1
9.834984560E0,4.480423927E0,-3.165912151E0,-7.718152523E0,9.469270124E0
9.854929119E0,3.358904362E0,-2.778344631E0,-7.321846008E0,8.521200993E0
9.874885762E0,2.883186102E0,-2.595113993E0,-6.952407360E0,7.961365890E0
9.894836566E0,3.203349352E0,-2.644016981E0,-6.730806351E0,7.909236815E0
9.914777319E0,2.484341145E0,-1.711736917E0,-5.579510689E0,6.342943617E0
9.934738662E0,-2.716889381E-1,-9.008631706E-1,-3.272980213E0,3.405549707E0
9.954679416E0,-1.854688168E0,9.277758598E-1,-3.144636154E-1,2.097504138E0
9.974637809E0,-2.433419704E0,2.311029434E0,3.855998993E0,5.111860399E0
9.994590261E0,-4.655214310E0,4.760763645E0,9.237099648E0,1.138683014E1
1.001453173E1,-6.338994503E0,7.506587505E0,1.294744015E1,1.625324317E1
1.003449040E1,-5.195172310E0,8.891124725E0,1.815954018E1,2.087608233E1
1.005443289E1,-5.752163887E0,7.695489407E0,2.489709473E1,2.668657476E1
1.007439338E1,-6.281121731E0,4.886934280E0,2.704130173E1,2.818805804E1
1.009432548E1,-5.453721046E0,3.172925949E0,1.983636475E1,2.081566474E1
1.011427629E1,-2.368852615E0,1.817352772E0,9.591842651E0,1.004577918E1
1.013422862E1,5.439319611E-1,1.710214615E-1,1.931061268E0,2.013481547E0
1.015417769E1,2.457918644E0,-2.299139023E0,-3.442309856E0,4.814239447E0
1.017412829E1,3.275217533E0,-3.750345945E0,-6.680488110E0,8.331930507E0
1.019408864E1,3.810905457E0,-4.346338272E0,-7.805623531E0,9.712950916E0
1.021403946E1,4.740023136E0,-4.413331032E0,-8.501844406E0,1.068768770E1
1.023398437E1,5.747961998E0,-4.666930676E0,-9.197626114E0,1.180743982E1
1.025395011E1,6.684480667E0,-5.331451416E0,-9.523309708E0,1.279844068E1
1.027390103E1,6.987425804E0,-5.985999584E0,-8.904676437E0,1.280427947E1
1.029384974E1,7.314980030E0,-5.401525497E0,-7.297778130E0,1.165945866E1
1.031379267E1,6.574447632E0,-4.705162048E0,-5.901591301E0,1.000953003E1
1.033375293E1,4.756439209E0,-4.150312424E0,-5.694117546E0,8.501281185E0
1.035370207E1,3.373809576E0,-3.449847221E0,-6.086646080E0,7.767322409E0
1.037364785E1,3.583599091E0,-3.442881107E0,-7.411293030E0,8.923165197E0
1.039359605E1,4.624902725E0,-3.805800676E0,-7.943078041E0,9.948182385E0
1.041355617E1,4.326827049E0,-2.919103622E0,-5.610343933E0,7.662803490E0
1.043350683E1,1.855537891E0,-7.046051025E-1,-2.785127163E0,3.420003294E0
1.045345764E1,-1.099109173E0,8.583912849E-1,-3.073284626E0,3.374900734E0
1.047339007E1,-8.470404148E-1,1.228807449E0,-2.305795193E0,2.746659186E0
1.049334102E1,3.005862236E0,2.977315903E0,2.647387028E0,4.990819155E0
1.051329186E1,2.154539824E0,5.217810631E0,8.295289993E0,1.003391378E1
1.053326065E1,-3.528380394E0,5.690989017E0,1.501176262E1,1.643745239E1
1.055321180E1,-3.564507961E0,2.736744404E0,1.783659935E1,1.839401433E1
1.057315481E1,-3.136678696E0,9.953451157E-1,2.461198997E1,2.483101922E1
1.059310128E1,-5.340571404E0,1.029038429E-1,3.092767715E1,3.138556207E1
1.061306179E1,-3.151482821E0,1.049089432E-2,2.490532303E1,2.510392537E1
1.063301463E1,1.338025570E0,6.684575081E-1,1.238095856E1,1.247097761E1
1.065296515E1,2.876944065E0,1.477986336E0,4.564313889E0,5.594122991E0
1.067291414E1,2.252100229E0,1.342575550E0,1.406042099E0,2.975133431E0
1.069285667E1,9.916248322E-1,2.713203430E-1,-9.477419853E-1,1.398266572E0
1.071281628E1,-2.157479525E-1,-1.498248577E0,-3.332930565E0,3.660563089E0
1.073276759E1,-1.312527776E0,-3.130830288E0,-4.449714661E0,5.596855190E0
1.075271882E1,-3.107767105E-1,-3.877591610E0,-4.807732105E0,6.184382496E0
1.077267718E1,1.473287106E0,-4.397751331E0,-4.677979469E0,6.587433763E0
1.079261144E1,3.418552399E0,-4.479515076E0,-4.961285114E0,7.507789675E0
1.081257096E1,4.319845676E0,-4.308792591E0,-6.372312069E0,8.822308165E0
1.083252216E1,4.444165230E0,-3.570683479E0,-8.172992706E0,9.964847961E0
1.085247289E1,3.767020702E0,-3.044609547E0,-1.006003284E1,1.116531921E1
1.087242357E1,2.198158503E0,-3.014204025E0,-1.146342754E1,1.205518551E1
1.089237454E1,8.139152527E-1,-2.406974316E0,-1.133144951E1,1.161282616E1
1.091230605E1,7.183989286E-1,-2.147682428E0,-9.605445862E0,9.868800689E0
1.093225743E1,5.083889961E-1,-1.566727400E0,-7.052842140E0,7.242629106E0
1.095220764E1,-1.348100185E0,-1.074690342E0,-4.856632710E0,5.153563303E0
1.097216685E1,-2.332227230E0,-8.696212769E-1,-5.100388527E0,5.675340355E0
1.099210931E1,-1.208640337E0,-1.305796146E0,-5.863631725E0,6.127649798E0
1.101206060E1,1.789135933E-1,-1.494925499E0,-3.863088608E0,4.146114556E0
1.103200892E1,-4.865667820E-1,-1.715544701E0,-6.761956215E-1,1.907113361E0
1.105195350E1,-2.048341274E0,-1.816318989E0,1.002377987E0,2.915386471E0
1.107191312E1,-1.447598696E0,-2.300002575E0,2.873413086E0,3.955003994E0
1.109186396E1,3.672949076E-1,-2.138786793E0,7.489273071E0,7.797340933E0
1.111181442E1,1.053830028E0,8.368206024E-2,1.104333591E1,1.109381938E1
1.113176586E1,-2.123879194E0,3.289295197E0,1.264344788E1,1.323582638E1
1.115171597E1,-2.221913576E0,4.374246597E0,1.323412609E1,1.411428449E1
1.117166797E1,2.630676270E0,5.197766781E0,1.154628468E1,1.293266898E1
1.119161697E1,4.756393433E0,6.988737583E0,1.145452881E1,1.423629031E1
1.121156889E1,3.285898685E0,5.848304749E0,1.184104538E1,1.360919374E1
1.123151493E1,1.164541245E0,4.036190510E0,9.388197899E0,1.028519567E1
1.125146114E1,-3.705702424E-1,1.387350082E0,5.057773113E0,5.257673575E0
1.127142112E1,-2.907674789E0,-9.428458214E-1,1.291066170E0,3.318189684E0
1.129137609E1,-4.074778557E0,-2.523857594E0,-1.107203484E0,4.919306556E0
1.131132240E1,-2.172770262E0,-3.624368668E0,-3.120479107E0,5.253034238E0
1.133129070E1,5.586410761E-1,-3.862940788E0,-4.368423462E0,5.858115305E0
1.135122466E1,1.921911240E0,-3.971783876E0,-4.140213966E0,6.050634815E0
1.137119266E1,1.322461843E0,-4.170358658E0,-3.917350769E0,5.872515109E0
1.139114281E1,1.714974165E0,-4.092010975E0,-4.888732433E0,6.601923584E0
1.141109461E1,2.972077608E0,-3.866455555E0,-6.287607670E0,7.957181290E0
1.143103571E1,3.977858543E0,-3.868506908E0,-7.680887222E0,9.475480611E0
1.145099331E1,3.589951754E0,-3.752577543E0,-7.876841068E0,9.434734603E0
1.147094658E1,2.728091717E0,-3.934656382E0,-7.091581345E0,8.556549025E0
1.149089746E1,8.604909182E-1,-3.816566944E0,-5.640782356E0,6.864769002E0
1.151084704E1,9.698059559E-1,-3.440150023E0,-4.981863976E0,6.131404769E0
1.153079793E1,1.522475123E0,-3.025895119E0,-5.021844387E0,6.057465874E0
1.155075085E1,1.400018454E0,-2.178131104E0,-4.906681538E0,5.547957326E0
1.157069940E1,9.145319462E-1,3.638987541E-1,-3.813529253E0,3.938501790E0
1.159065134E1,7.822808623E-1,2.336018562E0,-1.770519733E0,3.033757768E0
1.161059211E1,-6.157244444E-1,2.199152946E0,2.038274288E0,3.061037789E0
1.163055134E1,-1.322367191E0,2.493581295E0,4.855438709E0,5.616216495E0
1.165050336E1,-1.412320375E0,3.510226250E0,7.378941536E0,8.292473416E0
1.167045413E1,-3.781514764E-1,4.353376389E0,1.183240414E1,1.261351149E1
1.169038790E1,2.261449099E0,6.206162453E0,1.210614777E1,1.379091796E1
1.171034522E1,3.748806477E0,7.874266624E0,1.139746761E1,1.435130283E1
1.173030656E1,3.704801321E0,6.534425735E0,1.315400314E1,1.514767544E1
1.175025726E1,4.333897591E0,4.723936081E0,1.195728588E1,1.356742150E1
1.177020693E1,4.310800076E0,3.420361519E0,8.542416573E0,1.016143450E1
1.179015708E1,2.700206041E0,1.993830681E0,5.690470219E0,6.606657609E0
1.181009462E1,1.022007912E-1,-4.627313614E-1,2.645345688E0,2.687455883E0
1.183005934E1,-2.456773281E0,-2.559398651E0,-9.713058472E-1,3.678272891E0
1.185001090E1,-3.576094627E0,-3.672118664E0,-3.229210377E0,6.058110920E0
1.186996160E1,-3.140504360E0,-4.105940819E0,-3.365466595E0,6.168296608E0
1.188990445E1,-1.633277059E0,-4.750172615E0,-3.461585522E0,6.100353117E0
1.190985352E1,2.845814228E-1,-5.218811512E0,-3.685701370E0,6.395418264E0
1.192981389E1,1.408055782E0,-5.261605263E0,-3.905056238E0,6.701982934E0
1.194975550E1,1.407135010E0,-5.154358387E0,-4.510123253E0,6.992041982E0
1.196971098E1,9.016541839E-1,-4.913855076E0,-5.443652153E0,7.388660280E0
1.198965715E1,6.421038508E-1,-4.833055496E0,-6.707549572E0,8.292282198E0
1.200961607E1,6.505548954E-1,-4.838135242E0,-7.332975864E0,8.809274052E0
1.202956791E1,8.784793019E-1,-4.776219368E0,-7.156466961E0,8.648642477E0
1.204951874E1,1.186948895E0,-4.485103607E0,-6.183392525E0,7.730416882E0
1.206946942E1,1.010098457E0,-3.726965427E0,-4.777672768E0,6.143022649E0
1.208941860E1,-3.289926052E-2,-2.818397999E0,-3.989347696E0,4.884602817E0
1.210935198E1,-5.475974083E-1,-2.062674999E0,-4.241341114E0,4.747995948E0
1.212930698E1,3.271019459E-2,-7.749261856E-1,-4.268660545E0,4.338553146E0
1.214927052E1,-5.514081717E-1,5.772762299E-1,-3.536694050E0,3.625672851E0
1.216922364E1,-2.905163288E0,1.256640911E0,-2.049890995E0,3.771097082E0
1.218917404E1,-4.370845795E0,1.336939335E0,-1.714487076E-1,4.573958286E0
1.220912521E1,-3.495851278E0,2.187426567E0,3.403904915E0,5.347184289E0
1.222907182E1,-1.171358466E0,4.764752388E0,7.583730221E0,9.032602617E0
1.224902592E1,-3.228032589E-1,8.611888885E0,1.089498901E1,1.389135046E1
1.226897714E1,-4.286136627E-1,9.309889793E0,1.534529686E1,1.795371531E1
1.228890914E1,5.630604029E-1,7.807995319E0,1.804382515E1,1.966879391E1
1.230887846E1,3.479842424E0,6.814390659E0,1.536768246E1,1.716714558E1
1.232881217E1,6.476320744E0,5.238477707E0,1.033536816E1,1.327419353E1
1.234877852E1,6.769425869E0,3.485596657E0,7.953239918E0,1.101038309E1
1.236873054E1,2.649695158E0,1.466885090E0,5.857242584E0,6.593931072E0
1.238868172E1,-1.305127144E0,-9.770412445E-1,1.713646412E0,2.365280212E0
1.240863049E1,-2.343734026E0,-3.217206955E0,-2.080677986E0,4.491406312E0
1.242858312E1,-1.425260305E0,-4.382214546E0,-3.522334099E0,5.800173167E0
1.244853181E1,2.409169674E-1,-4.880434513E0,-4.036359787E0,6.337892580E0
1.246848269E1,1.320058823E0,-5.108263493E0,-4.704446316E0,7.068856084E0
1.248843557E1,1.340580940E0,-5.139635563E0,-6.167353153E0,8.139364588E0
1.250836744E1,1.222146273E0,-5.199759483E0,-7.892338276E0,9.529960318E0
1.252831865E1,1.131844521E0,-4.890994072E0,-9.366860390E0,1.062736885E1
1.254826909E1,8.624255061E-1,-4.372857094E0,-1.051414108E1,1.141984324E1
