"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.061391636E2,8.217933178E-1,1.149000835E1,1.389796376E0,1.160289491E1
1.061584640E2,1.818888545E0,1.057234573E1,-1.746553183E-1,1.072908917E1
1.061777508E2,2.715785980E0,9.834458351E0,3.596663475E-1,1.020888948E1
1.061970243E2,2.160634041E0,8.813207626E0,3.905175924E0,9.878834300E0
1.062163246E2,1.181660652E0,6.237647057E0,7.982698441E0,1.019941357E1
1.062356115E2,4.116319656E0,1.482768059E0,4.520592690E0,6.291140349E0
1.062548849E2,5.422977448E0,-2.165671349E0,-4.742359161E0,7.522551908E0
1.062741853E2,-3.198644161E0,3.841190338E-1,-3.097646236E0,4.469259906E0
1.062934721E2,-6.070545673E0,-3.295509338E1,-5.714529037E0,3.399331621E1
1.063127456E2,-1.399144650E1,-5.566297150E1,-1.476235104E1,5.926258498E1
1.063320459E2,-7.010268211E0,-2.741666985E1,1.352116203E1,3.136302709E1
1.063513328E2,4.283009529E0,-5.433214188E0,2.081114054E0,7.224612290E0
1.063706062E2,7.028328896E0,7.757682800E-1,-4.788414001E0,8.539796961E0
1.063899065E2,5.791143894E0,5.091848373E0,-3.650221348E0,8.531610830E0
1.064091934E2,3.029545546E0,8.632304192E0,1.608466387E0,9.288809718E0
1.064284668E2,5.561116338E-1,1.080835533E1,4.619649410E0,1.176736869E1
1.064477671E2,-1.552525520E0,1.150191498E1,7.657600880E0,1.390479180E1
1.064670541E2,-2.114704132E0,1.180708504E1,1.278493309E1,1.753093679E1
1.064863275E2,-9.378659725E-1,7.817211151E0,5.267508030E0,9.472857204E0
1.065056278E2,-2.834776878E0,7.201676369E0,1.961344004E0,7.984170137E0
1.065249602E2,-5.396178722E0,9.815944672E0,6.231018901E-1,1.121872411E1
1.065441881E2,-8.109869003E0,1.168234062E1,-1.170804501E0,1.426947234E1
1.065635340E2,-6.698771477E0,1.048078346E1,-7.320556164E0,1.443297973E1
1.065827753E2,-1.643949509E0,8.751390457E0,-7.893635273E0,1.189953288E1
1.066020647E2,1.625949979E0,8.444496155E0,-3.611096382E0,9.327016979E0
1.066213491E2,2.118299484E0,9.319023132E0,-2.827762127E0,9.966324473E0
1.066406377E2,2.250386000E0,8.839818001E0,-2.252614498E-1,9.124547230E0
1.066599094E2,4.686825752E0,-4.098580360E0,3.467306519E1,3.522763327E1
1.066792097E2,-7.822541237E0,-9.056528091E0,-1.443051529E1,1.874706974E1
1.066984966E2,-6.018540382E0,-2.378393173E1,-3.725993156E0,2.481494030E1
1.067177700E2,-4.274375439E0,-2.366700554E1,4.001196861E0,2.438046375E1
1.067370703E2,-6.588265896E-1,-9.383707047E0,1.975138664E0,9.611929211E0
1.067563572E2,5.360388756E0,-8.968076706E-1,3.509428501E0,6.469476023E0
1.067756306E2,9.453773499E0,-1.757652283E0,-4.634629250E0,1.067440692E1
1.067949309E2,8.296699524E0,-1.593384743E0,-2.604345798E0,8.840628652E0
1.068142178E2,-4.342473984E0,-2.455666542E0,-6.892681122E-1,5.036116460E0
1.068334913E2,-1.225364113E1,-1.622345924E0,9.046522141E0,1.531741786E1
1.068527916E2,-7.000304699E0,-2.394001961E0,8.776000023E0,1.147840092E1
1.068720784E2,-2.054486275E0,-2.110812187E0,3.939955950E0,4.919318533E0
1.068913519E2,3.580956459E-1,-1.858749390E0,3.471472740E0,3.954023871E0
1.069106522E2,1.072801113E0,-1.049849510E0,3.277486563E0,3.604858443E0
1.069299391E2,-1.151362419E0,7.076983452E-1,3.081593752E0,3.364920864E0
1.069492125E2,-3.555091381E0,9.903745651E-1,3.584203005E0,5.144514330E0
1.069685129E2,-6.599936485E0,-1.135072708E-1,4.078182697E0,7.759099150E0
1.069877997E2,-6.719870090E0,-3.046697617E0,3.700762510E0,8.254372390E0
1.070070732E2,-3.560069561E0,-5.341809273E0,4.881484032E0,8.064608356E0
1.070263735E2,-4.668135643E0,-6.844184875E0,1.675721884E0,8.452360666E0
1.070457059E2,-9.065066338E0,-6.453935623E0,-1.545951724E0,1.123470870E1
1.070649338E2,-7.028888226E0,-3.590254784E0,-3.132904530E0,8.491777781E0
1.070842796E2,-2.909462214E0,-1.735766411E0,-5.394748688E0,6.370335063E0
1.071035210E2,1.720835090E0,-1.745138168E-1,-2.320030928E0,2.893833441E0
1.071228400E2,4.991847038E0,-1.335554123E-1,-3.761629164E-1,5.007781189E0
1.071420947E2,8.126176834E0,1.456271172E0,8.241637945E-1,8.296669309E0
1.071613974E2,9.246105194E0,5.374510288E0,3.959597826E0,1.140413245E1
1.071806550E2,6.849415779E0,8.686880112E0,2.756980419E0,1.140075978E1
1.071999566E2,9.263579845E-1,1.121335125E1,3.958276510E-1,1.125851078E1
1.072192422E2,-6.278562546E0,1.183569145E1,5.507015586E-1,1.340922116E1
1.072385157E2,-1.001894951E1,9.711311340E0,-5.649591446E0,1.505346474E1
1.072578160E2,-7.170964241E0,7.900124550E0,-8.313018799E0,1.352556755E1
1.072771029E2,-3.541378260E0,8.308715820E0,-5.229010105E0,1.043641055E1
1.072963763E2,-1.409918427E0,9.882048607E0,-3.636300802E0,1.062381467E1
1.073156766E2,1.342457771E0,1.030278111E1,-3.658782959E0,1.101527050E1
1.073349635E2,2.693977356E0,1.036106396E1,-4.476467609E0,1.160378915E1
1.073542369E2,3.019550562E0,1.055494308E1,-5.959047794E0,1.249138742E1
1.073735372E2,2.830580711E0,1.073372650E1,-5.070239067E0,1.220378613E1
1.073928241E2,5.895896912E0,7.896958828E0,1.000904942E1,1.404651663E1
1.074120975E2,5.618368626E0,4.627004623E0,2.761235237E0,7.784578205E0
1.074313979E2,-1.136208534E1,-9.027689934E0,3.695899200E1,3.970595999E1
1.074506847E2,-2.103115845E1,-3.951250076E1,3.240596008E1,5.526023517E1
1.074699582E2,3.927614689E0,-2.983850861E1,-2.233403015E1,3.747761540E1
1.074892585E2,3.048980236E0,-9.015111923E0,-1.762848282E1,2.003327058E1
1.075085454E2,9.574480057E0,1.757698059E-1,-2.159156418E1,2.361984774E1
1.075278188E2,1.343729687E1,1.022250175E0,1.301623154E1,1.873574727E1
1.075471191E2,6.419873714E0,-6.032218933E-1,9.402904510E0,1.140145905E1
1.075664060E2,8.740943670E-1,-2.831209183E0,-2.640485764E-1,2.974812271E0
1.075856794E2,-4.637620926E0,-4.094616890E0,-1.391366720E0,6.341081665E0
1.076049977E2,-1.212336922E1,-3.978121758E0,5.393962860E-1,1.277076671E1
1.076242666E2,-1.279443741E1,-6.246297836E0,5.894765854E0,1.540980628E1
1.076435877E2,-1.122819138E1,-8.166383743E0,1.079046822E1,1.758397877E1
1.076628403E2,-1.320005608E1,-8.625520706E0,1.521981812E1,2.191538161E1
1.076821303E2,-1.031546307E1,-5.701404572E0,1.852416992E1,2.195585716E1
1.077014007E2,-3.476736069E0,-4.126852036E0,2.074319649E1,2.143359050E1
1.077207168E2,-6.433299065E0,-1.083515167E0,1.726291084E1,1.845452337E1
1.077399878E2,-7.510903358E0,-1.958236694E-1,1.083500862E1,1.318519731E1
1.077592612E2,-3.568273067E0,-1.396817207E0,3.859488964E-1,3.851315041E0
1.077785616E2,-4.196608365E-1,-3.698612213E0,-6.154581070E0,7.192684872E0
1.077978484E2,-1.494743347E0,-7.759215355E0,-6.702486038E0,1.036161183E1
1.078171219E2,9.801598787E-1,-1.489484501E1,-1.110217094E1,1.860309977E1
1.078364222E2,7.457034588E0,-2.214611626E1,-1.062512779E1,2.567004423E1
1.078557091E2,1.218198872E1,-2.010146713E1,9.681580544E0,2.542051990E1
1.078749825E2,7.141361237E0,-1.160752106E1,1.828704238E0,1.375055434E1
1.078942828E2,3.094393969E0,-6.213303566E0,-2.690637589E0,7.444457392E0
1.079135697E2,1.712084264E-1,-2.117040634E0,-6.196610928E0,6.550508405E0
1.079328431E2,-1.616891384E0,1.673357964E0,-1.078943253E1,1.103749604E1
1.079521434E2,-4.093715191E0,6.048966885E0,-1.216946888E1,1.419311373E1
1.079714303E2,-3.280600786E0,4.779693604E0,-1.212202072E1,1.343693413E1
1.079907037E2,-1.370418072E0,4.114847183E0,-9.448185921E0,1.039606802E1
1.080100041E2,2.447663844E-1,5.600480080E0,-8.832344055E0,1.046114665E1
1.080292909E2,8.241698742E-1,7.735705853E0,-8.865346909E0,1.179469274E1
1.080485644E2,9.212975502E-1,9.380194664E0,-8.889618874E0,1.295616320E1
1.080678646E2,1.524903059E0,1.020881748E1,-8.928277969E0,1.364768959E1
1.080871515E2,2.997979641E0,1.019829273E1,-8.911806107E0,1.387131373E1
1.081064249E2,4.421182632E0,1.030059147E1,-7.971188068E0,1.375459486E1
1.081257719E2,5.414046288E0,1.055814362E1,-5.411639214E0,1.304117068E1
1.081450121E2,5.371694088E0,1.085855961E1,-2.882741928E0,1.245285570E1
1.081643310E2,4.157018185E0,1.114922428E1,-1.511185050E0,1.199456888E1
1.081835859E2,2.439629316E0,1.181500530E1,2.585106373E0,1.233810830E1
1.082029195E2,8.183646202E-2,1.287513542E1,5.546611786E0,1.401929783E1
1.082221462E2,-2.310469151E0,1.318204784E1,5.135150909E0,1.433437923E1
1.082414932E2,-4.821065903E0,8.826557159E0,1.643794060E1,1.927061698E1
1.082607334E2,-1.275888634E1,-5.810575485E0,3.254531479E1,3.543655574E1
1.082800081E2,-2.039865112E1,-9.109876633E0,8.073973656E0,2.375465997E1
1.082993071E2,-1.652125740E1,-8.108613014E0,-7.895282745E0,2.002590924E1
1.083185940E2,-1.331828976E1,-3.279974365E1,1.570888138E1,3.872943299E1
1.083378674E2,-6.264338493E-1,-4.100802612E1,1.194579220E1,4.271712276E1
1.083571677E2,1.746216297E0,-1.831619644E1,2.686307144E1,3.256005115E1
1.083764546E2,5.690677643E0,-9.016923904E0,1.114235306E1,1.542208677E1
1.083957280E2,1.981715441E0,-9.060957909E0,-1.134862328E1,1.465671875E1
1.084150283E2,-2.751077652E0,-4.378878593E0,-5.856844902E0,7.813170815E0
1.084343152E2,1.002295017E-1,-8.137935638E0,1.944740295E0,8.367679321E0
1.084535886E2,3.008559942E-1,-7.998090744E0,1.426535130E0,8.129881448E0
1.084728890E2,2.992633581E-1,-3.989702225E0,-2.643705368E0,4.795462488E0
1.084921758E2,3.275196075E0,6.493015289E-1,-4.635649681E0,5.712945805E0
1.085114493E2,5.923046112E0,4.888134003E0,-3.855377674E0,8.593035918E0
1.085307495E2,6.227001667E0,7.993424416E0,-6.679709911E0,1.213626418E1
1.085500364E2,1.874923825E0,9.209967613E0,-7.477281570E0,1.201035314E1
1.085693098E2,-5.458234549E-1,1.011332703E1,-8.410942078E0,1.316515300E1
1.085886102E2,-1.394037843E0,1.060438538E1,-7.966860771E0,1.333668629E1
1.086078970E2,-2.395980120E0,1.141631699E1,-6.731339931E0,1.346788593E1
1.086271705E2,-2.332616806E0,1.217642117E1,-5.772587776E0,1.367585841E1
1.086464708E2,-1.041804671E0,1.241188622E1,-3.740237713E0,1.300498576E1
1.086657577E2,2.525274277E0,1.097716713E1,3.423741817E0,1.177273190E1
1.086850778E2,4.533113956E0,1.153172493E0,2.267528534E1,2.315269950E1
1.087043314E2,7.536426067E0,-1.947025108E1,2.232683182E1,3.056756147E1
1.087236636E2,8.493459702E0,-2.682988739E1,6.331364155E0,2.884558696E1
1.087428917E2,-1.001914501E0,-1.974633026E1,-2.318618393E1,3.047163462E1
1.087622078E2,-1.910087204E1,7.616837978E0,-7.470145226E0,2.187835924E1
1.087814789E2,-1.785951614E1,8.392842293E0,-2.479580688E1,3.168965380E1
1.088007978E2,-2.885032177E0,-1.635789871E-1,-6.635112762E0,7.237049821E0
1.088200526E2,6.562427998E0,-2.064550400E1,-2.343443155E0,2.178976875E1
1.088393395E2,-5.115996599E-1,-1.624728584E1,2.901208878E0,1.651220895E1
1.088586129E2,3.684847057E-1,-7.727129936E0,-4.599540234E-1,7.749572616E0
1.088779132E2,7.379273772E-1,-4.042068481E0,-1.686031461E0,4.441346250E0
1.088972000E2,-1.920583487E0,-2.492960930E0,-9.654302597E-1,3.291739770E0
1.089164735E2,-5.765320301E0,-3.040752411E0,1.925118923E0,6.796409071E0
1.089357738E2,-6.410936832E0,-4.695363045E0,1.626775265E0,8.111284914E0
1.089550607E2,-6.541625023E0,-5.088123322E0,3.148362637E0,8.865328204E0
1.089743341E2,-7.197824478E0,-1.428583145E0,7.817318916E0,1.072194022E1
1.089936344E2,-1.206413746E0,4.277305603E0,1.216810703E1,1.295428910E1
1.090129212E2,1.509832263E0,5.695322514E0,2.824842930E0,6.534219890E0
1.090321947E2,1.709926009E0,4.607799530E0,-7.430907249E0,8.909211302E0
1.090514950E2,1.743505001E0,6.963221550E0,-9.546646118E0,1.194423359E1
1.090707819E2,1.901956081E0,9.435347557E0,-6.922514439E0,1.185598695E1
1.090900553E2,1.778754473E0,1.078749466E1,-3.296610832E0,1.141935425E1
1.091093556E2,1.080575347E0,1.186357689E1,1.791311502E-1,1.191403322E1
1.091286425E2,1.159247160E-1,1.271383286E1,1.070582509E0,1.275935466E1
1.091479159E2,1.331466436E-2,1.291571426E1,2.160844207E-1,1.291752858E1
1.091672162E2,1.433063984E0,1.301370430E1,4.944353580E0,1.399488493E1
1.091865031E2,1.616350651E0,7.657332420E0,1.234073257E1,1.461304245E1
1.092058220E2,-4.307038486E-1,-4.907897949E0,2.060856247E1,2.118928539E1
1.092250768E2,-4.199459076E0,-1.318074799E1,1.156845284E1,1.803321034E1
1.092444092E2,-7.956636429E0,-1.956358719E1,-2.892022133E-1,2.112168660E1
1.092636371E2,-3.423376083E0,-2.790767479E1,-7.296886444E-1,2.812632684E1
1.092829829E2,-6.422076225E0,-2.007168007E1,8.928888321E0,2.288756104E1
1.093022243E2,-7.694823265E0,-5.679074287E0,4.852032661E0,1.072401095E1
1.093215432E2,-5.326352119E0,-4.681662083E0,-6.297219276E0,9.483826094E0
1.093407980E2,-1.507655859E0,-1.013499546E1,-3.612021923E0,1.086452307E1
1.093601789E2,-1.077697277E-1,-1.060899353E1,1.572156429E0,1.072539202E1
1.093793583E2,6.948626041E-2,-7.700247288E0,-2.351208687E0,8.051510350E0
1.093986586E2,1.711687922E0,-3.121051311E0,-6.477011204E0,7.390704362E0
1.094179455E2,4.517289162E0,2.493666172E0,-7.618167400E0,9.201127479E0
1.094372189E2,4.678049564E0,7.685599327E0,-8.514476776E0,1.238744927E1
1.094565192E2,4.292362690E0,1.098593903E1,-7.222087383E0,1.383017642E1
1.094758061E2,1.733513355E0,1.198502827E1,-5.899542332E0,1.347035897E1
1.094950795E2,-2.053161144E0,1.214369011E1,-6.258728504E0,1.381507737E1
1.095143798E2,-4.417931080E0,1.064888954E1,-7.975800991E0,1.401892881E1
1.095336667E2,-5.345558167E0,8.074330330E0,-9.094629288E0,1.328465597E1
1.095529401E2,-4.487696648E0,6.720097542E0,-8.554448128E0,1.176765546E1
1.095722404E2,-2.523525953E0,6.915946007E0,-7.533456802E0,1.053335007E1
1.095915272E2,-2.935636520E0,6.919531822E0,-6.101632118E0,9.681311736E0
1.096108007E2,-1.545560598E0,6.699054718E0,-4.424593925E0,8.175764373E0
1.096301010E2,9.533008933E-1,6.211153984E0,-4.479636848E-1,6.299832368E0
1.096493879E2,3.956186056E0,4.149096012E0,2.382811069E0,6.208397090E0
1.096686613E2,5.281991005E0,-1.677560806E-1,-1.686264753E0,5.547166835E0
1.096879616E2,1.024678612E1,-1.567845154E1,-3.192050934E0,1.899999099E1
1.097072484E2,6.716952801E0,-4.685229492E1,2.329061890E1,5.275137840E1
1.097265219E2,2.784039021E0,-3.789814758E1,5.167037964E0,3.834995104E1
1.097458222E2,-1.063698649E0,-1.570802021E1,-4.319642067E0,1.632582804E1
1.097651090E2,-4.784180641E0,-8.344853401E0,-1.756666183E1,2.002779495E1
1.097843824E2,-2.214584112E0,-3.259977341E0,-2.147598839E1,2.183460355E1
1.098037295E2,-1.104881167E0,-4.604325294E0,-1.144251251E1,1.238352399E1
1.098229696E2,-2.461335182E0,-4.941576004E0,7.231873870E-1,5.567795280E0
1.098422883E2,9.542821050E-1,1.828575134E-1,1.542469788E1,1.545527081E1
1.098615433E2,-1.951235771E0,5.393260002E0,2.382696724E1,2.450752828E1
1.098808758E2,-4.008584499E0,7.137814999E0,8.675780296E0,1.192838281E1
1.099001036E2,-6.175325394E0,7.980576038E0,2.349939823E0,1.036081342E1
1.099194040E2,-1.082524014E1,8.350355148E0,1.578819275E0,1.376251886E1
1.099386908E2,-1.192632866E1,7.647607803E0,2.209447145E0,1.433892873E1
1.099579642E2,-8.823952675E0,8.077820778E0,4.923857749E-1,1.197312712E1
1.099772645E2,-4.928081036E0,8.242238998E0,-1.875690699E0,9.784615577E0
1.099965514E2,-2.063829660E0,8.626779556E0,-3.595147848E0,9.571092228E0
1.100158248E2,3.059856594E-2,9.340152740E0,-4.798236370E0,1.050059340E1
1.100351251E2,1.416835070E0,1.001723862E1,-5.149514198E0,1.135209177E1
1.100544120E2,2.423150063E0,1.066462517E1,-5.698954582E0,1.233223295E1
1.100736854E2,4.001949787E0,1.036059856E1,-6.634984016E0,1.293756614E1
1.100929857E2,4.756217480E0,7.841526985E0,-3.927670956E0,9.976860694E0
1.101122725E2,5.137242317E0,3.704020023E0,-3.424361467E0,7.199810721E0
1.101315460E2,4.621395588E0,-6.472975731E0,-4.223803043E0,9.005399721E0
1.101508463E2,5.695060253E0,-2.238700485E1,-1.522923374E1,2.766841625E1
1.101701332E2,-1.940314651E0,-2.751261330E1,-1.070811653E1,2.958669415E1
1.101894066E2,-1.614889526E1,-2.038800621E1,3.780773926E1,4.588989827E1
1.102087069E2,5.559381962E0,-2.204614639E1,7.932467461E0,2.408035171E1
1.102279937E2,1.759238839E0,-1.518395233E1,1.081228733E0,1.532371969E1
1.102472672E2,-6.215351820E-1,-1.141785145E1,2.179401875E0,1.164059407E1
1.102665674E2,-3.875014067E0,-1.121539021E1,-2.265140295E0,1.208021407E1
1.102858999E2,-2.555849075E0,-9.299759865E0,-4.666803837E0,1.071433414E1
1.103051278E2,-2.593359947E0,-4.591616631E0,-2.403572083E0,5.795309988E0
1.103244736E2,-1.375724554E0,1.175273895E0,1.150541782E0,2.144209218E0
1.103437149E2,-3.862782121E-1,5.963366032E0,1.636389256E0,6.195862739E0
1.103630349E2,1.134485006E-1,9.553345680E0,3.649674356E-1,9.560987683E0
1.103822886E2,-9.961859882E-2,1.165171432E1,-7.058852911E-1,1.167350181E1
1.104015913E2,-1.404155016E0,1.188405800E1,3.118571639E-1,1.197078697E1
1.104208489E2,-3.236672878E0,1.220044899E1,1.570505977E0,1.271980723E1
1.104401492E2,-4.869762897E0,1.284650517E1,2.168546915E0,1.390862615E1
1.104594361E2,-4.813509941E0,1.314924431E1,1.825197339E0,1.412104278E1
1.104787095E2,-3.239573479E0,1.297581673E1,2.457132936E-1,1.337636091E1
1.104980098E2,-1.094972730E0,1.144519138E1,-9.803230166E-1,1.153916827E1
1.105172967E2,2.300707400E-1,1.018156242E1,-1.071792126E0,1.024040450E1
1.105365701E2,1.515743375E0,9.580535889E0,-7.791937590E-1,9.730944908E0
1.105558704E2,2.217012167E0,9.062139511E0,-8.131349087E-1,9.364758611E0
1.105751572E2,2.092692375E0,7.396331787E0,7.608849525E0,1.081571433E1
1.105944307E2,-1.035583377E0,2.934372425E0,1.383366346E0,3.405389392E0
1.106137309E2,-3.904160261E0,1.325242043E0,-1.243306351E1,1.309884735E1
1.106330178E2,-7.281065464E0,-9.025664330E0,1.724524498E-1,1.159768385E1
1.106522912E2,-9.574324608E0,-4.944641876E1,-5.288408756E0,5.064171489E1
1.106715915E2,-9.956747055E0,-4.999855042E1,-4.106858730E0,5.114546064E1
1.106908784E2,3.448596001E0,-2.261368561E1,1.792436981E1,2.906122200E1
1.107101518E2,1.320959759E1,-9.533535957E0,1.579859018E0,1.636697073E1
1.107294521E2,1.694061661E1,-3.316154480E0,4.213426590E0,1.776891486E1
1.107487390E2,1.138846302E1,1.482979774E0,8.361568451E0,1.420606018E1
1.107680124E2,5.584949851E-1,6.212953568E0,-3.744263947E-1,6.249232257E0
1.107873127E2,-5.277047157E0,7.218027115E0,-1.814506292E0,9.123572503E0
1.108065995E2,-7.781812668E0,9.155385971E0,-5.122979641E0,1.306225942E1
1.108258730E2,-9.286025047E0,1.105044746E1,-4.942961693E0,1.525698268E1
1.108452199E2,-7.883283138E0,1.208337975E1,-3.091109753E0,1.475497132E1
1.108644601E2,-4.773653984E0,1.170295334E1,-2.402641296E0,1.286544109E1
1.108837791E2,-2.591878414E0,1.117745781E1,-2.906543970E0,1.183644350E1
1.109030338E2,-4.655013382E-1,1.108720684E1,-4.284598351E0,1.189540374E1
1.109223660E2,1.398587942E0,1.206219578E1,-4.766644955E0,1.304505728E1
1.109415941E2,2.778757572E0,1.315387535E1,-3.020532608E0,1.377931593E1
1.109609399E2,3.153955698E0,1.292284393E1,-2.385539412E-1,1.330429404E1
1.109801812E2,5.128615379E0,9.863775253E0,1.369993687E1,1.764327147E1
1.109995645E2,2.059604168E0,5.344123363E0,1.344187069E1,1.461114340E1
1.110187550E2,-3.732945919E0,7.942733765E-1,7.589349270E0,8.494938362E0
1.110380418E2,-1.130817604E1,-1.166938305E1,1.100544357E1,1.962572634E1
1.110573153E2,-1.303489208E1,-5.204834366E1,3.174171257E1,6.234159772E1
1.110766156E2,-2.367284060E0,-4.851281357E1,3.364827156E0,4.868695078E1
1.110959024E2,7.240167618E0,-1.276520729E1,-3.908696175E-1,1.468071263E1
1.111151758E2,1.185651016E1,3.948773623E0,-4.749282837E0,1.336881946E1
1.111344761E2,6.080008030E0,5.889783859E0,-4.550293446E0,9.610474598E0
1.111537630E2,-5.968149304E-1,-2.021358490E0,-5.846509933E0,6.214801413E0
1.111730364E2,-3.380805969E0,-5.818442345E0,-3.005492926E0,7.370014114E0
1.111923367E2,-2.101144791E0,-3.100471497E0,-3.407871246E0,5.063725838E0
1.112116235E2,-1.952008486E0,2.282735825E0,-4.932485580E0,5.775000777E0
1.112308970E2,-3.530524731E0,6.883739471E0,-7.351049900E0,1.067185123E1
1.112501973E2,-5.073696613E0,1.047422409E1,-8.767910004E0,1.457147945E1
1.112694841E2,-4.491319656E0,1.152124310E1,-8.362405777E0,1.492785400E1
1.112887575E2,-2.192560673E0,1.209626198E1,-5.994821072E0,1.367716183E1
1.113080579E2,-1.093244314E0,1.358998203E1,-1.403589249E-1,1.363460654E1
1.113273447E2,-2.446337461E0,1.433517075E1,3.965463400E0,1.507337345E1
1.113466181E2,-4.658737183E0,1.235419178E1,-7.000603676E-1,1.322195036E1
1.113659650E2,-3.532743692E0,8.805017471E0,-4.279114246E0,1.040766205E1
1.113852053E2,-2.380972862E0,6.413640022E0,-2.613252401E0,7.323448520E0
1.114045254E2,1.028083324E0,4.853559971E0,-3.553073406E-1,4.973956475E0
1.114237790E2,4.285557270E0,3.119641304E0,-6.996858120E-1,5.346748845E0
1.114431114E2,5.389308453E0,-2.827071190E0,-2.245617390E0,6.486892520E0
1.114623393E2,6.980445862E0,-1.742428970E1,-9.980992317E0,2.125917928E1
1.114816860E2,8.462327957E0,-2.433561325E1,-1.437366676E1,2.950314158E1
1.115009264E2,2.944913626E0,-2.414419937E1,3.437571716E1,4.211062586E1
1.115202014E2,-7.737084866E0,-1.738857269E1,3.836132288E0,1.941496468E1
1.115395001E2,-8.967035294E0,-7.318746567E0,-2.642836571E1,2.885186800E1
1.115587870E2,-1.619059563E0,-1.613684654E0,-2.442736435E1,2.453408774E1
1.115780604E2,8.052424431E0,-2.627248764E-1,2.346612930E0,8.391493063E0
1.115973607E2,-4.283185482E0,-5.731059074E0,-2.794243336E0,7.681048874E0
1.116166475E2,-7.977692127E0,-9.040761948E0,-2.037823677E0,1.222831442E1
1.116359209E2,-1.355229020E0,-6.618089676E0,-2.999895811E-2,6.755490848E0
1.116552212E2,-7.203096151E-2,-2.256883621E0,4.779812336E0,5.286333144E0
1.116745081E2,4.185237288E-1,-7.621526718E-1,6.982036591E0,7.035969994E0
1.116937815E2,9.913883209E-1,1.295351028E0,2.411810398E0,2.911634332E0
1.117130818E2,1.982682705E0,5.121556282E0,-5.260273814E-1,5.517071167E0
1.117323686E2,1.061100483E0,7.404449463E0,-1.106809258E0,7.561536406E0
1.117516421E2,-4.354223013E-1,8.787003517E0,-1.020262480E0,8.856746520E0
1.117709424E2,-2.667763948E0,1.043647766E1,-8.926200867E-1,1.080896855E1
1.117902292E2,-5.075757980E0,1.118770695E1,-2.980211735E0,1.264158882E1
1.118095027E2,-6.389919758E0,1.182541752E1,-3.345616817E0,1.385152432E1
1.118288029E2,-6.173398972E0,1.252797604E1,-1.660112739E0,1.406474361E1
1.118480898E2,-5.288170338E0,1.299217510E1,-2.931995153E0,1.433031594E1
1.118673632E2,-6.577473164E0,1.120095444E1,-3.013029337E0,1.333427461E1
1.118866635E2,-1.838809013E1,-2.485861778E0,3.555125427E1,4.010228233E1
1.119059504E2,-2.396134377E1,-3.198198891E1,3.727175903E1,5.464592968E1
1.119252704E2,-5.752105713E0,-3.518556976E1,-1.927347183E0,3.570470147E1
1.119445241E2,5.580407143E0,-1.420375729E1,1.330783844E0,1.531857208E1
1.119638575E2,6.566299438E0,2.398576736E0,1.568731785E0,7.164522181E0
1.119830843E2,9.331518173E0,2.168879032E0,-4.684968948E0,1.066443631E1
1.120024005E2,1.092179489E1,-4.031760216E0,-3.968644381E0,1.230003383E1
1.120216715E2,2.824898243E0,-6.306644440E0,-2.018021107E0,7.199043225E0
1.120409917E2,9.840177894E-1,-5.848950386E0,-2.385490417E0,6.392892629E0
1.120602452E2,1.464594364E0,-1.169181824E0,-4.695565701E0,5.055725471E0
1.120796284E2,-1.796008199E-1,4.138545036E0,-5.561476231E0,6.934683074E0
1.120988055E2,-7.191328406E-1,8.046906471E0,-5.833450317E0,9.964888279E0
1.121181057E2,-5.773102045E-1,1.025335312E1,-5.455924511E0,1.162891437E1
1.121373926E2,-8.202747107E-1,1.144567585E1,-3.911714792E0,1.212344253E1
1.121566660E2,-2.088258266E0,1.160175133E1,-2.949934006E0,1.215168989E1
1.121759663E2,-2.430328369E0,1.072858047E1,-2.837609053E0,1.136049999E1
1.121952532E2,-1.772430897E0,9.474104881E0,-2.375477314E0,9.926886070E0
1.122145266E2,-1.281396151E0,8.615913391E0,-2.097409487E0,8.959635384E0
1.122338269E2,-6.936129332E-1,6.888518333E0,-1.622132421E0,7.110843643E0
1.122531137E2,1.928954124E-1,4.015903473E0,4.429558754E0,5.982113347E0
1.122723871E2,2.259914279E-1,2.761378288E0,1.227765083E1,1.258638122E1
1.122916874E2,3.560801506E0,2.856325626E0,2.104896545E0,5.026777588E0
1.123109743E2,8.376831055E0,2.330942631E0,-1.105108643E1,1.406168920E1
1.123302477E2,8.015069008E0,-1.001709270E1,1.297126675E1,1.824382741E1
1.123495480E2,-2.572435379E0,-1.486098957E1,-1.098784351E1,1.866009485E1
1.123688348E2,-1.679542065E0,-2.340485764E1,-5.311570168E0,2.405869905E1
1.123881082E2,-2.471460342E0,-1.412953663E1,-4.773625374E0,1.511752032E1
1.124074085E2,-2.369309425E0,-8.477894783E0,-1.511409521E0,8.931555623E0
1.124266954E2,-3.675788403E0,-8.349980354E0,-6.383175850E0,1.113456448E1
1.124459822E2,-3.016224384E0,-1.139146996E1,-5.737133980E0,1.310640697E1
1.124652691E2,-1.461155057E0,-8.822628975E0,-2.826088428E0,9.378727629E0
1.124846026E2,-1.401638865E0,-2.942839622E0,-2.621889591E0,4.183204702E0
1.125038294E2,-1.813217402E-1,3.114013672E-1,-6.706341505E-1,7.613136993E-1
1.125231752E2,8.505929708E-1,1.523332596E-1,1.462188244E0,1.698442900E0
