"time","x","y","z","abs"
5.173142432E1,-1.375828862E0,9.745473862E-1,-1.436682701E0,2.215108316E0
5.173641484E1,-6.777747869E-1,1.026396751E0,-7.042111754E-1,1.417315185E0
5.174140536E1,-1.530841589E-1,1.094666481E0,6.966553330E-1,1.306544342E0
5.174639588E1,2.265729904E-1,1.057273865E0,1.683846354E0,2.001125156E0
5.175138640E1,6.975412369E-1,1.043662071E0,2.343516827E0,2.658545733E0
5.175637692E1,8.720008135E-1,1.053795815E0,3.349474192E0,3.617989552E0
5.176136739E1,1.116117001E0,1.075749397E0,4.068936348E0,4.354215995E0
5.176635786E1,1.286116123E0,1.018666267E0,4.171688080E0,4.482717600E0
5.177134833E1,1.341432452E0,9.066495895E-1,3.910352945E0,4.232294255E0
5.177633879E1,1.344328880E0,7.685604095E-1,3.707192421E0,4.017608852E0
5.178132926E1,1.237833261E0,6.642236710E-1,3.620018005E0,3.883034204E0
5.178631973E1,1.034372568E0,5.816049576E-1,3.758934736E0,3.941799245E0
5.179131020E1,9.402309656E-1,5.589008331E-1,3.764729500E0,3.920407200E0
5.179630067E1,9.526608586E-1,7.037601471E-1,4.051642418E0,4.221213965E0
5.180129114E1,9.516270757E-1,9.012012482E-1,4.535216331E0,4.720799186E0
5.180628161E1,9.538613558E-1,1.093760490E0,5.116494656E0,5.318334425E0
5.181127208E1,1.117214918E0,1.288644791E0,5.937962532E0,6.178039624E0
5.181626254E1,1.137732267E0,1.476295471E0,6.463411808E0,6.726780451E0
5.182125301E1,1.207473159E0,1.556169510E0,6.203329563E0,6.508529223E0
5.182624348E1,1.171523333E0,1.595282555E0,6.159664631E0,6.469842480E0
5.183123395E1,1.155528784E0,1.473854065E0,6.275050163E0,6.548568326E0
5.183622442E1,1.308222413E0,1.302057266E0,5.841549397E0,6.126214031E0
5.184121489E1,1.440539479E0,9.268054962E-1,5.166584969E0,5.443135370E0
5.184620536E1,1.707953453E0,4.703788757E-1,4.523583889E0,4.858103795E0
5.185119583E1,2.157620907E0,-2.655973434E-1,3.897606850E0,4.462870050E0
5.185618629E1,2.570986748E0,-1.239976883E0,3.293364525E0,4.358183730E0
5.186117676E1,2.835153103E0,-2.440394402E0,2.861581326E0,4.709805265E0
5.186616723E1,3.182250261E0,-3.423927307E0,3.082781553E0,5.599422920E0
5.187115770E1,3.556567192E0,-4.140474319E0,3.867339611E0,6.689470341E0
5.187614817E1,3.799323559E0,-4.740907669E0,4.682860374E0,7.670739620E0
5.188113864E1,4.089622974E0,-5.067351341E0,5.456990719E0,8.495988076E0
5.188612911E1,4.187293053E0,-5.052964211E0,5.823821545E0,8.773982437E0
5.189111958E1,4.159304142E0,-4.466040611E0,5.691339970E0,8.344859516E0
5.189611004E1,3.702985048E0,-3.336224556E0,5.345450878E0,7.308648141E0
5.190110051E1,3.284446001E0,-2.114284515E0,5.295108795E0,6.579966694E0
5.190609098E1,3.143408060E0,-9.607381821E-1,5.556380749E0,6.455803522E0
5.191108145E1,3.326614141E0,1.102943420E-1,5.874155045E0,6.751608992E0
5.191607192E1,3.598058701E0,1.075191498E0,5.812711239E0,6.920236637E0
5.192106239E1,3.872677565E0,1.895967484E0,5.268510818E0,6.808048947E0
5.192605286E1,3.934513569E0,2.584767818E0,4.259261131E0,6.348442887E0
5.193104333E1,3.934227943E0,3.129717350E0,2.935402632E0,5.821500564E0
5.193603379E1,3.735648632E0,3.530828953E0,1.444931746E0,5.339443000E0
5.194102426E1,3.554564953E0,3.814439297E0,1.230373979E-2,5.213926595E0
5.194601473E1,3.312414885E0,4.042711735E0,-1.083906770E0,5.337645963E0
5.195100520E1,3.179485321E0,4.194008350E0,-1.943937540E0,5.610501413E0
5.195599567E1,3.158017159E0,4.196569443E0,-2.873440504E0,5.986729307E0
5.196098614E1,3.178107738E0,4.026721954E0,-3.700586557E0,6.325282552E0
5.196597661E1,3.150820732E0,3.663301468E0,-4.470896244E0,6.583035938E0
5.197096708E1,3.216153145E0,3.066248417E0,-4.988040924E0,6.680274894E0
5.197595754E1,3.243355751E0,2.224296093E0,-5.032493114E0,6.386927006E0
5.198094801E1,3.328421831E0,1.099926949E0,-4.775586605E0,5.924057613E0
5.198593848E1,3.087189198E0,-4.091138840E-1,-4.711328983E0,5.647542129E0
5.199092895E1,2.481009483E0,-2.173225403E0,-3.907017708E0,5.113032767E0
5.199591942E1,1.333470821E0,-4.039378166E0,-2.874894857E0,5.134173823E0
5.200090989E1,1.967400908E-1,-5.957806587E0,-1.612322569E0,6.175253036E0
5.200590036E1,-9.783413410E-1,-7.998435020E0,-2.823650837E-2,8.058096044E0
5.201089083E1,-2.374146223E0,-1.009237003E1,1.473210692E0,1.047200329E1
5.201588129E1,-3.894609690E0,-1.229756069E1,2.720815182E0,1.318335385E1
5.202087176E1,-5.644072533E0,-1.446849918E1,3.835099936E0,1.599690642E1
5.202586223E1,-7.521743774E0,-1.648378181E1,4.531712532E0,1.867694062E1
5.203085270E1,-9.247022629E0,-1.800672531E1,4.765364647E0,2.079563137E1
5.203584317E1,-1.083330345E1,-1.888766479E1,4.679001808E0,2.227099915E1
5.204083364E1,-1.200486374E1,-1.871403503E1,4.144095898E0,2.261648495E1
5.204582411E1,-1.253820992E1,-1.757139969E1,2.858652592E0,2.177458816E1
5.205081458E1,-1.150359631E1,-1.475540161E1,7.851536274E-1,1.872621347E1
5.205580510E1,-8.969223022E0,-1.095663071E1,-1.929198384E0,1.429043472E1
5.206079562E1,-6.653021812E0,-7.859466553E0,-4.761362076E0,1.134479980E1
5.206578614E1,-4.758877754E0,-5.580982208E0,-7.522955418E0,1.050662353E1
5.207077666E1,-3.237413883E0,-3.823991776E0,-9.646399498E0,1.086999471E1
5.207576718E1,-2.023440361E0,-2.253646851E0,-1.076349640E1,1.118150660E1
5.208075770E1,-9.287034273E-1,-8.469820023E-1,-1.138215446E1,1.145134528E1
5.208574822E1,1.035615802E-3,3.492946625E-1,-1.179771042E1,1.180288011E1
5.209073874E1,7.736695409E-1,1.467506409E0,-1.166304016E1,1.178043486E1
5.209572926E1,1.676258802E0,2.326011658E0,-1.123302269E1,1.159314334E1
5.210071978E1,2.394260406E0,3.032464981E0,-1.036149502E1,1.105843143E1
5.210571030E1,2.794944525E0,3.677330971E0,-9.049179077E0,1.015982874E1
5.211070083E1,3.214980841E0,4.326779366E0,-7.113262653E0,8.925000115E0
5.211569135E1,3.983601093E0,4.977400780E0,-5.280651093E0,8.278216725E0
5.212068187E1,4.608653545E0,5.515985012E0,-3.936473608E0,8.195218278E0
5.212567239E1,5.059104919E0,6.044725895E0,-2.353111506E0,8.226201279E0
5.213066291E1,5.258322239E0,6.445506096E0,-8.761093616E-1,8.364333160E0
5.213565343E1,5.310181618E0,6.794212341E0,7.739264965E-1,8.657846867E0
5.214064395E1,4.952899933E0,6.948963642E0,2.392649412E0,8.862510065E0
5.214563447E1,4.195822239E0,7.040950775E0,3.747591496E0,9.012455498E0
5.215062499E1,3.046436548E0,7.033946991E0,4.745968819E0,9.015620109E0
5.215561551E1,1.648886681E0,6.992533684E0,5.248247147E0,8.897103614E0
5.216060603E1,1.231463552E-1,6.981533051E0,5.324509621E0,8.781080313E0
5.216559656E1,-1.525480032E0,7.001260757E0,5.239025593E0,8.876493152E0
5.217058708E1,-3.102909565E0,6.980381966E0,4.959476471E0,9.107699326E0
5.217557760E1,-4.619266033E0,6.816611290E0,4.288827419E0,9.284279660E0
5.218056812E1,-5.934367657E0,6.568137169E0,3.769860983E0,9.621278355E0
5.218555864E1,-6.954354763E0,6.201951981E0,3.077957153E0,9.813311305E0
5.219054916E1,-7.589363575E0,5.814443588E0,1.450101852E0,9.670004607E0
5.219553968E1,-7.932779312E0,5.478039265E0,-1.235897541E-1,9.641222756E0
5.220053020E1,-7.664709091E0,5.166652679E0,-1.334811568E0,9.339367606E0
5.220552072E1,-8.065318108E0,4.576674938E0,-2.397761583E0,9.578338597E0
5.221051124E1,-7.873362541E0,4.031778812E0,-3.163089275E0,9.394158390E0
5.221550176E1,-7.565624237E0,3.460351467E0,-3.570852280E0,9.053379942E0
5.222049228E1,-6.888325691E0,2.903163433E0,-3.729311943E0,8.353751033E0
5.222548281E1,-6.059458733E0,2.329082966E0,-3.660633802E0,7.452644325E0
5.223047333E1,-5.150640965E0,1.828982353E0,-3.425436735E0,6.450418252E0
5.223546385E1,-4.161900520E0,1.527029514E0,-3.110705614E0,5.415692430E0
5.224045437E1,-3.179873466E0,1.386939526E0,-2.877240658E0,4.507073365E0
5.224544489E1,-2.298402786E0,1.382062435E0,-2.658214331E0,3.776089958E0
5.225043541E1,-1.439023972E0,1.445165634E0,-2.453632593E0,3.190549577E0
5.225542593E1,-7.746829987E-1,1.573756695E0,-2.217791080E0,2.827621113E0
5.226041645E1,-2.337745428E-1,1.717509270E0,-1.974504232E0,2.627385695E0
5.226540697E1,1.427322626E-1,1.852488995E0,-1.647007465E0,2.482885733E0
5.227039749E1,3.762273192E-1,1.964390278E0,-1.335631847E0,2.405054800E0
5.227538801E1,5.862550139E-1,2.055621147E0,-1.023538709E0,2.370000998E0
5.228037853E1,8.179996610E-1,2.126157284E0,-6.677228212E-1,2.373925443E0
5.228536906E1,1.140344858E0,2.175908566E0,-2.588939667E-1,2.470220753E0
5.229035958E1,1.531039357E0,2.183135986E0,7.546281815E-2,2.667556726E0
5.229535010E1,2.006125927E0,2.188358307E0,3.659951687E-1,2.991221452E0
5.230034057E1,2.617419958E0,2.141059399E0,7.028763294E-1,3.453846800E0
5.230533103E1,3.306575298E0,2.062514782E0,9.774136543E-1,4.017803490E0
5.231032150E1,4.079831123E0,1.899878025E0,1.083675385E0,4.629137160E0
5.231531197E1,4.725796700E0,1.648293018E0,1.069237947E0,5.117938463E0
5.232030244E1,5.471050739E0,1.274252892E0,1.020121574E0,5.709357639E0
5.232529291E1,5.879254341E0,8.902702332E-1,1.058284283E0,6.039716742E0
5.233028338E1,5.882029533E0,3.311328888E-1,1.484375238E0,6.075466259E0
5.233527385E1,6.529376984E0,-7.040786743E-2,1.032517195E0,6.610885933E0
5.234026432E1,6.348417282E0,-6.063919067E-1,1.199596167E0,6.489155885E0
5.234525478E1,5.856272221E0,-1.396351814E0,1.400411606E0,6.181171036E0
5.235024525E1,5.177650452E0,-2.294035912E0,1.634262085E0,5.894190150E0
5.235523572E1,4.310863495E0,-3.244332314E0,1.837779760E0,5.699707947E0
5.236022619E1,3.500771523E0,-4.173100471E0,2.136357546E0,5.850999262E0
5.236521666E1,3.081745148E0,-5.164205551E0,2.057406425E0,6.356028110E0
5.237020713E1,2.773776054E0,-6.040526390E0,1.859615088E0,6.902170741E0
5.237519760E1,2.707662344E0,-6.787794113E0,1.514949560E0,7.463287242E0
5.238018807E1,2.754037857E0,-7.312666893E0,9.654533863E-1,7.873494894E0
5.238517853E1,2.701663494E0,-7.574389458E0,3.167991638E-1,8.048026031E0
5.239016900E1,2.426487446E0,-7.544007301E0,-3.179523945E-1,7.931013883E0
5.239515947E1,1.875337005E0,-7.192323685E0,-8.901263475E-1,7.485902336E0
5.240014994E1,1.337062955E0,-6.425465584E0,-1.019093394E0,6.641754035E0
5.240514041E1,1.092041492E0,-5.410621643E0,-8.378999233E-1,5.582961353E0
5.241013088E1,1.066242933E0,-4.353413582E0,-5.045990944E-1,4.510399545E0
5.241512135E1,1.158818722E0,-3.385375023E0,-2.114243507E-1,3.584456044E0
5.242011182E1,1.296881437E0,-2.640591621E0,-7.686424255E-2,2.942878469E0
5.242510228E1,1.549779058E0,-2.234037399E0,-1.977615356E-1,2.726141569E0
5.243009275E1,1.982714295E0,-2.201750755E0,-4.888224602E-1,3.002966827E0
5.243508322E1,2.474922180E0,-2.477029800E0,-9.557387829E-1,3.629649164E0
5.244007369E1,2.735273361E0,-3.120254517E0,-1.276966572E0,4.341468903E0
5.244506416E1,2.560405493E0,-4.124904633E0,-1.388615489E0,5.049630431E0
5.245005463E1,1.898639679E0,-5.321845055E0,-1.514667988E0,5.849879189E0
5.245504510E1,7.720288038E-1,-6.666934013E0,-1.373857260E0,6.850658463E0
5.246003557E1,-6.737384200E-1,-7.921463966E0,-2.717900515E0,8.401815163E0
5.246502603E1,-2.855783701E0,-9.050170898E0,-5.983826637E0,1.121905856E1
5.247001650E1,-5.845667362E0,-9.629183769E0,-8.529872894E0,1.412981736E1
5.247500697E1,-8.853209496E0,-9.432129860E0,-9.764472008E0,1.620769279E1
5.247999744E1,-1.118021965E1,-8.169804573E0,-9.172101974E0,1.660934896E1
5.248498791E1,-1.268419170E1,-6.461224556E0,-7.336329937E0,1.601430232E1
5.248997838E1,-1.326143646E1,-4.515423775E0,-5.111361504E0,1.491243660E1
5.249496885E1,-1.336510658E1,-2.433364868E0,-2.575781822E0,1.382685758E1
5.249995932E1,-1.296294498E1,-4.237623215E-1,6.196260452E-3,1.296987107E1
5.250494978E1,-1.229049873E1,1.409970284E0,2.106901407E0,1.254923937E1
5.250994025E1,-1.171667480E1,2.900098801E0,3.492602825E0,1.256540155E1
5.251493072E1,-1.113309193E1,4.130231380E0,4.624408245E0,1.274322168E1
5.251992119E1,-1.053616142E1,4.786629200E0,5.463940620E0,1.279754522E1
5.252491166E1,-1.019892502E1,4.594015598E0,5.911099911E0,1.265164626E1
5.252990213E1,-1.018917370E1,3.210692883E0,5.300968647E0,1.192594139E1
5.253489260E1,-1.053099728E1,1.434800148E0,3.960351229E0,1.134217514E1
5.253988307E1,-1.050372791E1,-2.734537125E-1,2.482925892E0,1.079666606E1
5.254487353E1,-1.011961269E1,-2.088320732E0,1.239428282E0,1.040691246E1
5.254986400E1,-9.517024994E0,-3.939743042E0,-3.911137581E-2,1.030033347E1
5.255485447E1,-8.594097137E0,-5.547059059E0,-1.264792204E0,1.030670021E1
5.255984494E1,-7.428673744E0,-6.713881493E0,-1.963288188E0,1.020371985E1
5.256483546E1,-6.043389320E0,-7.512342453E0,-2.114739418E0,9.870661904E0
5.256982598E1,-4.511093616E0,-7.926344872E0,-1.808885574E0,9.297794129E0
5.257481650E1,-2.902288914E0,-7.942486763E0,-1.246902585E0,8.547581118E0
5.257980702E1,-1.349532366E0,-7.619305611E0,-5.541248322E-1,7.757712931E0
5.258479754E1,-4.535495043E-1,-6.957676888E0,7.780802250E-2,6.972878094E0
5.258978806E1,-3.125853240E-1,-5.900768280E0,5.950391293E-1,5.938926456E0
5.259477859E1,-7.463378906E-1,-4.329405785E0,1.071929455E0,4.522146332E0
5.259976911E1,-1.279141426E0,-2.538475037E0,1.451533914E0,3.191709417E0
5.260475963E1,-1.619686723E0,-8.488035202E-1,1.756138682E0,2.535325535E0
5.260975015E1,-1.772122860E0,5.434455872E-1,2.440067768E0,3.064259005E0
5.261474067E1,-1.799923897E0,1.722178459E0,3.135699511E0,4.004776660E0
5.261973119E1,-1.679897308E0,2.725783825E0,3.767873526E0,4.944575142E0
5.262472171E1,-1.272025704E0,3.508945465E0,3.986564159E0,5.461084276E0
5.262971223E1,-9.293320775E-1,4.122270584E0,3.696528673E0,5.614365246E0
5.263470275E1,-4.991485476E-1,4.664224625E0,3.403530598E0,5.795529411E0
5.263969327E1,-9.914427996E-2,5.137480736E0,2.868802071E0,5.885028736E0
5.264468379E1,2.922456264E-1,5.458582878E0,2.310979366E0,5.934826044E0
5.264967432E1,5.965998769E-1,5.716476440E0,1.635458946E0,5.975680737E0
5.265466484E1,1.118256807E0,5.808659077E0,7.050328255E-1,5.957188082E0
5.265965536E1,1.675471306E0,5.805101395E0,-2.149639130E-1,6.045875932E0
5.266464588E1,2.161025524E0,5.653581619E0,-6.923805475E-1,6.091995343E0
5.266963640E1,2.733317852E0,5.469352722E0,-1.367736936E0,6.265424966E0
5.267462692E1,3.322653770E0,5.185770988E0,-1.938026428E0,6.456639626E0
5.267961744E1,3.830523491E0,4.862974644E0,-2.251955748E0,6.587316395E0
5.268460796E1,4.199271202E0,4.419739246E0,-2.180541039E0,6.474776665E0
5.268959848E1,4.610183716E0,4.069120407E0,-1.913918734E0,6.440079169E0
5.269458900E1,4.854160786E0,3.693655491E0,-1.391479492E0,6.256371392E0
5.269957952E1,4.995468616E0,3.341042995E0,-9.021909237E-1,6.077106504E0
5.270457004E1,5.014412403E0,2.972874165E0,-4.521603584E-1,5.846944633E0
5.270956057E1,4.951356888E0,2.641642094E0,-5.494439602E-2,5.612239025E0
5.271455109E1,4.765573978E0,2.361477852E0,3.333933353E-1,5.329017180E0
5.271954161E1,4.433264732E0,2.108246326E0,8.000224829E-1,4.973788770E0
5.272453213E1,3.933513641E0,1.917648315E0,1.133325934E0,4.520434968E0
5.272952265E1,3.317456245E0,1.763129234E0,1.464357257E0,4.032180900E0
5.273451317E1,2.521853209E0,1.644372940E0,1.840185761E0,3.528454280E0
5.273950369E1,1.634427905E0,1.556341171E0,1.710377336E0,2.831773834E0
5.274449421E1,8.213896155E-1,1.486988068E0,8.776366711E-1,1.912082775E0
5.274948473E1,-1.684975624E-2,1.357523918E0,-5.687082410E-1,1.471932120E0
5.275447525E1,-6.829967499E-1,1.240054131E0,-1.727747679E0,2.233681009E0
5.275946572E1,-1.166551232E0,1.137153625E0,-2.587401390E0,3.057549035E0
5.276445619E1,-1.218289018E0,1.048947334E0,-2.911540508E0,3.325896386E0
5.276944666E1,-1.001186728E0,9.945526123E-1,-2.814905643E0,3.148841620E0
5.277443713E1,-3.532947302E-1,9.762907028E-1,-2.413012743E0,2.626897638E0
5.277942760E1,4.107433558E-1,9.556770325E-1,-1.576143503E0,1.888453610E0
5.278441807E1,1.387537479E0,9.805288315E-1,-9.047136903E-1,1.924890622E0
5.278940853E1,2.140236616E0,9.814643860E-1,-2.369104028E-1,2.366434375E0
5.279439900E1,2.711562872E0,9.655885696E-1,7.030380964E-1,2.962970985E0
5.279938947E1,3.072504997E0,8.921556473E-1,1.240623355E0,3.431526623E0
5.280437994E1,3.390325069E0,7.948007584E-1,1.344631553E0,3.732833553E0
5.280937041E1,3.449636459E0,6.162815094E-1,1.049831033E0,3.658133376E0
5.281436088E1,3.325146675E0,4.717121124E-1,6.887390614E-1,3.428334030E0
5.281935135E1,3.177778244E0,4.830646515E-1,1.027823448E0,3.374618062E0
5.282434182E1,3.029139519E0,5.448446274E-1,1.178429723E0,3.295639316E0
5.282933228E1,2.747735977E0,6.808624268E-1,1.532864094E0,3.219207818E0
5.283432275E1,2.461187363E0,9.051609039E-1,2.133029222E0,3.380321458E0
5.283931322E1,2.191558361E0,1.138545036E0,2.722258329E0,3.675582030E0
5.284430369E1,1.908131480E0,1.450233459E0,4.067636490E0,4.721208473E0
5.284929416E1,1.624108076E0,1.744087219E0,5.288873196E0,5.801012580E0
5.285428463E1,1.536157131E0,1.859680176E0,6.086068153E0,6.546633842E0
5.285927510E1,1.543665409E0,2.026888371E0,6.497650623E0,6.979301038E0
5.286426557E1,1.564962149E0,2.047161102E0,6.639308453E0,7.121825035E0
5.286925603E1,1.451821327E0,1.899144173E0,6.578562737E0,6.999430079E0
5.287424650E1,1.450515270E0,1.619024277E0,5.954576015E0,6.338943893E0
5.287923697E1,1.493346691E0,1.219125748E0,4.891090393E0,5.257291809E0
5.288422744E1,1.619971037E0,6.879158020E-1,3.844063997E0,4.227808218E0
5.288921791E1,1.884324908E0,1.388740540E-2,2.725783587E0,3.313724397E0
5.289420838E1,2.141698599E0,-7.546443939E-1,1.888596058E0,2.953498962E0
5.289919885E1,2.523119450E0,-1.662804604E0,1.294856548E0,3.287507321E0
5.290418932E1,2.789350510E0,-2.588410378E0,1.176620960E0,3.983061816E0
5.290917978E1,3.170784235E0,-3.467014313E0,1.298187733E0,4.874356604E0
5.291417025E1,3.550776482E0,-4.193666458E0,1.779739022E0,5.776012723E0
5.291916072E1,4.132981777E0,-4.553372383E0,2.322749138E0,6.573423917E0
5.292415119E1,4.714113235E0,-4.728516579E0,2.747169733E0,7.220018987E0
5.292914166E1,5.413459778E0,-4.599640846E0,3.177066565E0,7.781773232E0
5.293413213E1,6.076866627E0,-4.130986214E0,3.457197666E0,8.120687828E0
5.293912260E1,6.259104729E0,-3.265491486E0,3.522991657E0,7.889949104E0
5.294411306E1,6.016362190E0,-2.324409485E0,3.501181602E0,7.338785054E0
5.294910353E1,5.871010303E0,-1.501766205E0,3.316669226E0,6.908281875E0
5.295409400E1,5.879944801E0,-7.351751328E-1,3.093205452E0,6.684471057E0
5.295908447E1,5.965039253E0,3.555202484E-2,2.876022339E0,6.622270134E0
5.296407494E1,5.916779518E0,7.365484238E-1,2.557841539E0,6.487937792E0
5.296906541E1,5.736720085E0,1.327452660E0,2.256288528E0,6.305785108E0
5.297405588E1,5.462618828E0,1.825253010E0,1.906735659E0,6.066909747E0
5.297904635E1,5.117869377E0,2.198989391E0,1.692854524E0,5.821846592E0
5.298403682E1,4.794969559E0,2.487161636E0,1.434599757E0,5.588898151E0
5.298902728E1,4.476208687E0,2.658885956E0,1.096612215E0,5.320589919E0
5.299401775E1,4.019899845E0,2.728687286E0,5.914365053E-1,4.894397431E0
5.299900822E1,3.545401812E0,2.670415878E0,6.183940172E-2,4.439011048E0
5.300399869E1,3.045363665E0,2.534534931E0,-5.810074210E-1,4.004457116E0
5.300898916E1,2.428919554E0,2.278078556E0,-1.026528835E0,3.484688445E0
5.301397963E1,1.722786427E0,1.932202339E0,-1.271398783E0,2.884068969E0
5.301897010E1,1.025807023E0,1.523209095E0,-1.570419669E0,2.416332745E0
5.302396056E1,1.257708073E-1,8.788852692E-1,-2.041132689E0,2.225866183E0
5.302895103E1,-8.706902266E-1,-2.931499481E-2,-2.394789219E0,2.548328127E0
5.303394150E1,-1.761465430E0,-1.194129944E0,-2.337080956E0,3.160799610E0
5.303893197E1,-2.476846218E0,-2.610851288E0,-1.738517284E0,3.996717901E0
5.304392244E1,-2.878229856E0,-4.193603516E0,-7.510553598E-1,5.141459103E0
5.304891291E1,-3.375059843E0,-5.854295731E0,3.896957636E-1,6.768727372E0
5.305390338E1,-4.076175213E0,-7.593597412E0,1.343437433E0,8.722542643E0
5.305889385E1,-5.005468845E0,-9.347530365E0,1.902852416E0,1.077273826E1
5.306388432E1,-5.946774960E0,-1.101136017E1,2.184829712E0,1.270384454E1
5.306887478E1,-6.867520332E0,-1.258328056E1,2.205858707E0,1.450405453E1
5.307386525E1,-7.818561554E0,-1.412357616E1,1.932151914E0,1.625849069E1
5.307885572E1,-8.678099632E0,-1.550113010E1,1.647216678E0,1.784118187E1
5.308384619E1,-9.327234268E0,-1.668788147E1,9.424297810E-1,1.914081662E1
5.308883666E1,-9.490523338E0,-1.728473282E1,-2.207211256E-1,1.972005932E1
5.309382713E1,-9.033488274E0,-1.709843445E1,-2.017411470E0,1.944300183E1
5.309881760E1,-7.722258091E0,-1.572948551E1,-4.210630417E0,1.802163680E1
5.310380806E1,-5.360753536E0,-1.304132175E1,-6.755430222E0,1.563488372E1
5.310879853E1,-2.746671200E0,-9.853871346E0,-9.046026230E0,1.365553271E1
5.311378900E1,-7.158035636E-1,-7.069897652E0,-1.038299370E1,1.258182760E1
5.311877947E1,7.187530994E-1,-4.704259872E0,-1.069765949E1,1.170839808E1
5.312376994E1,1.946081638E0,-2.746006966E0,-1.072666550E1,1.124229250E1
5.312876041E1,2.432648659E0,-1.179801941E0,-1.067538071E1,1.101242323E1
5.313375088E1,2.899893045E0,3.801250458E-2,-1.019226646E1,1.059684483E1
5.313874135E1,3.138993263E0,1.022448540E0,-9.518130302E0,1.007439746E1
5.314373182E1,3.039602280E0,1.926312923E0,-8.255376816E0,9.005615463E0
5.314872228E1,2.826672554E0,3.067015171E0,-6.737040520E0,7.923659177E0
5.315371275E1,2.816783428E0,4.264088631E0,-5.488892555E0,7.499644139E0
5.315870322E1,2.945784330E0,5.227162838E0,-4.201640129E0,7.324933886E0
5.316369369E1,3.421036959E0,5.902952194E0,-2.421030760E0,7.239456362E0
5.316868416E1,3.782534122E0,6.472367287E0,-3.478848934E-1,7.504673649E0
5.317367463E1,3.583844900E0,6.862621307E0,9.872257710E-1,7.804750489E0
5.317866510E1,3.321866512E0,7.168975830E0,1.822124958E0,8.108585015E0
5.318365556E1,2.971538305E0,7.465159416E0,2.935233116E0,8.554194203E0
5.318864603E1,2.340946436E0,7.719567299E0,3.919388056E0,8.968464318E0
