"time","x","y","z","abs"
5.855477765E1,-4.677218914E0,1.046211624E1,6.791853905E0,1.332146886E1
5.855976765E1,-4.779558182E0,1.035937977E1,6.551128387E0,1.315591915E1
5.856475765E1,-4.919726372E0,1.018939781E1,6.166634083E0,1.288622952E1
5.856974765E1,-5.021242619E0,9.954494476E0,5.910589218E0,1.261902938E1
5.857473765E1,-5.105292320E0,9.633157730E0,5.831503868E0,1.236398701E1
5.857972765E1,-4.982546806E0,9.301879883E0,5.769146442E0,1.202637904E1
5.858471765E1,-4.700782776E0,9.008306503E0,5.659605026E0,1.163091027E1
5.858970765E1,-4.181396484E0,8.613337517E0,5.275820255E0,1.093196867E1
5.859469765E1,-3.547710896E0,7.898792744E0,4.726441383E0,9.864908898E0
5.859968765E1,-3.207573891E0,6.720957279E0,4.074795723E0,8.489037472E0
5.860467765E1,-3.289590597E0,5.094637871E0,3.357736826E0,6.931892810E0
5.860966765E1,-3.629547596E0,3.264607430E0,2.746021032E0,5.601063196E0
5.861465765E1,-4.084641933E0,1.492184639E0,2.292648315E0,4.916009664E0
5.861964765E1,-4.433976173E0,-3.253870010E-1,1.776289940E0,4.787611864E0
5.862463765E1,-4.213562012E0,-2.342989922E0,9.858951569E-1,4.920944610E0
5.862962765E1,-3.213860750E0,-4.427019119E0,1.055690050E-1,5.471612561E0
5.863461765E1,-1.939226627E0,-8.356077194E0,-4.740322828E-1,8.591235801E0
5.863960765E1,-9.140944481E-2,-1.691121674E1,8.416900635E-1,1.693239644E1
5.864459765E1,3.073825598E0,-2.843125916E1,2.749982595E0,2.872885840E1
5.864958765E1,7.989102364E0,-4.042350769E1,4.818547726E0,4.148619207E1
5.865457765E1,1.501734924E1,-5.135865402E1,8.254189491E0,5.414207020E1
5.865956765E1,2.270415878E1,-5.823035812E1,1.256521225E1,6.375059209E1
5.866455765E1,2.821812439E1,-5.932515717E1,1.691564369E1,6.783712714E1
5.866954765E1,3.070222282E1,-5.438470078E1,1.907513809E1,6.530071254E1
5.867453765E1,2.891988564E1,-4.712689972E1,1.703213501E1,5.785670303E1
5.867952765E1,2.412776184E1,-3.997930527E1,1.247305202E1,4.833291599E1
5.868451765E1,1.864914703E1,-3.325106812E1,8.030135155E0,3.896032965E1
5.868950765E1,1.365163803E1,-2.740439224E1,4.333577156E0,3.092164009E1
5.869449765E1,9.603178024E0,-2.296142960E1,1.541351318E0,2.493639992E1
5.869948765E1,6.847850800E0,-1.981609726E1,-7.174515724E-1,2.097821508E1
5.870447765E1,5.232739449E0,-1.784457397E1,-2.823004723E0,1.880903342E1
5.870946765E1,4.679221630E0,-1.689059830E1,-4.762861252E0,1.816238622E1
5.871445765E1,5.418094635E0,-1.732123566E1,-6.824076653E0,1.938940371E1
5.871944765E1,6.899399757E0,-1.890111160E1,-9.476990700E0,2.224111260E1
5.872443765E1,8.799407959E0,-2.064415359E1,-1.162739658E1,2.527463174E1
5.872942765E1,1.075685120E1,-2.171025467E1,-1.241047478E1,2.722250704E1
5.873441765E1,1.179677773E1,-2.180675507E1,-1.182886124E1,2.747035656E1
5.873940765E1,1.157592773E1,-2.107723999E1,-1.001387405E1,2.604860499E1
5.874439765E1,1.023458004E1,-1.970320702E1,-7.430682659E0,2.341320226E1
5.874938765E1,8.290987968E0,-1.818535423E1,-4.538755417E0,2.049506991E1
5.875437765E1,6.485262871E0,-1.658017540E1,-1.532668114E0,1.786924515E1
5.875936765E1,5.108889580E0,-1.491709900E1,1.732779264E0,1.586263280E1
5.876435765E1,4.433989048E0,-1.326607418E1,5.253573895E0,1.494152006E1
5.876934765E1,3.457311869E0,-1.171793461E1,7.886632919E0,1.454173221E1
5.877433765E1,2.785643578E0,-9.936873436E0,9.312569618E0,1.390054735E1
5.877932765E1,2.090275049E0,-8.305283546E0,1.006208420E1,1.321334640E1
5.878431765E1,1.356010914E0,-6.819885254E0,1.033195400E1,1.245386984E1
5.878930765E1,9.281139374E-1,-5.228899002E0,1.016399002E1,1.146775799E1
5.879429765E1,7.506086826E-1,-3.589986801E0,1.008809090E1,1.073410437E1
5.879928765E1,4.475181103E-1,-1.991808891E0,9.616505623E0,9.830806453E0
5.880427765E1,9.580063820E-2,-4.462642670E-1,8.400293350E0,8.412684347E0
5.880926765E1,-4.180066586E-1,1.030162811E0,7.275601864E0,7.360050779E0
5.881425765E1,-8.023723364E-1,2.504784107E0,5.996247292E0,6.547726809E0
5.881924765E1,-1.041490436E0,3.951397896E0,4.711332321E0,6.236577579E0
5.882423765E1,-1.382034183E0,5.293692589E0,3.554843903E0,6.524577755E0
5.882922765E1,-1.644393206E0,6.527228355E0,2.368918419E0,7.135861090E0
5.883421765E1,-2.100799084E0,7.678745270E0,1.210427523E0,8.052429478E0
5.883920765E1,-3.328052044E0,8.803999901E0,-8.635134101E-1,9.451560721E0
5.884419765E1,-5.210100651E0,1.008390903E1,-3.781574249E0,1.196372325E1
5.884918765E1,-6.495265484E0,1.143090343E1,-5.663427830E0,1.431532193E1
5.885417765E1,-7.012765408E0,1.272559547E1,-6.934640884E0,1.609996593E1
5.885916765E1,-6.924460888E0,1.398930931E1,-7.525302410E0,1.732856341E1
5.886415765E1,-6.711190701E0,1.532687855E1,-7.860172272E0,1.848609193E1
5.886914765E1,-5.268579483E0,1.561766243E1,-6.871143818E0,1.785726538E1
5.887413765E1,-3.828518391E0,1.643100548E1,-5.218992233E0,1.765993698E1
5.887912765E1,-3.043034077E0,1.767679977E1,-3.872117281E0,1.835000269E1
5.888411765E1,-2.318873882E0,1.930351448E1,-3.233660460E0,1.970937359E1
5.888910765E1,-1.993625402E0,2.083650589E1,-4.005576611E0,2.131147963E1
5.889409765E1,-1.315266967E0,2.190705681E1,-3.272005320E0,2.218907578E1
5.889908765E1,-1.018665552E0,2.234270668E1,-6.741433144E-1,2.237607406E1
5.890407765E1,-1.062269807E0,2.231147003E1,1.345906854E-1,2.233714903E1
5.890906765E1,-1.431898236E0,2.202230263E1,1.472089589E-1,2.206929578E1
5.891405765E1,-1.835287213E0,2.160505486E1,3.788455725E-1,2.168617528E1
5.891904765E1,-2.353502274E0,2.118713760E1,5.896901488E-1,2.132560684E1
5.892403760E1,-2.865691900E0,2.045825577E1,1.120886803E0,2.068837370E1
5.892902755E1,-3.296343327E0,1.963019562E1,1.474210143E0,1.995955297E1
5.893401749E1,-3.988613129E0,1.874483109E1,1.877514958E0,1.925624027E1
5.893900744E1,-4.663122654E0,1.757614899E1,2.327589035E0,1.833257747E1
5.894399739E1,-5.252325058E0,1.617582703E1,2.606385708E0,1.720574163E1
5.894898734E1,-5.614470482E0,1.452865791E1,2.862468004E0,1.583660010E1
5.895397728E1,-5.253024101E0,1.324347878E1,2.763692856E0,1.451282159E1
5.895896723E1,-4.579080582E0,1.223124123E1,2.674568653E0,1.333133746E1
5.896395718E1,-3.868486404E0,1.143584633E1,2.379987478E0,1.230480023E1
5.896894713E1,-3.177045584E0,1.079389763E1,2.163070679E0,1.145777986E1
5.897393708E1,-2.622629404E0,1.000976944E1,2.163474083E0,1.057139013E1
5.897892702E1,-2.324455976E0,9.312471390E0,1.600193143E0,9.730664780E0
5.898391697E1,-2.126612425E0,8.627041817E0,1.059232235E0,8.948201151E0
5.898890692E1,-2.207492352E0,7.795029640E0,6.006712914E-1,8.123811641E0
5.899389687E1,-2.455032587E0,6.991105080E0,-9.974050522E-2,7.410309265E0
5.899888682E1,-2.802511215E0,6.162746429E0,-7.803957462E-1,6.814875654E0
5.900387676E1,-3.288026810E0,5.250314713E0,-1.014346719E0,6.277405845E0
5.900886671E1,-3.704483032E0,4.333264828E0,-1.075114250E0,5.801400629E0
5.901385666E1,-4.220828533E0,3.464548588E0,-1.056765556E0,5.561946050E0
5.901884661E1,-4.957050323E0,2.642299652E0,-6.711776257E-1,5.657258591E0
5.902383656E1,-5.760056973E0,1.878885269E0,-1.060788631E-1,6.059679769E0
5.902882650E1,-6.424178600E0,1.220282555E0,2.144378424E-1,6.542564007E0
5.903381645E1,-6.819033146E0,7.527589798E-1,5.057340860E-1,6.879071601E0
5.903880640E1,-7.145491600E0,4.329462051E-1,6.389323473E-1,7.187052746E0
5.904379635E1,-7.398590088E0,4.160861969E-1,6.678103209E-1,7.440311394E0
5.904878630E1,-7.535930634E0,8.424792290E-1,6.606228352E-1,7.611599326E0
5.905377624E1,-7.429767609E0,1.928498745E0,4.444197416E-1,7.688827156E0
5.905876619E1,-6.902756214E0,3.770547390E0,-2.062535286E-2,7.865462248E0
5.906375614E1,-6.425715923E0,5.594449043E0,-7.225946188E-1,8.550428539E0
5.906874609E1,-6.130467415E0,7.055884361E0,-1.390496492E0,9.449953192E0
5.907373603E1,-5.983396530E0,8.162878036E0,-1.990284920E0,1.031478773E1
5.907872598E1,-5.850449562E0,8.992904663E0,-2.555067062E0,1.102852946E1
5.908371593E1,-5.688803673E0,9.726250648E0,-3.043791294E0,1.167163675E1
5.908870593E1,-5.496714592E0,1.038725758E1,-3.432829857E0,1.224309242E1
5.909369593E1,-5.286587238E0,1.094522476E1,-3.730292797E0,1.271459925E1
5.909868593E1,-5.025265217E0,1.137900925E1,-3.973475933E0,1.305847054E1
5.910367593E1,-4.748749256E0,1.164826870E1,-4.083296776E0,1.322520683E1
5.910866593E1,-4.415815830E0,1.173673439E1,-4.103483200E0,1.319427671E1
5.911365593E1,-3.996769190E0,1.160903358E1,-4.023466110E0,1.292022075E1
5.911864593E1,-3.450174332E0,1.128940868E1,-3.933668137E0,1.244299788E1
5.912363593E1,-2.837553978E0,1.083076191E1,-3.821476460E0,1.183050288E1
5.912862593E1,-2.175348282E0,1.028098106E1,-3.674008608E0,1.113234257E1
5.913361593E1,-1.439750910E0,9.738030434E0,-3.473124981E0,1.043861660E1
5.913860593E1,-7.201373577E-1,9.187102318E0,-3.257525921E0,9.774094431E0
5.914359593E1,-7.500481606E-2,8.627724648E0,-3.048588991E0,9.150800684E0
5.914858593E1,3.555698395E-1,8.064124107E0,-2.939145803E0,8.590407766E0
5.915357593E1,6.618332863E-1,7.529514313E0,-2.923605204E0,8.104262858E0
5.915856593E1,7.835941315E-1,7.000028133E0,-3.098566294E0,7.695162552E0
5.916355593E1,6.305384636E-1,6.459459305E0,-3.285384178E0,7.274334503E0
5.916854593E1,3.812103271E-1,5.911117077E0,-3.327336311E0,6.793952704E0
5.917353593E1,1.040225029E-1,5.504304409E0,-3.008176088E0,6.273540554E0
5.917852593E1,1.415600777E-1,5.110157013E0,-2.212383986E0,5.570312994E0
5.918351593E1,2.273993492E-1,4.836242199E0,-1.018714190E0,4.947598172E0
5.918850593E1,2.224473953E-1,4.438109875E0,1.701891422E-1,4.446938998E0
5.919349593E1,-9.739780426E-2,3.691055298E0,1.037653923E0,3.835374976E0
5.919848593E1,-6.007645130E-1,2.519444942E0,1.487004280E0,2.986587107E0
5.920347593E1,-1.043661118E0,1.017579556E0,2.047583103E0,2.513422616E0
5.920846593E1,-1.270954370E0,-9.120016098E-1,2.749276161E0,3.163161608E0
5.921345593E1,-1.226038694E0,-3.728341103E0,4.007861614E0,5.609514505E0
5.921844593E1,-1.055148840E0,-8.354430199E0,5.675340176E0,1.015476879E1
5.922343593E1,-6.263561249E-1,-1.652501297E1,7.892301559E0,1.832366774E1
5.922842593E1,-4.976177216E-2,-2.846833801E1,1.089871407E1,3.048328581E1
5.923341593E1,1.519631386E0,-4.178540039E1,1.186190605E1,4.346301624E1
5.923840593E1,4.722698212E0,-5.435842514E1,1.144671059E1,5.575095914E1
5.924339593E1,9.167062759E0,-6.338968658E1,9.871459961E0,6.480534798E1
5.924838593E1,1.314166069E1,-6.540853119E1,7.952404499E0,6.718794487E1
5.925337593E1,1.630674362E1,-6.018136597E1,6.294029713E0,6.266834534E1
5.925836593E1,1.736558342E1,-5.021905518E1,5.983265877E0,5.347257672E1
5.926335593E1,1.535551262E1,-3.959300232E1,6.025926113E0,4.289183356E1
5.926834593E1,1.281777287E1,-3.114137650E1,6.042348862E0,3.421389500E1
5.927333593E1,9.617088318E0,-2.505762863E1,5.483657837E0,2.739422647E1
5.927832593E1,6.840599060E0,-2.059894180E1,4.956303596E0,2.226376303E1
5.928331593E1,4.857705116E0,-1.736169815E1,4.363265038E0,1.854896071E1
5.928830593E1,3.891262054E0,-1.528075027E1,4.015215397E0,1.627160730E1
5.929329593E1,3.392074108E0,-1.398330212E1,4.220987320E0,1.499518719E1
5.929828593E1,3.317656040E0,-1.310013866E1,4.510904312E0,1.424670953E1
5.930327593E1,3.972939014E0,-1.309419155E1,5.060416222E0,1.458937658E1
5.930826593E1,5.175755978E0,-1.435025406E1,5.508971214E0,1.621934047E1
5.931325593E1,6.622732639E0,-1.632470703E1,5.911222458E0,1.858222802E1
5.931824593E1,8.230114937E0,-1.820687103E1,5.650818825E0,2.076431309E1
5.932323593E1,9.810170174E0,-1.957388306E1,4.648411274E0,2.238267330E1
5.932822593E1,1.151727295E1,-2.011381721E1,3.287466049E0,2.340984093E1
5.933321593E1,1.309782600E1,-1.973048782E1,1.847018003E0,2.375408746E1
5.933820593E1,1.439131927E1,-1.842884827E1,8.722581863E-1,2.339857588E1
5.934319593E1,1.519711685E1,-1.632225418E1,2.963645458E-1,2.230372557E1
5.934818593E1,1.537325668E1,-1.371787643E1,-1.464962959E-2,2.060381929E1
5.935317593E1,1.473827267E1,-1.104918289E1,-2.943313122E-1,1.842247960E1
5.935816593E1,1.303754425E1,-8.532364845E0,-8.813351393E-1,1.560626674E1
5.936315593E1,1.007612896E1,-6.220239639E0,-4.388797760E0,1.262859065E1
5.936814593E1,5.675642967E0,-4.122315407E0,-8.638720512E0,1.112806809E1
5.937313593E1,2.640725374E0,-2.563596725E0,-8.719015121E0,9.463967633E0
5.937812593E1,2.226022720E0,-1.058530807E0,-6.880797863E0,7.308970095E0
5.938311593E1,3.099269629E0,6.026153564E-1,-4.906894207E0,5.834914589E0
5.938810593E1,4.378340721E0,2.280695915E0,-3.580882549E0,6.098701596E0
5.939309593E1,5.324756145E0,3.714315414E0,-2.886725426E0,7.105093292E0
5.939808593E1,5.333357811E0,4.903133392E0,-2.632708073E0,7.708214735E0
5.940307593E1,4.885685921E0,5.941561699E0,-2.389595747E0,8.054951904E0
5.940806593E1,3.961463451E0,6.886518002E0,-2.146502495E0,8.229507629E0
5.941305593E1,2.984977961E0,7.749437809E0,-1.644361138E0,8.465683867E0
5.941804593E1,2.145517588E0,8.493422508E0,-9.819192886E-1,8.815080097E0
5.942303593E1,1.623863697E0,9.315458298E0,-2.133582830E-1,9.458341206E0
5.942802593E1,1.125270367E0,1.028971672E1,3.626223803E-1,1.035741274E1
5.943301593E1,7.085192204E-1,1.115274620E1,6.128847599E-1,1.119202283E1
5.943800593E1,5.450034142E-1,1.204751778E1,8.968105316E-1,1.209313782E1
5.944299593E1,3.689427376E-1,1.289875317E1,1.044651866E0,1.294624461E1
5.944798593E1,7.873940468E-2,1.355999088E1,9.332967997E-1,1.359229913E1
5.945297593E1,-3.066525459E-1,1.419878197E1,5.559908152E-1,1.421297192E1
5.945796593E1,-8.106379509E-1,1.450192833E1,-1.428191662E-1,1.452526958E1
5.946295593E1,-1.364559650E0,1.495602322E1,-6.798750758E-1,1.503352532E1
5.946794593E1,-1.530113578E0,1.535503101E1,-5.477315187E-1,1.544079774E1
5.947293593E1,-1.862385750E0,1.593563271E1,-3.412396312E-1,1.604771993E1
5.947792593E1,-2.518009424E0,1.708244705E1,5.172681808E-1,1.727477743E1
5.948291593E1,-3.445703506E0,1.829704285E1,1.641855955E0,1.869091599E1
5.948790593E1,-3.775614262E0,1.882563210E1,1.658190966E0,1.927198184E1
5.949289593E1,-4.081706047E0,1.890783501E1,1.292074919E0,1.938649031E1
5.949788593E1,-4.828884125E0,1.843152618E1,7.129488587E-1,1.906692360E1
5.950287593E1,-6.072099686E0,1.703224564E1,-8.475571871E-2,1.808244921E1
5.950786593E1,-7.347727299E0,1.526798439E1,-7.993773818E-1,1.696288442E1
5.951285593E1,-8.611110687E0,1.361984158E1,-1.239503145E0,1.616130192E1
5.951784593E1,-9.567313194E0,1.232887554E1,-1.535227656E0,1.568093039E1
5.952283593E1,-1.036610126E1,1.128592300E1,-1.837965250E0,1.543393112E1
5.952782593E1,-1.103560448E1,1.038658333E1,-1.942002773E0,1.527864700E1
5.953281593E1,-1.150445366E1,9.626360893E0,-1.586428404E0,1.508429757E1
5.953780593E1,-1.168253326E1,8.978743553E0,-6.998591423E-1,1.475090581E1
5.954279593E1,-1.186985397E1,8.450414658E0,7.482912540E-1,1.458982114E1
5.954778593E1,-1.196372604E1,8.105473518E0,2.406230211E0,1.464989371E1
5.955277593E1,-1.210766411E1,7.909983158E0,4.273164749E0,1.508056036E1
5.955776593E1,-1.229383183E1,7.885329723E0,6.261182308E0,1.589085050E1
5.956275593E1,-1.250210190E1,7.909566879E0,8.095474243E0,1.686417811E1
5.956774593E1,-1.286551857E1,7.875393867E0,9.226016998E0,1.768227322E1
5.957273593E1,-1.302382565E1,7.905579090E0,9.410201073E0,1.790726387E1
5.957772593E1,-1.265657616E1,8.081567764E0,8.737014771E0,1.737343042E1
5.958271593E1,-1.160519314E1,8.402754784E0,7.275922298E0,1.606940699E1
5.958770593E1,-1.019302940E1,8.621729851E0,5.523417473E0,1.444784464E1
5.959269593E1,-8.846149445E0,8.610876083E0,3.945830345E0,1.296036743E1
5.959768593E1,-7.609011650E0,8.499025345E0,2.688954830E0,1.172010956E1
5.960267593E1,-6.382512093E0,8.347774506E0,1.593469620E0,1.062830867E1
5.960766593E1,-5.249314308E0,8.182816505E0,5.257992744E-1,9.736028530E0
5.961265593E1,-4.198781013E0,8.108732224E0,-6.139478683E-1,9.151952374E0
5.961764593E1,-3.224864483E0,7.988518238E0,-1.865413785E0,8.814530229E0
5.962263593E1,-2.440793514E0,7.826793194E0,-3.238952160E0,8.815156027E0
5.962762593E1,-1.688768148E0,7.690740585E0,-4.641706467E0,9.140288154E0
5.963261593E1,-1.040548801E0,7.563856125E0,-5.959837914E0,9.685779744E0
5.963760593E1,-3.641762733E-1,7.542188168E0,-6.989139080E0,1.028908605E1
5.964259593E1,2.711563110E-1,7.589946747E0,-7.689069748E0,1.080752566E1
5.964758593E1,8.439359665E-1,7.654449463E0,-7.882960320E0,1.102015825E1
5.965257593E1,1.229605198E0,7.754633427E0,-7.447576523E0,1.082186050E1
5.965756593E1,1.487636566E0,7.863701344E0,-6.611859322E0,1.038111483E1
5.966255593E1,1.438172817E0,7.938088417E0,-5.542466164E0,9.787774004E0
5.966754593E1,1.152995110E0,7.989358425E0,-4.375111580E0,9.181549276E0
5.967253593E1,6.464576721E-1,8.014824867E0,-3.352457523E0,8.711733273E0
5.967752593E1,-2.005500793E-1,7.995368004E0,-2.226212025E0,8.301936511E0
5.968251593E1,-1.279206276E0,7.888231277E0,-1.124155998E0,8.069962087E0
5.968750593E1,-2.441966772E0,7.734771729E0,-9.019911289E-2,8.111598566E0
5.969249593E1,-3.500565529E0,7.667346954E0,1.070920587E0,8.496413316E0
5.969748593E1,-4.341448307E0,7.595511913E0,2.193050861E0,9.019392813E0
5.970247593E1,-5.054790497E0,7.495817184E0,3.306478024E0,9.626576710E0
5.970746593E1,-5.675723553E0,7.361569405E0,4.305254936E0,1.024410865E1
5.971245593E1,-6.126934528E0,7.300936699E0,5.033630848E0,1.077870321E1
5.971744593E1,-6.448760509E0,7.249560356E0,5.460882187E0,1.113390640E1
5.972243593E1,-6.571544170E0,7.114415646E0,5.532643795E0,1.115393429E1
5.972742593E1,-6.435463905E0,6.886124611E0,5.246627331E0,1.078707589E1
5.973241593E1,-6.021705627E0,6.648467541E0,4.775261402E0,1.016199689E1
5.973740593E1,-5.388207436E0,6.384355545E0,4.292038918E0,9.392250697E0
5.974239593E1,-4.633955956E0,6.038119793E0,3.807268143E0,8.510448234E0
5.974738593E1,-3.874941111E0,5.525230885E0,3.113733292E0,7.432272866E0
5.975237593E1,-3.212561369E0,4.782991409E0,2.311831474E0,6.208230194E0
5.975736588E1,-2.711818218E0,3.873406410E0,1.626366138E0,5.000230203E0
5.976235583E1,-2.539052010E0,2.894989967E0,1.147484541E0,4.018018515E0
5.976734577E1,-2.264829397E0,1.984333515E0,7.933722734E-1,3.113915744E0
5.977233572E1,-2.027895927E0,9.717726707E-1,3.750467300E-1,2.279772810E0
5.977732567E1,-1.708114147E0,-1.489143372E-1,1.262940168E-1,1.719238087E0
5.978231562E1,-1.218580008E0,-1.447931290E0,-1.584285498E-1,1.899089745E0
5.978730557E1,-1.115818024E-1,-3.550107956E0,-5.177253485E-1,3.589395009E0
5.979229551E1,1.809829712E0,-7.287970543E0,-4.748877287E-1,7.524328314E0
5.979728546E1,4.507557392E0,-1.316135979E1,8.851673603E-1,1.393997799E1
5.980227541E1,8.420940399E0,-2.134056091E1,2.684152603E0,2.309840801E1
5.980726536E1,1.357996941E1,-3.086491013E1,4.942962170E0,3.408065611E1
5.981225530E1,1.970006752E1,-4.038508987E1,9.054358482E0,4.583698891E1
5.981724525E1,2.590973091E1,-4.754848862E1,1.438143635E1,5.602676715E1
5.982223520E1,3.129567719E1,-5.019696045E1,1.791230774E1,6.180618915E1
5.982722515E1,3.455973434E1,-4.748142242E1,1.763530540E1,6.131773569E1
5.983221510E1,3.529619598E1,-4.110622406E1,1.405508709E1,5.597399915E1
5.983720505E1,3.121130753E1,-3.383053589E1,9.514683723E0,4.700191573E1
5.984219499E1,2.337653160E1,-2.700113678E1,6.169490814E0,3.624343022E1
5.984718494E1,1.609784317E1,-2.179219627E1,3.544533491E0,2.732405700E1
5.985217489E1,1.036962700E1,-1.782735825E1,2.154711008E0,2.073611935E1
5.985716484E1,6.059204578E0,-1.497418118E1,1.400578976E0,1.621424323E1
5.986215478E1,2.758502483E0,-1.308465385E1,9.692947865E-1,1.340735003E1
5.986714473E1,2.029862404E-1,-1.202853489E1,5.320167542E-1,1.204200551E1
5.987213468E1,-1.615028620E0,-1.184143543E1,3.004446030E-1,1.195483908E1
5.987712463E1,-2.712610960E0,-1.268398571E1,-6.180524826E-2,1.297095107E1
5.988211458E1,-2.725955725E0,-1.462844849E1,-6.988540888E-1,1.489666865E1
5.988710452E1,-1.552130699E0,-1.718351746E1,-7.805063725E-1,1.727111960E1
5.989209447E1,1.989870071E-1,-1.927839279E1,2.803754807E-2,1.927944010E1
5.989708442E1,1.958860397E0,-2.041123772E1,1.457873106E0,2.055677876E1
5.990207442E1,3.896147728E0,-2.042537308E1,3.015021324E0,2.101109674E1
5.990706442E1,5.847465992E0,-1.952598953E1,4.653238297E0,2.090716988E1
5.991205442E1,7.715095520E0,-1.814289856E1,6.235188484E0,2.067764596E1
5.991704442E1,9.317220688E0,-1.660963821E1,7.223209381E0,2.036824579E1
5.992203442E1,1.034273529E1,-1.491404915E1,7.711024761E0,1.971955725E1
5.992702442E1,1.039826965E1,-1.321741581E1,7.977333069E0,1.861348800E1
5.993201442E1,9.606329918E0,-1.166060925E1,7.940412998E0,1.706755815E1
5.993700442E1,8.384065628E0,-1.024000835E1,7.503897190E0,1.521377010E1
5.994199442E1,7.142505169E0,-8.971101761E0,6.657967091E0,1.325988585E1
5.994698442E1,6.071110249E0,-7.762005806E0,5.645883560E0,1.135707334E1
5.995197442E1,5.140466690E0,-6.609988213E0,4.909520149E0,9.706684813E0
5.995696442E1,4.294475079E0,-5.486355782E0,4.320047379E0,8.197891516E0
5.996195442E1,3.627244473E0,-4.458415031E0,3.797023773E0,6.888523542E0
5.996694442E1,3.034348249E0,-3.440223694E0,3.396420956E0,5.707721408E0
5.997193442E1,2.409010410E0,-2.465638161E0,3.185841322E0,4.693856370E0
5.997692442E1,1.855511904E0,-1.525309563E0,2.952187061E0,3.805903589E0
5.998191442E1,1.150392532E0,-6.074151993E-1,2.746071577E0,3.038628853E0
5.998690442E1,3.033454418E-1,3.503913879E-1,2.328441143E0,2.374116833E0
5.999189442E1,-8.259425163E-1,1.283935547E0,1.442839742E0,2.100585168E0
5.999688442E1,-1.707125902E0,2.342279911E0,6.090856791E-1,2.961678475E0
6.000187442E1,-2.122971058E0,3.520629883E0,6.652820110E-2,4.111723104E0
6.000686442E1,-2.269073248E0,4.706148624E0,-3.742699027E-1,5.237996396E0
6.001185442E1,-2.369667530E0,5.939228058E0,-9.839495420E-1,6.469768993E0
