"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.002811999E2,1.579352856E0,-3.692224503E0,7.841299534E0,8.809815866E0
1.003011552E2,5.555236816E0,-1.094245720E1,8.801154137E0,1.510160057E1
1.003211074E2,4.398184776E0,-8.908118248E0,4.433115005E0,1.087892958E1
1.003410492E2,8.007442951E-1,-1.581910133E0,2.334503889E0,2.931473947E0
1.003610117E2,-2.612473965E0,2.153148651E0,4.651567936E-1,3.417226971E0
1.003809605E2,-5.427911758E0,6.804199219E-1,-2.467822790E0,6.001278751E0
1.004009097E2,-8.060075760E0,-5.662189484E0,-3.315923214E-1,9.855717349E0
1.004208480E2,-3.348755360E0,-7.396349907E0,-1.298222542E0,8.222258581E0
1.004408065E2,-1.622594833E0,-1.538746834E0,-5.074118614E0,5.545018983E0
1.004607568E2,-2.689455509E0,2.387942791E0,-5.047691345E0,6.197953664E0
1.004807040E2,-2.088520527E0,3.455249310E0,-6.386530876E0,7.555689407E0
1.005006546E2,-2.865595818E-1,1.535422325E0,-7.013400078E0,7.185222249E0
1.005206069E2,2.473253012E0,-6.479873657E-1,-4.312196732E0,5.013173520E0
1.005405422E2,4.880697250E0,-1.652491570E0,-1.227618456E0,5.297072881E0
1.005605019E2,4.994157791E0,-1.307863235E0,6.593086720E-1,5.204498651E0
1.005804418E2,2.464689255E0,1.393527985E-1,1.039616704E0,2.678603221E0
1.006004001E2,-1.556205750E-1,1.568948746E0,3.448855877E-1,1.613928127E0
1.006203493E2,-1.913630486E0,2.341379642E0,-5.908288360E-1,3.081090550E0
1.006402961E2,-2.398900032E0,2.257651329E0,-4.748433828E-1,3.328240845E0
1.006602469E2,-1.765688658E0,1.289103508E0,2.168133557E-1,2.196918825E0
1.006801959E2,-5.073376894E-1,6.927137375E-1,1.092645764E0,1.389646941E0
1.007001453E2,7.268451452E-1,1.276807785E0,9.970082641E-1,1.775547089E0
1.007200942E2,1.540011525E0,1.918980598E0,5.375021696E-1,2.518537396E0
1.007400416E2,1.838910341E0,1.599283218E0,1.088490486E0,2.669102770E0
1.007599921E2,2.128427982E0,3.378438950E-1,1.645492315E0,2.711455169E0
1.007799493E2,3.115792990E0,2.805519104E-2,2.506131411E0,3.998705753E0
1.007998886E2,4.421822071E0,5.879259109E-1,3.935473204E0,5.948623088E0
1.008198298E2,5.855303288E0,2.243633270E-1,3.305433750E0,6.727615311E0
1.008397880E2,6.560454369E0,-5.963459015E-1,1.723802805E0,6.809308780E0
1.008597354E2,5.936401844E0,-1.101207733E0,2.631988525E0,6.586417002E0
1.008796862E2,3.860108852E0,-2.197443008E0,5.206043720E0,6.843397354E0
1.008996461E2,3.709410191E0,-3.544620514E0,5.448883533E0,7.484276205E0
1.009195842E2,5.399499416E0,-4.163770676E0,4.030884266E0,7.920833804E0
1.009395243E2,6.286866188E0,-3.855525970E0,4.654848099E0,8.721088109E0
1.009594824E2,4.985361099E0,-4.541470528E0,4.926316261E0,8.351489194E0
1.009794314E2,3.858393431E-1,-4.927095413E0,5.494489670E-1,4.972628618E0
1.009993717E2,-3.362171650E0,-6.657182693E0,-2.805252075E0,7.968169101E0
1.010193301E2,-5.356805801E0,-7.758899689E0,-2.750785351E0,9.821543301E0
1.010392639E2,-5.448011398E0,-4.833340645E0,5.136265755E-1,7.301083635E0
1.010592325E2,-3.668279648E0,-2.104836464E0,1.590833187E0,4.518557551E0
1.010791755E2,-8.374234438E-1,-9.199218750E-1,-1.641580224E0,2.059689276E0
1.010991179E2,9.622728825E-1,3.451423645E-1,-3.013713598E0,3.182383070E0
1.011190651E2,1.222508192E0,1.561215878E0,-3.389002800E0,3.926482048E0
1.011390142E2,8.967597485E-1,2.278793812E0,-4.076503277E0,4.755518715E0
1.011589631E2,-1.391887665E-2,2.736492157E0,-4.801887512E0,5.526907521E0
1.011789161E2,-1.130637884E0,3.253975868E0,-5.339218140E0,6.354049993E0
1.011988693E2,-1.900794983E0,3.866327286E0,-5.513904572E0,6.997474678E0
1.012188090E2,-2.606859446E0,4.499651909E0,-5.263176918E0,7.398892805E0
1.012387520E2,-3.313996553E0,5.011751175E0,-4.672697544E0,7.611460132E0
1.012587165E2,-4.176701546E0,5.693179607E0,-3.640976429E0,7.944421892E0
1.012786575E2,-4.444931030E0,5.925568104E0,-1.827051401E0,7.629409285E0
1.012986062E2,-4.348587990E0,5.832422256E0,2.516340256E0,7.698008519E0
1.013185737E2,-2.966654539E0,2.971589088E0,9.417426109E0,1.031112484E1
1.013385039E2,7.820196152E-1,-2.707461357E0,6.880496025E0,7.435262418E0
1.013584627E2,3.995580196E0,-1.175707817E1,8.677190781E0,1.514883454E1
1.013784109E2,2.902626753E0,-1.026714230E1,5.191112041E0,1.186537388E1
1.013983608E2,3.669595718E-2,-3.071716309E0,3.089047194E0,4.356489440E0
1.014183011E2,-1.923384786E0,-1.098804474E-1,-2.485136986E-1,1.942483412E0
1.014382486E2,-5.016180992E0,-3.390213966E0,-3.726898432E0,7.109528423E0
1.014582075E2,-6.189846039E0,-5.981478691E0,9.356229305E-1,8.658387355E0
1.014781567E2,-2.889076233E0,-8.559093475E-1,-4.083844662E0,5.075148226E0
1.014981049E2,-2.757274628E0,2.450204372E0,-7.185909271E0,8.077336002E0
1.015180519E2,-2.036640644E0,3.138162613E0,-8.129241943E0,8.948773339E0
1.015380009E2,-5.353560448E-1,1.062326431E0,-7.509304047E0,7.602946192E0
1.015579562E2,2.274333239E0,-1.456700325E0,-3.369132996E0,4.318057973E0
1.015779010E2,4.770954609E0,-2.415878296E0,-1.050040722E0,5.449868011E0
1.015978417E2,5.616277218E0,-1.383945465E0,1.090887785E-1,5.785306837E0
1.016178056E2,3.255980492E0,5.390996933E-1,3.451080322E-1,3.318303331E0
1.016377303E2,3.533720970E-1,1.728315353E0,-8.315324783E-2,1.766029519E0
1.016576980E2,-1.920070410E0,2.366538525E0,-2.668305635E-1,3.059145880E0
1.016776469E2,-2.648908138E0,2.379540443E0,-6.372750998E-1,3.617325891E0
1.016975955E2,-2.013971567E0,1.556221008E0,-2.554042339E-1,2.557955555E0
1.017175355E2,-6.920809746E-1,6.536388397E-1,9.380427599E-1,1.336466995E0
1.017374941E2,7.255287170E-1,7.702350616E-1,1.283540487E0,1.663469312E0
1.017574422E2,1.686501026E0,1.487727165E0,9.461597204E-1,2.439843447E0
1.017773919E2,1.742470145E0,1.757905960E0,1.490183592E0,2.889131826E0
1.017973409E2,1.766090035E0,1.296184540E0,1.481920242E0,2.644854623E0
1.018172892E2,2.876850367E0,4.557075500E-1,1.440874100E0,3.249623913E0
1.018372393E2,4.699498177E0,3.316020966E-1,2.650314093E0,5.405497928E0
1.018571879E2,6.369625092E0,5.742139816E-1,4.129308224E0,7.612688875E0
1.018771496E2,7.184792042E0,8.182239532E-2,3.392442465E0,7.945854105E0
1.018970776E2,6.525585175E0,-3.937768936E-1,2.502039909E0,6.999894701E0
1.019170357E2,4.982731342E0,-1.620858192E0,3.619319916E0,6.368223423E0
1.019369747E2,4.588652134E0,-3.569880486E0,5.436429501E0,7.959556571E0
1.019569323E2,5.095915318E0,-4.439295769E0,4.349242210E0,8.036890422E0
1.019768823E2,5.889276505E0,-3.894570351E0,3.328044653E0,7.805583718E0
1.019968312E2,5.780441761E0,-4.107657433E0,3.733099699E0,8.013887315E0
1.020167706E2,1.885666847E0,-4.468688011E0,2.014210463E0,5.251852605E0
1.020367296E2,-2.334164381E0,-6.234197617E0,-1.921190500E0,6.928529153E0
1.020566781E2,-4.527385712E0,-7.818057060E0,-3.318236351E0,9.624444403E0
1.020766262E2,-4.903171539E0,-5.577889442E0,-9.658235908E-1,7.489109225E0
1.020965674E2,-3.996625185E0,-2.697173119E0,1.178448439E0,4.963516538E0
1.021165253E2,-1.761404991E0,-1.223457336E0,-8.656432629E-1,2.312732941E0
1.021364641E2,3.641743660E-1,6.406021118E-2,-2.591609955E0,2.617855771E0
1.021564060E2,1.199529886E0,1.209281445E0,-2.896913052E0,3.360556321E0
1.021763802E2,1.164972305E0,1.944809437E0,-3.925102234E0,4.532755427E0
1.021963216E2,4.012539387E-1,2.402165413E0,-4.642326832E0,5.242385126E0
1.022162694E2,-8.483443260E-1,2.649376869E0,-5.274069309E0,5.962775609E0
1.022362078E2,-2.008400917E0,3.005617142E0,-5.744919300E0,6.787599459E0
1.022561707E2,-2.958099365E0,3.560281754E0,-5.488011360E0,7.179430807E0
1.022761082E2,-3.606068611E0,4.028797626E0,-5.107965469E0,7.438161895E0
1.022960663E2,-4.290660858E0,4.606202126E0,-4.412200451E0,7.687287001E0
1.023160154E2,-4.636132240E0,5.092194557E0,-3.191925049E0,7.590293346E0
1.023359635E2,-3.978394032E0,5.515080452E0,-7.964863777E-1,6.846759965E0
1.023559135E2,-3.293914080E0,4.453961849E0,5.893115044E0,8.088043709E0
1.023758627E2,2.725291252E-2,1.401376724E-1,8.810366631E0,8.811523220E0
1.023958209E2,4.641995430E0,-7.469356537E0,8.671282768E0,1.235032605E1
1.024157604E2,7.070693016E0,-1.129725456E1,6.187352180E0,1.469373973E1
1.024356913E2,3.458532333E0,-3.695758820E0,3.447475672E0,6.124146280E0
1.024556404E2,-6.045175791E-1,1.467421055E0,9.835417271E-1,1.867115525E0
1.024755891E2,-4.360559464E0,1.903573036E0,-1.484753370E0,4.984231306E0
1.024955385E2,-7.422211647E0,-3.229923248E0,-1.157543182E0,8.176890371E0
1.025154856E2,-5.204334736E0,-9.868654251E0,3.848570108E0,1.180198833E1
1.025354540E2,3.675675392E-1,-4.779148102E0,-5.516456604E0,7.307985765E0
1.025553942E2,-7.748303413E-1,1.583343506E0,-7.669417381E0,7.869390172E0
1.025753529E2,-1.538009405E0,4.362570763E0,-6.784838676E0,8.211670503E0
1.025952918E2,-6.966502666E-1,3.474712372E0,-6.488050938E0,7.392817638E0
1.026152508E2,9.491407871E-1,7.723331451E-2,-4.047996521E0,4.158498413E0
1.026351896E2,2.805046797E0,-2.489480019E0,-1.628029346E0,4.088554494E0
1.026551437E2,3.407339334E0,-2.856085777E0,-2.661361694E-1,4.453988748E0
1.026750978E2,1.225671053E0,-9.528656006E-1,2.824362516E-1,1.577971045E0
1.026950483E2,-1.272529244E0,1.164492607E0,-5.163097382E-2,1.725699704E0
1.027149939E2,-3.116547108E0,2.255367279E0,-3.292206526E-1,3.861079341E0
1.027349262E2,-3.334146500E0,2.450344086E0,-5.309587717E-1,4.171646706E0
1.027548751E2,-2.035805702E0,1.385946274E0,-2.120894790E-1,2.471908954E0
1.027748246E2,-2.691977024E-1,4.360980988E-1,5.976241827E-1,7.872760751E-1
1.027947734E2,1.296094179E0,7.218465805E-1,7.547898293E-1,1.664521040E0
1.028147408E2,2.097937107E0,1.628687859E0,7.510256767E-1,2.760073154E0
1.028346796E2,2.307042599E0,1.831605911E0,2.044332981E0,3.585599407E0
1.028546460E2,2.255180359E0,9.981307983E-1,2.780854225E0,3.716887645E0
1.028745785E2,3.185391903E0,-3.369331360E-2,2.147727966E0,3.841951618E0
1.028945186E2,4.993231773E0,-4.112529755E-2,2.590392590E0,5.625316756E0
1.029144673E2,6.301315308E0,6.581773758E-1,3.375361443E0,7.178637540E0
1.029344162E2,6.505950451E0,7.234029770E-1,3.112264156E0,7.248233669E0
1.029543655E2,5.153172016E0,5.541305542E-1,2.124674320E0,5.601471545E0
1.029743224E2,3.622855663E0,-5.288352966E-1,2.107962370E0,4.224719551E0
1.029942916E2,2.915765285E0,-2.960505486E0,3.485992908E0,5.423875597E0
1.030142207E2,3.691612720E0,-4.331994057E0,3.765173435E0,6.824273440E0
1.030341620E2,4.998773575E0,-3.268924713E0,3.405884027E0,6.875583760E0
1.030541292E2,5.957447529E0,-2.630706787E0,4.130702019E0,7.711971112E0
1.030740782E2,5.103179455E0,-3.338102341E0,3.768025637E0,7.168220489E0
1.030940273E2,5.063233376E-1,-4.190778732E0,1.519592047E0,4.486440649E0
1.031139668E2,-2.840931416E0,-6.400520325E0,-1.804507256E0,7.231445096E0
1.031339250E2,-4.671757698E0,-7.705014229E0,-2.992095470E0,9.494482585E0
1.031538560E2,-5.299872398E0,-4.962623596E0,-8.695443869E-1,7.312481647E0
1.031738048E2,-4.104146957E0,-1.987739563E0,8.746297359E-1,4.643286335E0
1.031937598E2,-6.368799210E-1,-5.630588531E-1,-1.244549155E0,1.507167511E0
1.032137024E2,1.824812412E0,6.032009125E-1,-2.463741541E0,3.124710236E0
1.032336509E2,2.359237432E0,1.810077667E0,-3.482491732E0,4.579315570E0
1.032536012E2,1.458670616E0,2.480046272E0,-4.084755898E0,4.996356695E0
1.032735498E2,-1.114048958E-1,2.668046951E0,-4.550884247E0,5.276498177E0
1.032934991E2,-1.825907826E0,2.986101151E0,-4.983305931E0,6.089669734E0
1.033134476E2,-3.436558485E0,3.679280281E0,-4.730644703E0,6.908403355E0
1.033333968E2,-4.151371479E0,4.355279446E0,-4.359992981E0,7.430469904E0
1.033533453E2,-4.210951805E0,4.515406609E0,-3.692618370E0,7.194195047E0
1.033733026E2,-3.942162991E0,4.453029633E0,-2.624117374E0,6.500470287E0
1.033932460E2,-3.274371147E0,4.537158489E0,-1.087720394E0,5.700039405E0
1.034131930E2,-2.632380962E0,4.460040092E0,8.178663254E-1,5.243118584E0
1.034331418E2,-2.752011538E0,3.124179840E0,4.893437862E0,6.424935898E0
1.034530902E2,-5.368580818E-1,-5.840597153E-1,8.003229141E0,8.042451059E0
1.034730506E2,5.466342926E0,-6.648219109E0,7.112856388E0,1.116568172E1
1.034929936E2,8.375400543E0,-8.511474609E0,5.711143494E0,1.323667988E1
1.035129534E2,4.876962662E0,-8.607683182E-1,3.836095572E0,6.264288957E0
1.035329055E2,9.927492142E-1,3.033238888E0,6.982576847E-1,3.267055700E0
1.035528550E2,-2.754762888E0,2.895145416E-1,-3.240058661E0,4.262688983E0
1.035727942E2,-5.615835190E0,-5.642951012E0,-2.197650909E0,8.258944879E0
1.035927506E2,-4.507134914E0,-1.125639534E1,6.411812782E0,1.371612352E1
1.036126929E2,-3.254690409E0,-4.325095177E0,-7.400128841E-1,5.463247845E0
1.036326507E2,-4.335875511E0,2.191385269E0,-5.267840385E0,7.166039923E0
1.036525996E2,-4.429155350E0,5.264910221E0,-7.703383446E0,1.032854362E1
1.036725485E2,-2.328366280E0,3.602583885E0,-8.799688339E0,9.789505353E0
1.036925054E2,3.194768429E-1,-3.368129730E-1,-4.966774940E0,4.988422771E0
1.037124479E2,3.341953993E0,-3.191846848E0,2.282932997E-1,4.626949386E0
1.037323915E2,5.017651558E0,-3.440353394E0,1.641172886E0,6.301294079E0
1.037523258E2,4.017621040E0,-5.457830429E-1,5.155402422E-1,4.087167686E0
1.037722845E2,9.724531174E-1,1.674062729E0,-6.135290861E-1,2.030903500E0
1.037922425E2,-1.693038464E0,2.548963547E0,-1.038888335E0,3.231545045E0
1.038121894E2,-3.299373865E0,2.526001930E0,-4.769622684E-1,4.182588512E0
1.038321359E2,-3.052986622E0,1.463109016E0,1.980982721E-2,3.385529166E0
1.038520894E2,-1.408171535E0,3.156623840E-1,7.936666012E-1,1.646965842E0
1.038720367E2,2.674770355E-1,4.820537567E-1,8.705110550E-1,1.030392782E0
1.038919780E2,1.326542377E0,1.512476921E0,6.229976416E-1,2.106045388E0
1.039119352E2,1.763236523E0,2.048656464E0,1.544781923E0,3.113253528E0
1.039318754E2,1.831603527E0,1.360852242E0,2.377355576E0,3.295225309E0
1.039518315E2,2.746019840E0,3.470239639E-1,1.741601467E0,3.270202787E0
1.039717797E2,4.532793522E0,5.494451523E-1,2.073243618E0,5.014623235E0
1.039917231E2,6.185221672E0,6.114997864E-1,3.411445856E0,7.090053734E0
1.040116818E2,6.046167850E0,4.530353546E-1,2.949335098E0,6.742400480E0
1.040316305E2,4.591952801E0,2.341213226E-1,2.197388649E0,5.096014148E0
1.040515796E2,3.098027706E0,-9.378175735E-1,2.614391327E0,4.160807551E0
1.040715192E2,2.840254545E0,-3.175922394E0,3.745581388E0,5.672998226E0
1.040914788E2,3.769866705E0,-4.087802887E0,3.079700708E0,6.356617329E0
1.041114265E2,5.143007278E0,-3.168557167E0,2.983321190E0,6.737246003E0
1.041313735E2,5.720745087E0,-2.937428474E0,4.772091866E0,8.008012935E0
1.041513248E2,4.209095001E0,-3.156758308E0,5.873843193E0,7.885660252E0
1.041712704E2,3.324856758E-1,-3.191674232E0,3.658071995E0,4.866088969E0
1.041912208E2,-3.038800955E0,-4.800202370E0,-9.929655194E-1,5.767342070E0
1.042111716E2,-4.616826057E0,-7.213797569E0,-3.200822353E0,9.143261013E0
1.042311207E2,-4.772091389E0,-5.628984451E0,-8.758298159E-1,7.431379417E0
1.042510696E2,-3.410910368E0,-3.107566833E0,2.172450066E0,5.100080436E0
1.042710002E2,-1.116304398E0,-2.094939232E0,-3.409457207E-2,2.374040508E0
1.042909677E2,1.064089775E0,-1.091157913E0,-2.622100830E0,3.032874116E0
1.043109169E2,1.631167173E0,3.891038895E-1,-3.166243315E0,3.582904536E0
1.043308657E2,1.325646400E0,1.639988899E0,-3.571652889E0,4.147723030E0
1.043508149E2,3.198254108E-1,2.380897999E0,-3.875654697E0,4.559787595E0
1.043707640E2,-9.106955528E-1,2.798044682E0,-4.369473934E0,5.267895490E0
1.043907131E2,-1.938194752E0,3.078997612E0,-4.874384880E0,6.082470974E0
1.044106617E2,-2.811058521E0,3.755115509E0,-5.052477360E0,6.894234545E0
1.044306105E2,-3.777624607E0,4.799372673E0,-4.906228065E0,7.834251691E0
1.044505494E2,-4.673508644E0,5.595198631E0,-4.105648994E0,8.366856305E0
1.044705087E2,-5.034376621E0,5.872231960E0,-2.429120541E0,8.107322786E0
1.044904580E2,-4.549746037E0,6.166172028E0,8.485045433E-1,7.709852556E0
1.045104052E2,-3.343337059E0,4.628012657E0,6.741348267E0,8.834148533E0
1.045303593E2,2.165555954E-3,4.238882065E-1,6.564018250E0,6.577691197E0
1.045503010E2,2.723306656E0,-6.637774467E0,6.864834785E0,9.929874403E0
1.045702538E2,3.765438318E0,-1.021990490E1,5.740196228E0,1.231157320E1
1.045902030E2,1.056499243E0,-3.494486809E0,3.765565395E0,5.244722247E0
1.046101427E2,-1.379253268E0,1.348164558E0,2.049811125E0,2.814536001E0
1.046301009E2,-2.855884552E0,3.429794312E-1,7.652869225E-1,2.976470315E0
1.046500503E2,-3.859747887E0,-4.843347549E0,-7.216010094E-1,6.235092401E0
1.046699898E2,-3.421112061E0,-1.123472118E1,2.188566923E0,1.194624598E1
1.046899357E2,-9.712190628E-1,-5.214327812E0,-2.794078350E0,5.994944105E0
1.047098947E2,-3.653579712E0,1.465264797E0,-5.419056416E0,6.697896541E0
1.047298332E2,-5.242276669E0,4.518782139E0,-6.452397346E0,9.462255979E0
1.047497951E2,-3.436429977E0,3.788299561E0,-8.271549225E0,9.725162782E0
1.047697335E2,-6.094205379E-1,5.603857040E-1,-7.121258736E0,7.169222518E0
1.047896837E2,2.449010611E0,-2.145397186E0,-1.855390072E0,3.747379668E0
1.048096326E2,4.762526512E0,-2.850915909E0,9.945178032E-1,5.639011080E0
1.048295924E2,5.062855721E0,-1.365707397E0,6.799324751E-1,5.287719065E0
1.048495306E2,2.697106123E0,1.052702904E0,3.970520496E-1,2.922364654E0
1.048694924E2,-2.395915985E-1,2.228256226E0,-5.148547888E-2,2.241691481E0
1.048894447E2,-2.094836950E0,2.479890823E0,-5.649091601E-1,3.295045175E0
1.049093766E2,-2.352528811E0,2.070315361E0,-3.926335573E-1,3.158284124E0
1.049293162E2,-1.180712819E0,1.066137314E0,3.662521541E-1,1.632443620E0
1.049492659E2,4.749722481E-1,5.394382477E-1,1.046237230E0,1.269332345E0
1.049692275E2,1.924055576E0,1.016316414E0,9.951384068E-1,2.392736793E0
1.049891611E2,2.295931339E0,1.919019699E0,1.451746821E0,3.325884266E0
1.050091329E2,1.928966761E0,1.999851227E0,2.270571709E0,3.588288391E0
1.050290747E2,2.252511024E0,1.176732063E0,1.716067672E0,3.066495152E0
1.050490210E2,3.733690262E0,6.424865723E-1,1.505435705E0,4.076710516E0
1.050689791E2,5.281885624E0,1.026429176E0,2.512643814E0,5.938455316E0
1.050889191E2,5.582495689E0,8.925666809E-1,3.085545063E0,6.440615012E0
1.051088677E2,4.236110687E0,1.107007980E0,2.547572613E0,5.065592427E0
1.051288262E2,3.387091160E0,-5.733489990E-3,2.222292900E0,4.051049880E0
1.051487745E2,2.964606047E0,-1.930969238E0,2.695390940E0,4.447770625E0
1.051687074E2,3.696327686E0,-3.343155861E0,3.399861574E0,6.033124249E0
1.051886641E2,5.212494850E0,-2.741111755E0,3.187774658E0,6.696693474E0
1.052086221E2,6.718194962E0,-1.662562370E0,3.525835514E0,7.767224295E0
1.052285606E2,7.386057854E0,-1.946974754E0,5.419742584E0,9.365797937E0
1.052485203E2,4.767735004E0,-2.986795425E0,5.414380550E0,7.808185495E0
1.052684598E2,7.672119141E-2,-4.027998924E0,1.955679417E0,4.478319267E0
1.052884086E2,-2.818840981E0,-6.960170746E0,-2.431167364E0,7.893061259E0
1.053083626E2,-4.255919456E0,-8.115304947E0,-3.311654329E0,9.743617357E0
1.053283212E2,-4.158511639E0,-5.635570526E0,-4.983022213E-1,7.021479852E0
1.053482517E2,-3.169376135E0,-3.368295670E0,1.923444510E0,5.008991873E0
1.053682047E2,-3.769795895E-1,-2.033268929E0,-1.242237806E0,2.412353812E0
1.053881540E2,2.141889334E0,-6.910943985E-1,-2.762416601E0,3.563179320E0
1.054080953E2,2.390718460E0,9.364204407E-1,-3.098193884E0,4.023831922E0
1.054280433E2,1.606170177E0,1.942341328E0,-3.712012053E0,4.486814678E0
1.054480073E2,6.811380386E-3,2.478594780E0,-4.614004135E0,5.237605621E0
1.054679429E2,-1.854014158E0,2.916510105E0,-5.205785751E0,6.248488216E0
1.054879080E2,-3.178485632E0,3.466713905E0,-5.652468681E0,7.353317510E0
1.055078486E2,-4.325586319E0,4.255999565E0,-5.708702087E0,8.331476989E0
1.055277970E2,-5.092282295E0,5.339350224E0,-5.122227669E0,8.982049659E0
1.055477480E2,-5.448017597E0,5.901833057E0,-4.242918015E0,9.083770278E0
1.055676936E2,-5.411186218E0,6.073811054E0,-2.895821810E0,8.634691712E0
1.055876533E2,-4.855168343E0,6.212743759E0,-2.647113800E-2,7.884893492E0
1.056076013E2,-4.379377365E0,4.430583954E0,9.049459457E0,1.098643421E1
1.056275514E2,1.609239578E0,-1.380997658E0,9.523438454E0,9.756673948E0
1.056474911E2,8.258028030E0,-1.245851040E1,7.528224945E0,1.673570074E1
1.056674494E2,8.718006134E0,-1.293547344E1,5.578400612E0,1.656649201E1
1.056873815E2,3.435526609E0,-3.297856331E0,3.503329277E0,5.912022961E0
1.057073270E2,-2.133755207E0,-1.810178757E-1,1.424484491E0,2.571932118E0
1.057272777E2,-6.446331024E0,-1.473341942E0,-1.929818392E0,6.888404690E0
1.057472266E2,-7.419471264E0,-5.962935448E0,-1.151622534E0,9.588085703E0
1.057671755E2,-2.223124981E0,-1.058025360E0,-2.349573135E0,3.403262591E0
1.057871245E2,-2.117646933E0,2.325872898E0,-6.589018822E0,7.301320586E0
1.058070748E2,-3.465779781E0,2.538092613E0,-6.518247604E0,7.806477787E0
1.058270151E2,-2.600499153E0,5.745630264E-1,-6.293776512E0,6.834057455E0
1.058469808E2,-3.642466068E-1,-2.178016663E0,-4.308735847E0,4.841656408E0
1.058669389E2,2.249814987E0,-2.780836105E0,-1.433057189E0,3.853358253E0
1.058868882E2,4.121460915E0,-1.543548584E0,-7.968139648E-1,4.472571385E0
1.059068374E2,4.077291489E0,5.194797516E-1,-2.462638617E-1,4.117622006E0
1.059267765E2,1.882629395E0,1.968034744E0,-2.863752842E-1,2.738515108E0
1.059467121E2,-1.461629868E-1,2.674977303E0,-5.730739832E-1,2.739576788E0
1.059666660E2,-1.325028658E0,2.420025826E0,-6.052975655E-1,2.824643532E0
1.059866229E2,-1.157009125E0,1.582563400E0,-7.090954781E-1,2.084704638E0
1.060065638E2,-2.017431259E-1,8.860549927E-1,-4.373507500E-1,1.008498596E0
1.060265221E2,4.046027660E-1,8.797206879E-1,2.337334454E-1,9.961140549E-1
1.060464749E2,6.451551914E-1,1.573295593E0,8.039167523E-1,1.880895103E0
1.060664292E2,6.657021046E-1,2.019649506E0,1.470068693E0,2.585197358E0
1.060863784E2,8.910486698E-1,1.388618469E0,2.102143764E0,2.672309374E0
1.061063264E2,1.959088922E0,8.515739441E-2,1.641360760E0,2.557214564E0
1.061262763E2,4.172046185E0,1.142177582E-1,2.112447739E0,4.677761271E0
1.061462253E2,6.083168983E0,1.261362076E0,3.484542608E0,7.123062288E0
1.061661743E2,7.116608143E0,1.445770264E0,4.681629181E0,8.640255488E0
1.061861222E2,5.814407825E0,9.690494537E-1,3.344921589E0,6.777528727E0
1.062060832E2,4.150192738E0,6.919860840E-1,1.528496146E0,4.476521526E0
1.062260212E2,2.718534946E0,-7.716989517E-1,1.978216887E0,3.449535270E0
1.062459696E2,3.107528210E0,-3.515169144E0,3.179994345E0,5.667936989E0
1.062659189E2,5.488172531E0,-4.653985023E0,2.307401896E0,7.556700195E0
1.062858498E2,6.675226688E0,-3.557265282E0,1.826273203E0,7.781263486E0
1.063057992E2,6.848292351E0,-3.502421379E0,3.283023834E0,8.363271437E0
1.063257483E2,4.239727974E0,-3.540616989E0,4.919230461E0,7.396626953E0
1.063456973E2,-1.137535572E-1,-4.058173180E0,3.467465639E0,5.339009963E0
1.063656461E2,-3.164324522E0,-6.127169609E0,-1.762362957E0,7.117659748E0
1.063855949E2,-4.935322762E0,-6.136237144E0,-4.618367195E0,9.129081695E0
1.064055531E2,-4.822070599E0,-3.776043892E0,-2.568349361E0,6.641332003E0
1.064255106E2,-3.388930798E0,-1.953964233E0,1.567234516E0,4.214149049E0
1.064454608E2,-8.300457001E-1,-1.518290520E0,-2.540183067E-2,1.730556910E0
1.064654096E2,1.242769957E0,-8.348035812E-1,-2.848146200E0,3.217656129E0
1.064853584E2,1.797743082E0,3.545093536E-1,-3.927644253E0,4.334045044E0
1.065052888E2,1.377062082E0,1.467751980E0,-4.174488544E0,4.634323085E0
1.065252565E2,3.157904148E-1,2.041787624E0,-4.558504581E0,5.004856073E0
1.065451960E2,-8.484802246E-1,2.446473122E0,-4.875781059E0,5.520723717E0
1.065651444E2,-1.987837553E0,2.909362793E0,-4.926590443E0,6.056994584E0
1.065850941E2,-2.923024178E0,3.121047497E0,-4.934075832E0,6.529173925E0
1.066050430E2,-4.034862041E0,4.020349979E0,-4.641508579E0,7.347579706E0
1.066250009E2,-4.383201599E0,4.809198380E0,-3.868827581E0,7.570249148E0
1.066449321E2,-4.364509583E0,5.015700817E0,-1.942330837E0,6.926676524E0
1.066648813E2,-3.721655369E0,5.131786346E0,5.467877388E-1,6.362776644E0
1.066848300E2,-2.804610014E0,4.413375854E0,4.060471535E0,6.620510014E0
1.067047800E2,-4.998657703E-1,2.127255440E0,6.988922119E0,7.322575632E0
1.067247285E2,3.915610552E0,-4.039259911E0,6.161546230E0,8.343397304E0
1.067446780E2,7.549583435E0,-9.339525223E0,7.017884254E0,1.390948025E1
1.067646263E2,5.033487320E0,-2.722323418E0,4.974845886E0,7.582620324E0
1.067845666E2,4.419281483E-1,3.326645851E0,1.218360662E0,3.570192685E0
1.068045246E2,-4.572752953E0,2.202878952E0,-1.681810975E0,5.347077089E0
1.068244724E2,-6.590811729E0,-3.251813889E0,-3.439368248E0,8.114329717E0
1.068444278E2,-5.877106190E0,-1.277431297E1,2.595800638E0,1.429900801E1
1.068643620E2,6.213092804E-1,-1.234473228E1,-2.791464329E-1,1.236350934E1
