"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.950592194E1,2.270148754E0,-3.191027641E0,6.587558746E0,7.663691213E0
1.952589053E1,1.811196327E0,-1.262235641E0,2.038871765E0,3.005107157E0
1.954582868E1,5.799207211E0,2.217213631E0,-8.414554596E-2,6.209180383E0
1.956576610E1,8.191144943E0,3.234719276E0,-2.087507248E0,9.050743107E0
1.958571556E1,2.712052822E0,1.282033443E0,-3.100795031E0,4.314367866E0
1.960566625E1,-2.318469763E0,-1.032890797E0,-1.899161816E0,3.170012782E0
1.962562938E1,-3.870827675E0,-1.759709835E0,-2.950779915E0,5.175614717E0
1.964557945E1,-4.453301430E0,-1.836606979E0,-5.917141914E0,7.630045036E0
1.966552810E1,-4.351203918E0,-1.901505947E0,-7.649723530E0,9.003719814E0
1.968547513E1,-4.070789337E0,-1.806753635E0,-7.975212097E0,9.134532967E0
1.970542561E1,-4.670868397E0,-1.836026192E0,-7.865317822E0,9.330124768E0
1.972535542E1,-5.171634197E0,-1.867709637E0,-7.623620510E0,9.399666443E0
1.974530472E1,-4.912732124E0,-1.519691706E0,-7.420825005E0,9.028457429E0
1.976525955E1,-3.610588312E0,-9.747264385E-1,-7.117981911E0,8.040653336E0
1.978520336E1,-2.129287481E0,-4.503350258E-1,-7.067367077E0,7.394886356E0
1.980515010E1,-1.210938215E0,-2.196996212E-1,-7.262262821E0,7.365806172E0
1.982510847E1,-1.442681074E0,6.335783005E-2,-7.415876389E0,7.555168132E0
1.984504731E1,-1.774366379E0,1.723349094E-1,-7.016046047E0,7.238990089E0
1.986501492E1,-1.175717831E0,1.684691906E-1,-6.452223778E0,6.560631522E0
1.988494588E1,-1.962926388E-1,8.664989471E-2,-6.432542801E0,6.436120407E0
1.990491226E1,3.750188351E-1,5.017423630E-2,-6.155858994E0,6.167475702E0
1.992485282E1,8.695662022E-1,-3.321146965E-1,-4.649990559E0,4.742241848E0
1.994480790E1,1.518839359E0,-9.518098831E-1,-1.121585369E0,2.114419257E0
1.996475809E1,4.177367687E0,-5.440344810E-1,2.272064686E0,4.786298387E0
1.998470666E1,6.582740307E0,9.299755096E-3,4.337852955E0,7.883496984E0
2.000465388E1,7.740692616E0,-1.058198452E0,6.850921631E0,1.039101695E1
2.002457625E1,1.166934776E1,-4.005002975E-1,1.432127762E1,1.847790763E1
2.004455289E1,1.391009521E1,4.254565239E-1,1.895570183E1,2.351574779E1
2.006449967E1,8.501572609E0,3.572640419E-1,1.338533497E1,1.586100774E1
2.008445015E1,3.370151997E0,3.180106640E0,5.730535507E0,7.369534580E0
2.010439876E1,3.916246891E0,4.926534653E0,1.417048454E0,6.451027803E0
2.012432926E1,4.549289227E0,4.925734520E0,5.250263214E-1,6.725663214E0
2.014429394E1,2.977745533E0,4.526688099E0,1.334857941E0,5.580297423E0
2.016424426E1,9.781126976E-1,3.866881132E0,1.987722397E0,4.456513712E0
2.018417452E1,-2.737474442E-2,3.528662205E0,7.054901123E-1,3.598600093E0
2.020414254E1,-4.983801842E-1,3.181400537E0,-1.148344040E0,3.418828194E0
2.022407239E1,-4.730010033E-1,2.879822493E0,-2.207494736E0,3.659254097E0
2.024405554E1,-3.392081261E-1,2.325362682E0,-2.372359753E0,3.339231132E0
2.026397290E1,-5.702388287E-1,1.563788176E0,-3.002324581E0,3.432864499E0
2.028391789E1,-1.239468098E0,6.722896099E-1,-3.980400085E0,4.222776258E0
2.030386682E1,-1.863540530E0,-1.265268326E-1,-4.758670807E0,5.112116997E0
2.032381531E1,-2.039071083E0,-6.808962822E-1,-4.853004456E0,5.307832220E0
2.034376400E1,-1.525522470E0,-1.092273951E0,-4.260789871E0,4.655600017E0
2.036372140E1,-1.041492224E0,-1.395960331E0,-3.235481262E0,3.674472792E0
2.038366224E1,-8.351001740E-1,-2.060304403E0,-1.454617500E0,2.656719520E0
2.040363624E1,-1.635332108E-1,-1.869762540E0,-4.268169403E-1,1.924818892E0
2.042356458E1,9.641978741E-1,-1.720732331E0,3.957614899E-1,2.011771471E0
2.044352601E1,1.059801102E0,-1.913563490E0,7.899990082E-1,2.325726131E0
2.046347462E1,1.186859131E0,-1.886587143E0,7.657814026E-1,2.356749202E0
2.048342339E1,1.332643032E-1,-1.732863426E0,-1.893396378E-1,1.748263289E0
2.050338372E1,-8.948168755E-1,-1.601288319E0,-1.585731506E0,2.424740384E0
2.052332134E1,-1.396628380E0,-8.846973181E-1,-2.025370598E0,2.614457159E0
2.054326946E1,-3.898286819E-2,-1.642475128E-1,-1.489048958E0,1.498587237E0
2.056321811E1,1.328926563E0,3.716442585E-1,3.966817856E-1,1.435800022E0
2.058316537E1,2.141386271E0,1.199924946E0,1.476330757E0,2.864420978E0
2.060309645E1,2.889421225E0,1.801462412E0,2.004404068E0,3.951159007E0
2.062306377E1,2.657700539E0,1.794744730E0,1.357716560E0,3.482509879E0
2.064301132E1,2.670736551E0,1.825938463E0,1.308418274E0,3.489819963E0
2.066296140E1,2.558810949E0,1.653655529E0,2.419491768E0,3.890505173E0
2.068291013E1,2.217505693E0,1.185410261E0,3.536082268E0,4.338940745E0
2.070285731E1,1.372284651E0,4.545495510E-1,3.661437988E0,3.936484294E0
2.072280775E1,-1.117093563E-1,3.676913977E-1,2.569037437E0,2.597619930E0
2.074275591E1,2.425065041E-1,6.238036156E-1,1.356907845E0,1.512990170E0
2.076270469E1,7.424583435E-1,8.815238476E-1,7.993803024E-1,1.402618107E0
2.078263502E1,1.426057816E-1,9.282895327E-1,6.537580490E-1,1.144315276E0
2.080260178E1,-1.642601490E-1,9.236973524E-1,1.468639374E-1,9.496142435E-1
2.082253167E1,-5.116667747E-1,8.931510448E-1,-4.510154724E-1,1.123804535E0
2.084248891E1,-1.012175322E0,9.885487556E-1,-1.308341026E0,1.927040157E0
2.086244773E1,-7.026476860E-1,1.169573784E0,-1.665117264E0,2.152726668E0
2.088237762E1,-8.613839149E-1,9.659585953E-1,-1.943783760E0,2.335241650E0
2.090232757E1,-6.080999374E-1,6.545147896E-1,-1.691989899E0,1.913375280E0
2.092227565E1,-6.977603436E-1,3.419954777E-1,-1.236563683E0,1.460452034E0
2.094222410E1,-9.464951754E-1,-1.104884148E-1,-2.089238167E0,2.296296349E0
2.096218984E1,-8.425744772E-1,-4.262561798E-1,-1.817677498E0,2.048310906E0
2.098214008E1,-8.631031513E-1,-6.123797894E-1,-1.495512962E0,1.832079441E0
2.100208885E1,3.784894943E-2,-7.462146282E-1,-1.382708549E0,1.571671641E0
2.102203587E1,9.685757160E-1,-8.275544643E-1,1.106920242E-1,1.278764260E0
2.104198590E1,1.649531603E0,-1.385252237E0,2.281930923E0,3.138006853E0
2.106193366E1,1.721979380E0,-1.713539004E0,3.287994385E0,4.088072404E0
2.108188336E1,1.769856930E0,-1.460004807E0,2.432221413E0,3.343607122E0
2.110183210E1,2.223155737E0,-1.151679039E0,1.892158508E0,3.138319592E0
2.112178091E1,2.349560738E0,-1.031902552E0,1.172203064E0,2.821226428E0
2.114172923E1,2.121410608E0,-9.750697613E-1,-9.294986725E-2,2.336618002E0
2.116167813E1,1.969530106E0,-8.907945156E-1,-6.277074814E-1,2.250906570E0
2.118162633E1,1.567618608E0,-7.446258068E-1,1.728076935E-1,1.744063701E0
2.120157526E1,1.333181381E0,-3.590576649E-1,1.658698082E0,2.158141406E0
2.122152265E1,1.422150373E0,-2.348823547E-1,2.313775063E0,2.726029429E0
2.124147268E1,1.223261118E0,-2.252020836E-1,1.528660774E0,1.970758104E0
2.126142125E1,6.756331921E-1,-2.304608822E-1,-2.251510620E-1,7.485221634E-1
2.128136844E1,7.964766026E-1,-1.110191345E-1,-1.147418976E0,1.401167561E0
2.130131863E1,1.023037672E0,-2.352740765E-1,-1.523180962E0,1.849875729E0
2.132124332E1,8.259983063E-1,-3.243179321E-1,-1.769678116E0,1.979700977E0
2.134121451E1,5.958468914E-1,-2.451210022E-1,-2.071629524E0,2.169508403E0
2.136116450E1,2.047049999E-1,-1.635947227E-1,-2.404393196E0,2.418630607E0
2.138109427E1,-3.396666050E-1,-2.042388916E-1,-2.609323025E0,2.639252465E0
2.140104345E1,-6.274991035E-1,-2.367362976E-1,-2.274015903E0,2.370853755E0
2.142099230E1,-8.242454529E-1,-3.656413555E-1,-1.415096283E0,1.677966525E0
2.144093989E1,-9.055531025E-1,-6.161570549E-1,-1.093887329E0,1.547987541E0
2.146090030E1,-1.331801295E0,-7.446157932E-1,-1.370054722E0,2.050657775E0
2.148085200E1,-1.247049570E0,-5.616471767E-1,-1.943740845E0,2.376701212E0
2.150078287E1,-7.468242645E-1,-1.829223633E-1,-1.865524769E0,2.017768504E0
2.152073539E1,-3.876082897E-1,2.039120197E-1,-1.959543228E0,2.007891920E0
2.154068351E1,-7.771751881E-1,1.817851067E-1,-1.995285988E0,2.149002855E0
2.156063207E1,-1.264550090E0,2.239768505E-1,-1.312340260E0,1.836161626E0
2.158058101E1,-1.257007957E0,3.838667870E-1,-2.321405411E-1,1.334657988E0
2.160057214E1,-1.029128075E0,4.282653332E-1,6.346025467E-1,1.282667604E0
2.162049739E1,-2.621970177E-1,8.332319260E-1,6.841354370E-1,1.109533242E0
2.164045284E1,8.784754276E-1,1.129902840E0,1.246373177E0,1.897852892E0
2.166039355E1,1.461280823E0,7.756080627E-1,3.908582687E0,4.244281816E0
2.168034114E1,1.835864067E0,8.919501305E-2,5.900040627E0,6.179711322E0
2.170029093E1,2.052314281E0,9.995698929E-2,4.986762047E0,5.393494324E0
2.172024166E1,2.313273191E0,2.630305290E-2,3.147699356E0,3.906396798E0
2.174018925E1,2.759984493E0,-7.054400444E-2,2.687659264E0,3.853051152E0
2.176013761E1,2.650507212E0,-4.996929169E-1,2.979073524E0,4.018676468E0
2.178008622E1,1.932607889E0,-1.245706797E0,2.744622231E0,3.580462242E0
2.180003308E1,1.480569243E0,-1.601269007E0,1.734980583E0,2.786809168E0
2.181996484E1,1.523106933E0,-1.802185535E0,3.081188202E-1,2.379635401E0
2.183991333E1,1.753237724E0,-1.810373306E0,-1.048540592E0,2.729602792E0
2.185984766E1,1.750211000E0,-1.613661289E0,-1.909080029E0,3.051512389E0
2.187980200E1,1.597799301E0,-1.699409246E0,-1.819510937E0,2.958306009E0
2.189976005E1,1.224866748E0,-1.861007690E0,-1.490259171E0,2.680395599E0
2.191970915E1,8.790205717E-1,-1.755000114E0,-1.559934139E0,2.507209023E0
2.193965788E1,8.187819719E-1,-1.672206879E0,-1.640898705E0,2.481779265E0
2.195960612E1,5.071651936E-1,-1.463289022E0,-1.981682777E0,2.515054259E0
2.197955494E1,2.161717415E-2,-1.293908119E0,-2.387627602E0,2.715774491E0
2.199950379E1,-2.240074873E-1,-1.241172075E0,-2.073478222E0,2.426932099E0
2.201945268E1,-9.305655956E-2,-9.520988464E-1,-1.651332378E0,1.908415668E0
2.203940154E1,1.678724289E-1,-6.680016518E-1,-1.319196701E0,1.488182548E0
2.205934933E1,2.260305882E-1,-6.506047249E-1,-1.168233871E0,1.356151434E0
2.207929757E1,-2.193948030E-1,-6.467056274E-1,-9.262666702E-1,1.150796330E0
2.209924622E1,-6.682737470E-1,-6.693449020E-1,-1.091346741E0,1.444178004E0
2.211919532E1,-6.494458914E-1,-6.001839638E-1,-7.252941132E-1,1.143701144E0
2.213916228E1,1.662385464E-1,-4.695072174E-1,2.366323471E-1,5.514228407E-1
2.215909189E1,9.279459715E-1,-2.866992950E-1,9.690141678E-1,1.371957969E0
2.217904851E1,9.502924681E-1,-2.863893509E-1,1.150053978E0,1.519111183E0
2.219898951E1,7.632737160E-1,-5.714488029E-1,1.724895477E0,1.970889370E0
2.221895729E1,9.074220657E-1,-5.413684845E-1,2.269488335E0,2.503412060E0
2.223890614E1,1.546468616E0,-3.620839119E-1,1.860817909E0,2.446489981E0
2.225885463E1,2.482584476E0,-2.119202614E-1,1.305458069E0,2.812891155E0
2.227880324E1,2.461908817E0,-3.882794380E-1,7.788486481E-1,2.611199181E0
2.229875144E1,1.629215598E0,-6.419429779E-1,1.416614532E0,2.252383401E0
2.231869992E1,1.528124571E0,-4.293141365E-1,3.263998985E0,3.629485460E0
2.233864870E1,1.510231972E0,-3.673508167E-1,3.121154785E0,3.486739799E0
2.235859755E1,1.439787269E0,-4.902982712E-1,8.839702606E-1,1.759199589E0
2.237854420E1,9.844107628E-1,-4.898867607E-1,-1.314202309E0,1.713528902E0
2.239849477E1,3.205265999E-1,-5.700516701E-1,-2.343505383E0,2.433046174E0
2.241842482E1,4.311236143E-1,-6.117124557E-1,-2.121622562E0,2.249742651E0
2.243837306E1,1.151831865E0,-2.139372826E-1,-1.020005703E0,1.553350392E0
2.245833213E1,1.575768948E0,-7.733249664E-2,-3.338737488E-1,1.612606515E0
2.247826650E1,1.119722605E0,-2.500410080E-1,-5.082082748E-1,1.254820652E0
2.249823801E1,5.744699240E-1,-5.335090160E-1,-1.167530060E0,1.406333532E0
2.251818687E1,2.135484815E-1,-4.668631554E-1,-1.332486153E0,1.427964813E0
2.253811700E1,6.918573380E-2,-4.281783104E-1,-1.234713078E0,1.308678614E0
2.255808412E1,8.352099657E-1,-3.351550102E-1,-9.145631790E-1,1.283094064E0
2.257803326E1,9.939982891E-1,5.068635941E-2,-6.355981827E-1,1.180926228E0
2.259798114E1,2.200676799E-1,4.082679749E-3,-9.181132317E-1,9.441283589E-1
2.261792999E1,1.386153102E-1,2.588610649E-1,-9.129433632E-1,9.590040873E-1
2.263787852E1,3.555464745E-1,5.652794838E-1,-7.783403397E-1,1.025557348E0
2.265782725E1,5.743346810E-1,5.087299347E-1,-7.613425255E-1,1.080883395E0
2.267777635E1,1.040335655E0,4.444947243E-1,-1.895742416E-1,1.147088588E0
2.269772239E1,1.103076458E0,2.520446777E-1,8.482999802E-1,1.414184234E0
2.271767381E1,1.029895067E0,-2.668805122E-1,2.539572716E0,2.753423076E0
2.273762185E1,5.555492043E-1,-4.483175278E-1,2.018720627E0,2.141227800E0
2.275756822E1,6.519213319E-2,-4.974236488E-1,1.253433228E-1,5.170988776E-1
2.277751980E1,7.630899549E-2,9.673118591E-3,-2.181882858E-1,2.313498651E-1
2.279744949E1,7.565929890E-1,-1.729693413E-1,1.403752327E0,1.604017437E0
2.281739806E1,1.221747160E0,-6.240248680E-1,2.867588997E0,3.178858256E0
2.283734642E1,1.159754753E0,-8.834662437E-1,3.227927208E0,3.541900302E0
2.285729531E1,6.705529690E-1,-8.799347878E-1,1.872573853E0,2.174961919E0
2.287724400E1,2.190580368E-1,-8.311109543E-1,5.993928909E-1,1.047856708E0
2.289719188E1,4.447936714E-1,-7.388541698E-1,9.332561493E-2,8.674425426E-1
2.291714517E1,9.207144380E-1,-8.464674950E-1,-2.775831223E-1,1.281122432E0
2.293709004E1,1.026857615E0,-1.155124426E0,-8.913002014E-1,1.784142665E0
2.295705773E1,7.476007938E-1,-1.470755100E0,-1.076511383E0,1.970001084E0
2.297700634E1,2.078477144E-1,-1.652562857E0,-8.727993965E-1,1.880410448E0
2.299695442E1,-5.762338638E-3,-1.585506916E0,-1.342767715E0,2.077712811E0
2.301690128E1,-8.959180117E-2,-1.409467220E0,-2.374772549E0,2.763000035E0
2.303683332E1,1.360355020E-1,-1.279393435E0,-2.944615364E0,3.213426965E0
2.305680036E1,2.491945624E-1,-1.218918800E0,-3.174218178E0,3.409328675E0
2.307674735E1,2.432206869E-1,-1.253179550E0,-3.456493855E0,3.684693346E0
2.309669783E1,4.887128472E-1,-1.233808517E0,-2.419939041E0,2.759932729E0
2.311664656E1,6.502792835E-1,-1.080754757E0,-1.015091419E0,1.619044342E0
2.313659513E1,2.696758509E-1,-1.163615465E0,-1.175929070E0,1.676166815E0
2.315654378E1,-2.494648099E-1,-1.425473452E0,-1.351772308E0,1.980276654E0
2.317649263E1,-1.898570657E-1,-1.655165195E0,-5.128211975E-1,1.743158946E0
2.319644120E1,4.071593285E-2,-1.519242287E0,1.095561981E-1,1.523731431E0
2.321638989E1,2.935580015E-1,-1.220178127E0,3.008413315E-1,1.290548902E0
2.323633903E1,9.922683239E-1,-7.478876114E-1,2.791242599E-1,1.273515865E0
2.325628767E1,1.736508727E0,-3.835170269E-1,-7.243165970E-1,1.920203740E0
2.327623649E1,1.549955845E0,-4.765772820E-2,-9.863309860E-1,1.837793023E0
2.329617016E1,2.092154026E0,-1.115908623E-1,1.726983070E0,2.715148525E0
2.331611438E1,3.053069592E0,-3.875842094E-1,6.826954842E0,7.488575823E0
2.333607991E1,2.759144545E0,-1.435396671E0,9.751093864E0,1.023509032E1
2.335603068E1,3.938059568E0,-1.974935889E0,9.686763763E0,1.064152607E1
2.337597965E1,6.180093288E0,-1.565666080E0,8.048303604E0,1.026742686E1
2.339592582E1,4.858076096E0,-2.482398272E0,6.844079018E0,8.752406648E0
2.341587703E1,4.997458458E-1,-4.589244843E0,8.274933815E0,9.475518127E0
2.343582576E1,-1.457610607E0,-4.364530087E0,9.089988708E0,1.018830929E1
2.345577437E1,7.153260708E-1,-9.312765598E-1,3.575163841E0,3.763079046E0
2.347572298E1,1.828972340E0,2.101816416E0,-3.638495445E0,4.582730755E0
2.349567098E1,-1.218391895E0,2.233951092E0,-5.516117096E0,6.074748069E0
2.351561975E1,-3.386140347E0,1.787891388E0,-6.545106411E0,7.582936106E0
2.353558920E1,-3.773730278E0,1.751421452E0,-7.871021748E0,8.902892826E0
2.355551709E1,-4.474877834E0,1.260658264E0,-9.307555199E0,1.040405568E1
2.357546578E1,-5.087455750E0,2.680349350E-1,-9.910374641E0,1.114314023E1
2.359541830E1,-6.096434593E0,-1.178114653E0,-7.793770313E0,9.964804292E0
2.361536394E1,-6.441117287E0,-1.552345514E0,-4.962017059E0,8.277643493E0
2.363531218E1,-3.725963831E0,-8.448703289E-1,-3.726104736E0,5.336709553E0
2.365525908E1,8.178570271E-1,9.946413040E-1,-4.097149372E0,4.294744977E0
2.367520984E1,2.290513754E0,2.498123169E0,-4.368988991E0,5.529478947E0
2.369515768E1,4.415888786E-1,1.210480213E0,-3.336172104E-1,1.331000949E0
2.371510442E1,1.552526951E-1,-5.930352211E-1,6.367280006E0,6.396721727E0
2.373505494E1,5.448535919E0,-1.634112835E0,1.305738068E1,1.424261418E1
2.375500371E1,1.446257782E1,-1.498543262E0,1.930863571E1,2.417095782E1
2.377495273E1,1.355642223E1,-2.695157051E0,1.947389603E1,2.388039116E1
2.379490125E1,8.246140480E0,-4.888470173E0,1.310004997E1,1.623290740E1
2.381484962E1,6.120068073E0,-5.070885181E0,7.696754456E0,1.106386636E1
2.383479810E1,4.655885696E0,-2.277975798E0,4.416519642E0,6.809705654E0
2.385474684E1,4.420388222E0,-1.500490427E0,4.600247860E0,6.553898376E0
2.387469606E1,5.047430515E0,-5.780973434E-1,4.693567276E0,6.916670089E0
2.389464430E1,2.570987225E0,-8.716778755E-1,2.200779915E0,3.494743175E0
2.391459319E1,-2.019258499E0,-1.670582771E0,-1.393192291E0,2.968035789E0
2.393454192E1,-5.047967434E0,-2.417640448E0,-3.538448572E0,6.621750437E0
2.395449041E1,-5.201604843E0,-2.448341370E0,-6.174808502E0,8.436784248E0
2.397443727E1,-4.394034386E0,-1.741031647E0,-8.087397575E0,9.367215644E0
2.399438779E1,-4.091814518E0,-1.620543242E0,-8.249992371E0,9.350480232E0
2.401433636E1,-4.515716553E0,-2.334267855E0,-7.780827045E0,9.294179464E0
2.403428330E1,-4.747799873E0,-2.835709333E0,-7.466498375E0,9.291471845E0
2.405423362E1,-5.102392197E0,-3.061501980E0,-7.655371189E0,9.695973832E0
2.407418292E1,-4.827063560E0,-3.013810396E0,-7.679149151E0,9.557872535E0
2.409413079E1,-3.075767040E0,-2.662048578E0,-7.830958843E0,8.824441168E0
2.411407993E1,-1.646825552E0,-2.468258619E0,-7.361915588E0,7.937388496E0
2.413402830E1,-1.707380056E0,-2.677088022E0,-7.457037449E0,8.104896943E0
2.415397715E1,-1.850140572E0,-2.781989336E0,-7.476179123E0,8.188756870E0
2.417392612E1,-7.344031334E-1,-2.246425390E0,-8.328420639E0,8.657272396E0
2.419387420E1,5.013766289E-1,-1.975676537E0,-8.107502937E0,8.359801444E0
2.421382298E1,2.499884367E0,-1.199592590E0,-5.691102982E0,6.330647469E0
2.423377171E1,3.699151039E0,-1.012606144E0,1.458885670E0,4.103344613E0
2.425372019E1,4.689784050E0,-1.175547600E0,8.100358963E0,9.433546625E0
2.427365009E1,6.269848347E0,-9.192962646E-1,1.414320469E1,1.549794641E1
2.429359926E1,1.018529606E1,1.357731819E0,2.291723061E1,2.511539668E1
2.431353461E1,9.931900024E0,3.276166916E-1,2.546610260E1,2.733628271E1
2.433351605E1,7.175146103E0,3.039073944E0,1.461365891E1,1.656133203E1
2.435344477E1,4.501592636E0,5.864706516E0,5.849863052E0,9.427619875E0
2.437341323E1,4.733643532E0,4.620999336E0,5.963784695E0,8.906612366E0
2.439336147E1,5.142608166E0,3.060856819E0,5.595989227E0,8.193311824E0
2.441329198E1,3.804077387E0,2.287187576E0,6.190140724E0,7.617090912E0
2.443324018E1,-1.882245541E-1,9.356176853E-1,4.616763115E0,4.714372768E0
2.445318883E1,-2.826342106E0,4.187316895E-1,-5.602822304E-1,2.911608165E0
2.447313780E1,-3.570261240E0,5.070719719E-1,-6.409261703E0,7.354082056E0
2.449308576E1,-4.126048088E0,3.144998550E-1,-1.028266430E1,1.108405919E1
2.451305305E1,-4.133092880E0,-1.135771751E0,-1.091254807E1,1.172416903E1
2.453300182E1,-4.311575890E0,-2.986686707E0,-8.690490723E0,1.015059669E1
2.455295128E1,-5.422555923E0,-4.051810265E0,-6.075349808E0,9.095666795E0
2.457289916E1,-6.137922287E0,-4.753317356E0,-5.875124931E0,9.735769556E0
2.459284817E1,-5.320097923E0,-4.429729462E0,-6.946927547E0,9.807433271E0
2.461279221E1,-4.290297508E0,-4.226012230E0,-7.623315811E0,9.714976893E0
2.463272686E1,-3.422171116E0,-3.965506554E0,-7.652483940E0,9.273457167E0
2.465268383E1,-3.472046375E0,-3.429074287E0,-7.784708977E0,9.187782668E0
2.467264143E1,-3.365454197E0,-2.750124931E0,-6.804841518E0,8.074362958E0
2.469259097E1,-1.984690547E0,-1.828843117E0,-6.513933659E0,7.050886144E0
2.471253964E1,-6.846115589E-1,-7.575480938E-1,-6.271739006E0,6.354312100E0
2.473248854E1,-4.715635777E-1,-2.112114429E-1,-6.217761993E0,6.239194394E0
2.475242801E1,6.159038544E-1,-2.997975349E-1,-4.285251617E0,4.339654081E0
2.477238596E1,2.689635754E0,-4.782810211E-1,-1.011449814E0,2.913060924E0
2.479233434E1,5.479792595E0,-5.503435135E-1,2.760954857E0,6.160671764E0
2.481228175E1,9.419261932E0,-5.326271057E-3,9.662758827E0,1.349412583E1
2.483223195E1,1.429252815E1,2.338718414E0,2.269067383E1,2.691863005E1
2.485218025E1,1.296175861E1,-6.225748062E-1,2.676424217E1,2.974423381E1
2.487212815E1,7.952485085E0,1.535349369E0,1.579956055E1,1.775458899E1
2.489207778E1,6.194454670E0,4.016359806E0,9.224829674E0,1.181524004E1
2.491202640E1,6.318314552E0,3.790923357E0,9.528864861E0,1.204539182E1
2.493197426E1,4.724699497E0,3.679224968E0,6.688105583E0,8.977206581E0
2.495192991E1,1.803989172E0,2.981513023E0,4.321041107E0,5.551143404E0
2.497187254E1,-4.783420563E-1,3.003777027E0,5.688629150E-1,3.094364647E0
2.499181181E1,-2.111839294E0,2.110585690E0,-2.892126083E0,4.156781260E0
2.501176984E1,-3.531677485E0,1.512696743E0,-4.432513714E0,5.865848201E0
2.503170923E1,-4.071631432E0,6.672878265E-1,-5.621013641E0,6.972750527E0
2.505165765E1,-4.093595982E0,-6.113314629E-2,-7.664390564E0,8.689312288E0
2.507161507E1,-4.268675327E0,-6.049351692E-1,-8.879448891E0,9.870772422E0
2.509154618E1,-4.259758949E0,-1.631939411E0,-8.654525757E0,9.783127753E0
2.511149475E1,-4.044257164E0,-2.302493095E0,-7.411952019E0,8.751829705E0
2.513144324E1,-3.241165638E0,-2.507996798E0,-6.547978878E0,7.724715530E0
2.515140192E1,-2.414011240E0,-2.330941200E0,-6.901316643E0,7.673910903E0
2.517134632E1,-2.047469616E0,-2.239884853E0,-7.157105923E0,7.773890993E0
2.519128927E1,-1.751593590E0,-2.189109087E0,-7.609476089E0,8.109525575E0
2.521124390E1,-1.304157019E0,-1.876889229E0,-7.421980858E0,7.765908740E0
2.523119050E1,-1.295808077E0,-1.540365934E0,-7.150749207E0,7.428664752E0
2.525115261E1,-5.358183384E-1,-1.096530437E0,-6.961952686E0,7.068116121E0
2.527110250E1,-1.833961010E-1,-1.013854980E0,-4.868941307E0,4.976758534E0
2.529104161E1,-5.708723068E-1,-1.017508268E0,-4.435788155E0,4.586658350E0
2.531099870E1,-1.450846434E0,-8.929228783E-1,-3.774733067E0,4.141361656E0
2.533094819E1,-6.558768749E-1,4.805276394E-1,-1.201494694E0,1.450748354E0
2.535089726E1,3.009260893E0,2.330526114E0,6.414197922E0,7.458480949E0
2.537084174E1,4.606913567E0,5.490419865E-1,1.662669563E1,1.726186859E1
2.539078390E1,5.076736450E0,-4.193756580E-1,1.717615128E1,1.791561614E1
2.541074325E1,4.313675880E0,1.498094797E0,1.083823395E1,1.176092695E1
2.543069150E1,3.076786995E0,3.223569393E0,6.655360222E0,8.009484224E0
2.545063107E1,1.497819662E0,3.453940868E0,5.491982460E0,6.658456473E0
2.547058902E1,4.101366997E-1,3.809154034E0,4.467779160E0,5.885483598E0
2.549053779E1,-1.317510605E-1,3.977534771E0,2.897781372E0,4.922933889E0
2.551047840E1,-4.305028915E-2,3.998092175E0,1.011038780E0,4.124171890E0
2.553043493E1,8.022620678E-1,3.527554512E0,-3.096399307E-1,3.630859698E0
2.555037448E1,1.402849197E0,3.107562542E0,-9.945678711E-1,3.551632874E0
2.557031351E1,1.129396200E0,2.316591978E0,-1.578698635E0,3.022320888E0
2.559026255E1,1.628360748E-1,1.126490355E0,-1.890683174E0,2.206848198E0
2.561021364E1,-6.908563375E-1,-9.709596634E-2,-1.778152466E0,1.910114211E0
2.563015995E1,-5.815985203E-1,-6.304633617E-1,-2.087928772E0,2.257252189E0
2.565010902E1,-1.975681782E-1,-5.453541279E-1,-2.634488106E0,2.697586308E0
2.567005792E1,-1.457726955E-1,-4.622604847E-1,-3.280430317E0,3.316045461E0
2.569000608E1,-6.754069328E-1,-6.507396698E-1,-2.824354172E0,2.976006238E0
2.570995811E1,-1.240827680E0,-8.628604412E-1,-1.745008469E0,2.308513814E0
2.572990352E1,-7.896718979E-1,-6.670570374E-1,-1.091256142E0,1.503125665E0
2.574985219E1,1.091766357E-2,-5.287828445E-1,-5.005226135E-1,7.281849893E-1
2.576980127E1,-3.277266026E-2,-7.239491940E-1,9.560909271E-1,1.199702606E0
2.578974922E1,-5.080207586E-1,-1.079430342E0,2.611784935E0,2.871354297E0
2.580969787E1,4.872772694E-1,-8.972067833E-1,3.282475471E0,3.437595725E0
2.582964622E1,1.903715968E0,-3.958153725E-1,2.878294945E0,3.473526462E0
2.584959548E1,1.860635519E0,6.639194489E-2,2.164696693E0,2.855220517E0
2.586955151E1,9.521377087E-1,-1.756944656E-1,2.235134125E0,2.435828261E0
2.588950104E1,1.921195984E-1,-4.148857594E-1,3.324790955E0,3.356080307E0
2.590945943E1,8.004039526E-1,-3.658092022E-1,3.887871742E0,3.986227483E0
2.592940806E1,1.492573500E0,-2.496802807E-1,2.789423943E0,3.173484178E0
2.594934996E1,1.901805758E0,-2.851092815E-1,5.598192215E-1,2.002885420E0
2.596930561E1,1.792463541E0,-3.678240776E-1,-1.525959969E0,2.382598146E0
