"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.160889542E0,9.950227341E-1,-3.492166518E0,-8.299197589E0,9.058806646E0
3.170870542E0,1.285992756E0,-3.327261003E0,-7.706589299E0,8.492111739E0
3.180852542E0,1.341971076E0,-3.064762536E0,-6.989383276E0,7.748879554E0
3.190833542E0,1.287747944E0,-2.761915941E0,-6.257432914E0,6.960024505E0
3.200815542E0,1.118187461E0,-2.302893725E0,-5.350955443E0,5.931811432E0
3.210796542E0,7.481920271E-1,-1.956024613E0,-4.302885307E0,4.785461897E0
3.220777542E0,4.059717442E-1,-1.553280094E0,-3.236747859E0,3.613035955E0
3.230759542E0,-1.480506232E-1,-7.617892885E-1,-2.047400222E0,2.189540951E0
3.240740542E0,-1.093250695E0,1.144604158E-1,-1.035996221E0,1.510492118E0
3.250722542E0,-2.436988214E0,1.098956992E0,4.340680540E-1,2.708326624E0
3.260703542E0,-3.161012968E0,2.316595505E0,2.572176132E0,4.687718824E0
3.270685542E0,-3.779096407E0,2.463911134E0,5.442548568E0,7.069212307E0
3.280666542E0,-4.335808932E0,2.015576166E0,8.520600071E0,9.770486781E0
3.290648542E0,-4.498513847E0,2.160052679E0,1.072659783E1,1.183056869E1
3.300629542E0,-4.296331163E0,3.231602602E0,1.129714341E1,1.251108173E1
3.310611542E0,-3.366957166E0,4.635268819E0,9.711135278E0,1.127511712E1
3.320592542E0,-1.885254593E0,5.458169405E0,7.636397569E0,9.573942028E0
3.330573542E0,-7.659171304E-1,6.232817890E0,6.823668507E0,9.273462125E0
3.340555542E0,-7.187116814E-1,6.614979041E0,6.954562522E0,9.624990082E0
3.350536542E0,-2.336212622E0,6.332687749E0,7.626083080E0,1.018420182E1
3.360518542E0,-4.443699709E0,5.531389993E0,8.778247688E0,1.128717745E1
3.370499542E0,-5.525333447E0,4.005659933E0,9.648563054E0,1.181818049E1
3.380481542E0,-5.235499831E0,2.443932806E0,1.010275255E1,1.163825052E1
3.390462542E0,-4.378857303E0,1.227186139E0,9.793184577E0,1.079753867E1
3.400444542E0,-3.183166898E0,4.876440445E-1,8.635587321E0,9.216491556E0
3.410425542E0,-2.017354304E0,2.075551057E-1,6.818404258E0,7.113609080E0
3.420407542E0,-8.150743800E-1,9.060143709E-2,4.550117279E0,4.623431855E0
3.430388542E0,9.270982611E-1,6.092364554E-1,2.114732080E0,2.388047741E0
3.440369542E0,2.213613466E0,7.403493029E-1,-1.416838825E-1,2.338434517E0
3.450351542E0,2.817203996E0,5.176034233E-1,-2.086984702E0,3.544017044E0
3.460332542E0,3.174917939E0,5.635219002E-1,-3.477199400E0,4.742212197E0
3.470314542E0,3.538598088E0,7.409996594E-1,-4.535497486E0,5.800128824E0
3.480295542E0,3.493133647E0,8.393964583E-1,-5.036485754E0,6.186498027E0
3.490277542E0,3.405849336E0,9.057766816E-1,-5.391186626E0,6.440895460E0
3.500258542E0,3.714108113E0,9.610344775E-1,-5.679782386E0,6.854058236E0
3.510240542E0,4.083366798E0,6.224400531E-1,-5.663073383E0,7.009401984E0
3.520221542E0,4.138704262E0,2.839717823E-1,-5.777058420E0,7.112237126E0
3.530203542E0,3.710139315E0,-5.018782139E-2,-6.069249049E0,7.113609251E0
3.540184542E0,3.233739174E0,-6.343727584E-1,-6.432740625E0,7.227700173E0
3.550165542E0,2.742038039E0,-1.381134849E0,-6.869525880E0,7.524406415E0
3.560147542E0,2.403126696E0,-2.118899682E0,-7.354580485E0,8.022132378E0
3.570128542E0,2.102358494E0,-2.696634702E0,-7.884412483E0,8.593934498E0
3.580110542E0,2.047799879E0,-2.989134941E0,-8.664355622E0,9.391457309E0
3.590091542E0,2.254362420E0,-2.922747116E0,-9.385804385E0,1.008553046E1
3.600073542E0,2.197598820E0,-2.664297261E0,-9.705433073E0,1.030161888E1
3.610054542E0,1.903968314E0,-2.325563965E0,-9.456406006E0,9.922547941E0
3.620036542E0,1.572446682E0,-2.244962144E0,-8.961877157E0,9.371642640E0
3.630017542E0,1.379086862E0,-2.519652348E0,-8.348631120E0,8.828939353E0
3.639999542E0,1.456950139E0,-2.810971157E0,-7.442679899E0,8.088123802E0
3.649980542E0,1.528177412E0,-2.793457577E0,-5.850756726E0,6.661087427E0
3.659961542E0,1.206289945E0,-2.697266786E0,-3.451814298E0,4.543721547E0
3.669943542E0,3.772418886E-1,-2.508291208E0,-9.676334989E-1,2.714802169E0
3.679924542E0,-1.454513897E0,-2.134172610E0,1.380251627E0,2.928378042E0
3.689906542E0,-2.977684338E0,-1.167368538E0,3.939232348E0,5.074140795E0
3.699887542E0,-4.266643387E0,7.108232027E-1,6.570529677E0,7.866471614E0
3.709869542E0,-6.069911538E0,2.141065892E0,8.879552454E0,1.096697046E1
3.719850542E0,-7.074920440E0,2.873256283E0,1.008774976E1,1.265198783E1
3.729832542E0,-6.153125603E0,2.916452296E0,1.117437761E1,1.308561667E1
3.739813542E0,-4.490166362E0,2.610808686E0,1.241144963E1,1.345444157E1
3.749795542E0,-3.082261498E0,2.724631755E0,1.409134533E1,1.467957654E1
3.759776542E0,-2.250387921E0,3.358601494E0,1.608043946E1,1.658086195E1
3.769757542E0,-1.566342481E0,3.251901796E0,1.875392328E1,1.909811332E1
3.779739542E0,-6.741376255E-1,2.465567942E0,2.152054623E1,2.167181111E1
3.789720542E0,-3.154207394E-1,1.902113139E0,2.325967657E1,2.333945326E1
3.799702542E0,-5.672405832E-1,1.655342073E0,2.339679611E1,2.346213945E1
3.809683542E0,-1.027553865E0,2.006914393E0,2.191300901E1,2.202869801E1
3.819665542E0,-1.864520805E0,2.758188926E0,1.851440613E1,1.881136035E1
3.829646542E0,-2.589219304E0,3.142660604E0,1.374619238E1,1.433660271E1
3.839628542E0,-2.920825136E0,3.200622884E0,8.992752795E0,9.982224659E0
3.849609542E0,-2.888236265E0,3.257114296E0,4.866248163E0,6.529247540E0
3.859591542E0,-2.288246596E0,3.089514092E0,1.323992057E0,4.066217502E0
3.869572542E0,-1.731141576E0,2.433883342E0,-1.235770437E0,3.232300706E0
3.879553542E0,-1.544599902E0,1.401776105E0,-2.890792083E0,3.564750197E0
3.889535542E0,-1.088861482E0,3.737908620E-1,-4.106706544E0,4.265017887E0
3.899516542E0,-2.231009518E-1,-8.318564737E-1,-5.670433273E0,5.735466218E0
3.909498542E0,8.284946170E-1,-2.059346960E0,-7.473694115E0,7.796372039E0
3.919479542E0,1.845938500E0,-3.247465805E0,-9.249680620E0,9.975475661E0
3.929461542E0,2.495082933E0,-3.962477953E0,-1.102999231E1,1.198279603E1
3.939442542E0,2.839892947E0,-4.657378896E0,-1.263743048E1,1.376447672E1
3.949424542E0,2.997140656E0,-5.926951209E0,-1.419523048E1,1.567214634E1
3.959405542E0,3.064214067E0,-6.610091938E0,-1.518112717E1,1.683892352E1
3.969387542E0,2.507732507E0,-7.292481886E0,-1.583237718E1,1.761059856E1
3.979368542E0,2.112937423E0,-7.564349347E0,-1.620384144E1,1.800689765E1
3.989349542E0,1.839731242E0,-7.661552875E0,-1.632352459E1,1.812571263E1
3.999331542E0,1.874291648E0,-7.739705590E0,-1.620453141E1,1.805554901E1
4.009312542E0,2.149648582E0,-7.701978770E0,-1.558140065E1,1.751346660E1
4.019294542E0,2.704231405E0,-7.509245771E0,-1.460679844E1,1.664512542E1
4.029275542E0,3.295110965E0,-6.860407147E0,-1.335684266E1,1.537296941E1
4.039257542E0,3.500911029E0,-5.645102550E0,-1.200082541E1,1.371653642E1
4.049238542E0,3.336035335E0,-4.788256246E0,-1.060838584E1,1.210761660E1
4.059220542E0,2.712043285E0,-3.956185180E0,-9.090830482E0,1.027860782E1
4.069201542E0,1.530513960E0,-3.327706561E0,-7.060766085E0,7.954276940E0
4.079183958E0,-1.642453641E-1,-2.854460408E0,-4.337180981E0,5.194810836E0
4.089164958E0,-1.682535573E0,-2.157908505E0,-1.215304012E0,2.994070626E0
4.099145958E0,-2.976847894E0,-1.173928530E0,1.401183490E0,3.493285953E0
4.109127958E0,-3.679560424E0,2.061406642E-1,3.401374462E0,5.015077977E0
4.119108958E0,-3.681999882E0,1.990532541E0,4.756459672E0,6.335870228E0
4.129090958E0,-3.771877434E0,3.536436957E0,5.277128499E0,7.387931437E0
4.139071958E0,-3.685496810E0,5.137230356E0,5.521581874E0,8.394158019E0
4.149053958E0,-3.395900006E0,7.276224287E0,5.551458807E0,9.761878488E0
4.159034958E0,-3.436668840E0,9.542562389E0,4.873802766E0,1.125278379E1
4.169016958E0,-4.009363560E0,1.137907225E1,4.077151793E0,1.273504803E1
4.178997958E0,-5.315883844E0,1.198317968E1,4.655530298E0,1.391147651E1
4.188979958E0,-7.376777685E0,1.147230026E1,7.315698255E0,1.547740170E1
4.198960958E0,-9.244598805E0,1.033032033E1,1.073208018E1,1.753156212E1
4.208941958E0,-1.022017282E1,8.535925623E0,1.319297444E1,1.874482684E1
4.218923958E0,-9.923310853E0,6.436321460E0,1.491990515E1,1.903948271E1
4.228904958E0,-8.280390605E0,4.645916891E0,1.595659894E1,1.856778021E1
4.238886958E0,-6.019940649E0,3.601813506E0,1.579538536E1,1.728314047E1
4.248867958E0,-3.698876116E0,3.280664542E0,1.403767491E1,1.488290164E1
4.258849958E0,-1.772061269E0,2.976454669E0,1.136200774E1,1.187832915E1
4.268830958E0,-5.406001570E-1,2.455640247E0,8.237545717E0,8.612756643E0
4.278812958E0,1.547864695E-1,1.930665239E0,5.081861901E0,5.438450836E0
4.288793958E0,5.657965402E-1,1.372936760E0,2.182486106E0,2.639758829E0
4.298774958E0,8.289273110E-1,6.971009570E-1,-2.128275400E-1,1.103796083E0
4.308756958E0,8.086743101E-1,-4.257357717E-3,-2.000016725E0,2.157322221E0
4.318737958E0,6.395362153E-1,-6.152773601E-1,-3.579091226E0,3.687474312E0
4.328719958E0,6.651728207E-1,-1.214234557E0,-5.073624344E0,5.259133429E0
4.338700958E0,6.739510994E-1,-1.883730224E0,-6.464844178E0,6.767337725E0
4.348682958E0,7.828117099E-1,-2.579285177E0,-7.752399310E0,8.207630673E0
4.358663958E0,1.075189011E0,-3.210111453E0,-8.801451194E0,9.430079007E0
4.368645958E0,1.636324735E0,-3.742791045E0,-9.309734448E0,1.016647426E1
4.378626958E0,2.475924823E0,-4.112053238E0,-9.410082609E0,1.056356191E1
4.388608958E0,3.467847071E0,-4.403517643E0,-9.274466967E0,1.083663548E1
4.398589958E0,4.367165503E0,-4.724764840E0,-8.987090351E0,1.105275216E1
4.408570958E0,5.083573381E0,-4.840815699E0,-8.732600815E0,1.120421938E1
4.418552958E0,5.234427452E0,-4.710139784E0,-8.625355278E0,1.113469358E1
4.428533958E0,5.458952347E0,-5.168450394E0,-8.319038361E0,1.121246804E1
4.438515958E0,5.644228392E0,-5.530390704E0,-8.252954299E0,1.142601375E1
4.448496958E0,5.361768699E0,-5.393830152E0,-8.234311622E0,1.120918620E1
4.458478958E0,4.990314385E0,-5.410294742E0,-8.217972747E0,1.103220753E1
4.468459958E0,4.687523924E0,-5.467705044E0,-8.282346498E0,1.097569781E1
4.478441958E0,4.323556969E0,-5.242328795E0,-8.180629504E0,1.063474754E1
4.488422958E0,4.182775896E0,-5.010454534E0,-8.047339300E0,1.036146412E1
4.498404958E0,3.747007764E0,-4.909717534E0,-7.844778301E0,9.984284653E0
4.508385958E0,3.104878820E0,-4.786495065E0,-7.487708722E0,9.413638478E0
4.518366958E0,2.778507123E0,-4.275881696E0,-6.877216138E0,8.561505003E0
4.528348958E0,2.535672550E0,-3.582646625E0,-6.069054921E0,7.489887833E0
4.538329958E0,2.000118467E0,-2.924467367E0,-5.052347496E0,6.170834504E0
4.548311958E0,1.455451498E0,-2.307815619E0,-3.662318155E0,4.566938390E0
4.558292958E0,7.864867580E-1,-1.697404604E0,-1.715773632E0,2.538429232E0
4.568274958E0,-2.724334717E-2,-1.058923446E0,6.033274055E-1,1.219042666E0
4.578255958E0,-4.990809059E-1,-2.352615523E-1,3.027215810E0,3.077087147E0
4.588237958E0,-1.581667449E0,8.516668403E-1,4.956835567E0,5.272307575E0
4.598218958E0,-3.110355615E0,2.084836728E0,6.331168057E0,7.355579189E0
4.608200958E0,-3.707500759E0,3.519293798E0,7.798119859E0,9.324251394E0
4.618181958E0,-3.806289468E0,4.800185736E0,9.665763223E0,1.144362710E1
4.628162958E0,-4.638513147E0,5.374117434E0,1.273177765E1,1.457721182E1
4.638144958E0,-5.483053401E0,4.622958676E0,1.618412463E1,1.770201998E1
4.648125958E0,-5.783474570E0,4.003158202E0,1.966409502E1,2.088421621E1
4.658107958E0,-5.601164818E0,3.963394797E0,2.227855354E1,2.331127396E1
4.668088958E0,-5.981947196E0,3.905492159E0,2.298109416E1,2.406589392E1
4.678070958E0,-6.489836347E0,3.704411383E0,2.229057308E1,2.350979131E1
4.688051958E0,-6.038483924E0,3.627155923E0,2.073878285E1,2.190243508E1
4.698033958E0,-4.999783366E0,3.431339395E0,1.883134860E1,1.978361984E1
4.708014958E0,-4.354524700E0,3.100834301E0,1.707359606E1,1.789091225E1
4.717996958E0,-3.949606478E0,2.783423755E0,1.516094609E1,1.591229479E1
4.727977958E0,-3.767031554E0,2.394250330E0,1.294071854E1,1.368886985E1
4.737958958E0,-3.649308684E0,2.184774999E0,1.054742043E1,1.137272058E1
4.747940958E0,-3.718791148E0,1.889487100E0,7.707973920E0,8.764270138E0
4.757921958E0,-3.660628309E0,1.410755674E0,4.885797159E0,6.265895392E0
4.767903958E0,-2.984082069E0,8.961255598E-1,2.256854503E0,3.847230051E0
4.777884958E0,-2.367711572E0,9.971724629E-2,-1.550851160E-1,2.374879578E0
4.787866958E0,-1.784675175E0,-6.480615288E-1,-2.348527735E0,3.020038368E0
4.797847958E0,-6.340375668E-1,-1.041183578E0,-4.483519247E0,4.646290103E0
4.807829958E0,6.580196294E-1,-1.610583099E0,-6.685484183E0,6.908159416E0
4.817810958E0,1.723778763E0,-2.488078553E0,-8.721765924E0,9.232071758E0
4.827792958E0,2.725004808E0,-3.314974834E0,-1.030107724E1,1.115916223E1
4.837773958E0,3.501822025E0,-3.837938400E0,-1.148477354E1,1.260525890E1
4.847754958E0,3.838430735E0,-4.227901783E0,-1.235504271E1,1.361087008E1
4.857736958E0,3.870649478E0,-4.466693007E0,-1.289930155E1,1.418891307E1
4.867717958E0,3.774987568E0,-4.623320326E0,-1.291442011E1,1.422701194E1
4.877699958E0,3.763311263E0,-4.754967463E0,-1.272544745E1,1.409642650E1
4.887680958E0,3.664797374E0,-4.871801848E0,-1.252273384E1,1.392781591E1
4.897662958E0,3.537586520E0,-5.163351622E0,-1.229166240E1,1.379346523E1
4.907643958E0,3.383059813E0,-5.452850193E0,-1.204022628E1,1.364352293E1
4.917625958E0,3.085170195E0,-5.757253901E0,-1.163439677E1,1.334254233E1
4.927606958E0,2.942801896E0,-5.917355343E0,-1.124146154E1,1.304015471E1
4.937588958E0,2.825486870E0,-5.951662127E0,-1.080849393E1,1.265816729E1
4.947569958E0,2.630616129E0,-5.824923728E0,-1.035284381E1,1.216680946E1
4.957550958E0,2.268053968E0,-5.629080595E0,-9.805019926E0,1.153121992E1
4.967532958E0,1.832776271E0,-5.379658256E0,-9.227186966E0,1.083700933E1
4.977513958E0,1.301114095E0,-5.206024017E0,-8.727938245E0,1.024560833E1
4.987495958E0,7.957393920E-1,-5.005882012E0,-8.250143543E0,9.682815932E0
4.997476958E0,6.251690948E-1,-4.460845499E0,-7.653504767E0,8.880659558E0
5.007458958E0,7.876718424E-1,-3.900459461E0,-6.858519081E0,7.929268247E0
5.017439958E0,7.245246908E-1,-3.697424837E0,-5.723441792E0,6.852274980E0
5.027421958E0,1.287396088E-1,-3.230267390E0,-4.502023931E0,5.542510331E0
5.037402958E0,-5.354418164E-1,-2.263727905E0,-3.493436533E0,4.197053821E0
5.047384958E0,-9.335927635E-1,-1.131925641E0,-2.508670108E0,2.906247893E0
5.057365958E0,-1.625222189E0,1.147633016E-1,-1.364171784E0,2.124966455E0
5.067346958E0,-2.763683262E0,1.825102531E0,-3.917032224E-1,3.335022614E0
5.077329417E0,-3.858024755E0,3.870466753E0,5.778949410E-1,5.495346254E0
5.087310417E0,-5.076298860E0,5.614871861E0,2.230910407E0,7.891296305E0
5.097292417E0,-6.406135794E0,7.011684557E0,4.930130163E0,1.070086350E1
5.107273417E0,-7.527910084E0,7.913761413E0,7.978948511E0,1.352629547E1
5.117255417E0,-8.432936275E0,8.020798788E0,1.126630402E1,1.619806265E1
5.127236417E0,-9.233708950E0,7.783787164E0,1.487340575E1,1.915899064E1
5.137218417E0,-9.526612939E0,7.760284865E0,1.790086013E1,2.171218940E1
5.147199417E0,-9.495698125E0,7.805464547E0,2.046505364E1,2.387282933E1
5.157181417E0,-8.864976515E0,7.626706978E0,2.258838814E1,2.543599314E1
5.167162417E0,-7.121527426E0,7.243465261E0,2.338928829E1,2.549985781E1
5.177143417E0,-4.621714973E0,6.656943923E0,2.221110474E1,2.364335690E1
5.187125417E0,-2.045647811E0,6.003226967E0,1.925939636E1,2.027677877E1
5.197106417E0,-1.757167241E-1,5.570261114E0,1.553171803E1,1.650130147E1
5.207088417E0,4.534735009E-1,5.037061120E0,1.174632184E1,1.278881150E1
5.217069417E0,3.060230944E-1,4.413449138E0,8.003222058E0,9.144602055E0
5.227051417E0,-8.326785922E-2,3.610912358E0,4.376073736E0,5.674120455E0
5.237032417E0,-1.633451852E-1,2.504458358E0,1.001746740E0,2.702311945E0
5.247014417E0,2.955928311E-1,1.223341010E0,-2.121555780E0,2.466766563E0
5.256995417E0,1.239752098E0,-6.962922871E-2,-4.743024525E0,4.902868052E0
5.266977417E0,2.443028680E0,-1.163887691E0,-6.929125965E0,7.438804361E0
5.276958417E0,3.424354896E0,-2.157282853E0,-8.642435580E0,9.543152965E0
5.286939417E0,4.215375293E0,-3.038774001E0,-9.826141824E0,1.111560162E1
5.296921417E0,4.931105479E0,-3.687634844E0,-1.048724089E1,1.216127762E1
5.306902417E0,5.286620284E0,-4.097289019E0,-1.086863021E1,1.276178882E1
5.316884417E0,4.920209777E0,-4.396185234E0,-1.093882135E1,1.277469066E1
5.326865417E0,4.435986062E0,-4.650927955E0,-1.083686462E1,1.259947372E1
5.336847417E0,4.162152182E0,-4.953464647E0,-1.062714254E1,1.244172341E1
5.346828417E0,4.188665504E0,-5.395736344E0,-1.033933206E1,1.239196017E1
5.356810417E0,4.226401972E0,-5.975374340E0,-9.992012129E0,1.238579342E1
5.366791417E0,3.917706116E0,-6.588350236E0,-9.324688702E0,1.207081602E1
5.376773417E0,3.493728309E0,-6.968413407E0,-8.291500314E0,1.138041741E1
5.386754417E0,3.104670660E0,-7.158762496E0,-7.081582173E0,1.053734627E1
5.396735417E0,2.717467162E0,-7.252465881E0,-5.840775529E0,9.700389060E0
5.406717417E0,2.522006437E0,-7.170735254E0,-4.862900632E0,9.023733325E0
5.416698417E0,2.639015947E0,-6.911764997E0,-4.505641603E0,8.662430767E0
5.426680417E0,2.896682275E0,-6.574963036E0,-4.667204264E0,8.567596091E0
5.436661417E0,3.095246994E0,-6.029827121E0,-5.016018745E0,8.432070512E0
5.446643417E0,2.995373628E0,-5.259186317E0,-5.216923812E0,7.990469195E0
5.456624417E0,2.651842691E0,-4.331136129E0,-4.684205629E0,6.908892256E0
5.466606417E0,1.838919502E0,-3.512128912E0,-3.390595704E0,5.216590233E0
5.476587417E0,5.274679685E-1,-2.703399346E0,-1.666094518E0,3.219077729E0
5.486568417E0,-1.277951081E0,-1.619419119E0,5.120792663E-1,2.125535797E0
5.496550417E0,-3.071033674E0,-1.603546268E-1,2.795452647E0,4.155901459E0
5.506531417E0,-4.298649584E0,1.602221873E0,4.385932726E0,6.346803058E0
5.516513417E0,-5.027217332E0,3.314915192E0,5.257452033E0,7.993896341E0
5.526494417E0,-4.898537950E0,4.927670240E0,5.856665922E0,9.087251717E0
5.536476417E0,-3.488741804E0,6.392907638E0,6.307504376E0,9.634583483E0
5.546457417E0,-1.618976485E0,6.801714551E0,6.972105923E0,9.873938763E0
5.556439417E0,2.395418604E-1,6.533236721E0,8.310481546E0,1.057377255E1
5.566420417E0,1.645914315E0,6.584639593E0,1.018818388E1,1.224196076E1
5.576402417E0,2.522208458E0,6.665337017E0,1.184147475E1,1.382059251E1
5.586383417E0,2.930883224E0,6.401849200E0,1.288119389E1,1.467988098E1
5.596364417E0,3.026191378E0,5.939219837E0,1.334516460E1,1.491729147E1
5.606346417E0,2.834457083E0,5.360061897E0,1.314916126E1,1.447980843E1
5.616327417E0,2.077085951E0,4.762294609E0,1.220342207E1,1.326337990E1
5.626309417E0,8.540409561E-1,4.104176454E0,1.059999509E1,1.139883969E1
5.636290417E0,-9.099758595E-2,3.397058632E0,8.477953404E0,9.133672964E0
5.646272417E0,-5.654257536E-3,2.400421189E0,5.785528697E0,6.263736597E0
5.656253417E0,6.164102581E-1,1.187719772E0,2.904604375E0,3.198025397E0
5.666235417E0,1.071056710E0,-7.086416066E-2,4.114714891E-1,1.149562087E0
5.676216417E0,1.068009142E0,-1.259406052E0,-1.376863165E0,2.149999839E0
5.686198417E0,2.196205428E-1,-2.097358832E0,-2.473967468E0,3.250794101E0
5.696179417E0,-8.575511858E-1,-2.532909155E0,-2.970357485E0,3.996754485E0
5.706160417E0,-1.143204335E0,-2.727255401E0,-3.341270932E0,4.461942359E0
5.716142417E0,-8.209329978E-1,-2.764012168E0,-3.883640530E0,4.836978190E0
5.726123417E0,-1.880897248E-1,-2.626737671E0,-4.627935534E0,5.324745613E0
5.736105417E0,4.963841701E-1,-2.451092575E0,-5.467279952E0,6.012104634E0
5.746086417E0,1.210758387E0,-2.367254028E0,-6.339357083E0,6.874392753E0
5.756068417E0,2.055148075E0,-2.401240969E0,-7.040770946E0,7.717645192E0
5.766049417E0,2.822711781E0,-2.454173473E0,-7.334474834E0,8.233176199E0
5.776031417E0,3.342831554E0,-2.447650319E0,-7.222605904E0,8.326556967E0
5.786012417E0,3.640323561E0,-2.400891305E0,-6.736609898E0,8.024845643E0
5.795993417E0,3.842464145E0,-2.502433468E0,-5.948845523E0,7.511023034E0
5.805975417E0,3.957901338E0,-2.792830170E0,-5.141257333E0,7.063809902E0
5.815956417E0,3.925250193E0,-3.139851310E0,-4.556621722E0,6.784471744E0
5.825938417E0,3.767307835E0,-3.462083763E0,-4.108993390E0,6.562199249E0
5.835919417E0,3.531223287E0,-3.676400004E0,-3.706716648E0,6.302793286E0
5.845901417E0,3.355761209E0,-3.845662279E0,-3.373468040E0,6.118050202E0
5.855882417E0,3.241368914E0,-3.958017113E0,-3.161784216E0,6.014087738E0
5.865864417E0,3.070105137E0,-4.045455206E0,-3.187497346E0,5.995948024E0
5.875845417E0,2.970495187E0,-4.077858136E0,-3.409439526E0,6.089092421E0
5.885827417E0,3.052158570E0,-4.012702612E0,-3.736048036E0,6.274990766E0
5.895808417E0,3.155422153E0,-3.900489866E0,-4.096589107E0,6.477079007E0
5.905789417E0,3.195783436E0,-3.691664745E0,-4.357635126E0,6.544494194E0
5.915771417E0,3.056909725E0,-3.247171690E0,-4.238261295E0,6.152371889E0
5.925752417E0,2.444540185E0,-2.518830814E0,-3.386514348E0,4.877372737E0
5.935734417E0,1.177530414E0,-1.721601552E0,-1.895345718E0,2.818301824E0
5.945715417E0,-6.980476213E-1,-9.128176063E-1,-1.207473421E-1,1.155459382E0
5.955697417E0,-3.405622464E0,-1.055048203E-1,1.974891824E0,3.938222105E0
5.965678417E0,-6.073175454E0,9.142338020E-1,4.527282148E0,7.629912659E0
5.975660417E0,-7.428783991E0,2.328764146E0,7.052515079E0,1.050466292E1
5.985641417E0,-7.603335657E0,3.276256911E0,8.386457343E0,1.178461876E1
5.995623417E0,-6.812644751E0,3.251168262E0,8.142323810E0,1.110313742E1
6.005604417E0,-5.232296727E0,2.958820344E0,7.175770292E0,9.360727864E0
6.015585417E0,-2.966245430E0,2.842429762E0,6.522345697E0,7.708372869E0
6.025567417E0,-9.094797233E-1,2.591497087E0,6.466472628E0,7.025544731E0
6.035548417E0,7.330180639E-1,2.330717116E0,6.133826868E0,6.602529046E0
6.045530417E0,2.589539731E0,2.259175263E0,5.052569690E0,6.110486835E0
6.055511417E0,3.910234836E0,2.018462936E0,3.902002541E0,5.881305376E0
6.065493417E0,4.208302208E0,1.227467390E0,3.779209258E0,5.787823968E0
6.075474417E0,3.618698511E0,2.501965106E-2,4.138108431E0,5.497230783E0
6.085456042E0,4.061196788E0,1.902157724E-1,3.919572254E0,5.647348763E0
6.095437042E0,3.926653817E0,-8.917003870E-3,3.982763699E0,5.592950598E0
6.105418042E0,2.155603532E0,-1.076931993E0,3.755844369E0,4.462373363E0
6.115400042E0,-5.713840663E-1,-1.670286680E0,2.717229180E0,3.240319701E0
6.125381042E0,-3.510820890E0,-1.504347669E0,1.624599752E0,4.150692664E0
6.135363042E0,-6.128859658E0,-9.114025801E-1,7.020903862E-1,6.235904608E0
6.145344042E0,-7.805460454E0,-3.293777508E-1,-2.530020046E-1,7.816502582E0
6.155326042E0,-8.384535363E0,9.558121830E-2,-1.332219674E0,8.490251956E0
6.165307042E0,-7.966370566E0,4.660838985E-1,-2.512273747E0,8.366111018E0
6.175289042E0,-6.696069397E0,6.653824434E-1,-3.632396198E0,7.646854341E0
