"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.725119837E2,-2.720816447E0,2.750097549E-1,-8.876760408E-2,2.736119915E0
1.725219647E2,-2.735886184E0,4.748319179E-1,-2.391670538E-1,2.787066458E0
1.725319467E2,-2.564443774E0,6.857520962E-1,-6.305504335E-1,2.728410097E0
1.725419287E2,-2.511770886E0,8.361395591E-1,-1.214439648E0,2.912556610E0
1.725519107E2,-2.555862401E0,7.716283983E-1,-1.892311890E0,3.272413067E0
1.725618917E2,-2.743671459E0,6.039138812E-1,-2.950662893E0,4.074169432E0
1.725718737E2,-2.935523282E0,2.351750135E-1,-4.381005570E0,5.278808012E0
1.725818558E2,-3.011104099E0,-1.623654842E-2,-5.911240325E0,6.633986260E0
1.725918377E2,-2.342190376E0,2.422618389E-2,-6.321655222E0,6.741644266E0
1.726018188E2,-1.293686815E0,3.983889288E-1,-5.574196290E0,5.736201146E0
1.726118007E2,-8.427856506E-1,7.398885423E-1,-5.023656378E0,5.147314456E0
1.726217827E2,-8.324440458E-1,2.125024348E-1,-4.917799555E0,4.992281326E0
1.726317637E2,-4.815402822E-1,-3.650662315E-1,-4.293088882E0,4.335408463E0
1.726417457E2,1.390119973E-1,-9.415976018E-1,-2.819537036E0,2.975856091E0
1.726517277E2,8.763928150E-1,-1.490814874E0,-1.208085332E0,2.109517367E0
1.726617097E2,1.361249492E0,-2.110957117E0,-4.812381274E-1,2.557485144E0
1.726716907E2,1.706235800E0,-2.595819933E0,-5.335783088E-1,3.151860965E0
1.726816727E2,2.048267364E0,-2.992239520E0,-6.303544056E-1,3.680522139E0
1.726916548E2,2.092461789E0,-3.243697860E0,-7.291594863E-1,3.928313340E0
1.727016357E2,2.323195112E0,-3.052330186E0,-8.894642656E-1,3.937651809E0
1.727116177E2,2.868408356E0,-2.565796235E0,-1.219115520E0,4.036993865E0
1.727215997E2,2.652313392E0,-1.815351714E0,-1.298528017E0,3.466474173E0
1.727315817E2,1.471494942E0,-1.030313312E0,-4.333573249E-1,1.847874849E0
1.727415627E2,2.577484819E-1,-2.594380349E-1,9.630372950E-1,1.030137469E0
1.727515447E2,-3.133376688E-1,4.359081727E-1,1.891343591E0,1.966056207E0
1.727615267E2,-2.986303134E-1,8.135383165E-1,2.035312273E0,2.212130354E0
1.727715087E2,-3.404256262E-1,9.512513548E-1,1.679691195E0,1.960135520E0
1.727814897E2,-3.917745584E-1,1.131792909E0,1.210283593E0,1.702712210E0
1.727914717E2,-4.883286072E-1,1.368717994E0,8.852700578E-1,1.701633583E0
1.728014537E2,-4.373490728E-1,1.664912211E0,7.931291950E-1,1.895326041E0
1.728114347E2,-1.986160286E-1,1.963078110E0,9.219418940E-1,2.177866122E0
1.728214167E2,-7.960706368E-2,2.161903322E0,1.080062592E0,2.417994719E0
1.728313987E2,-2.611688107E-2,2.250216744E0,1.162466525E0,2.532880950E0
1.728413808E2,4.533653274E-2,2.192134597E0,1.269782521E0,2.533743701E0
1.728513617E2,1.390926889E-1,1.946281983E0,1.388835047E0,2.395041361E0
1.728613436E2,1.939840105E-1,1.571812259E0,1.444851373E0,2.143786152E0
1.728713256E2,3.161884788E-1,1.027148214E0,1.548252950E0,1.884700455E0
1.728813076E2,4.450621350E-1,3.501622635E-1,1.670500395E0,1.763877968E0
1.728912886E2,5.236526603E-1,-3.289479804E-1,1.705557669E0,1.814206671E0
1.729012706E2,5.624438198E-1,-1.051912342E0,1.675298620E0,2.056571927E0
1.729112526E2,5.956292537E-1,-1.777709094E0,1.551593757E0,2.433611928E0
1.729212336E2,6.442729716E-1,-2.490018075E0,1.485561150E0,2.970213730E0
1.729312156E2,6.357481697E-1,-2.963474143E0,1.422254808E0,3.348008881E0
1.729411976E2,6.115420125E-1,-3.183790212E0,1.469626611E0,3.559537346E0
1.729511796E2,7.305427913E-1,-3.090293818E0,1.711731598E0,3.607441436E0
1.729611606E2,6.347070730E-1,-2.609777822E0,1.623358973E0,3.138325621E0
1.729711426E2,3.996892034E-1,-1.869217435E0,1.482947445E0,2.419268154E0
1.729811246E2,4.013767098E-1,-1.155327367E0,1.644410850E0,2.049383232E0
1.729911066E2,3.714212778E-1,-5.014899588E-1,1.782639613E0,1.888716478E0
1.730010876E2,2.548169804E-1,7.432863593E-2,1.821295702E0,1.840536463E0
1.730110696E2,1.928766941E-1,4.663978940E-1,1.707329668E0,1.780365976E0
1.730210516E2,2.189095214E-1,8.060217208E-1,1.553781931E0,1.764038175E0
1.730310326E2,2.588284627E-1,1.020495252E0,1.427975724E0,1.774124404E0
1.730410146E2,2.758182786E-1,1.144807642E0,1.265343314E0,1.728512066E0
1.730509966E2,3.101860195E-1,1.167807664E0,1.082854053E0,1.622517491E0
1.730609786E2,3.580079113E-1,1.126893527E0,9.092547517E-1,1.491577316E0
1.730709596E2,4.503521110E-1,1.059052961E0,7.784759264E-1,1.389400938E0
1.730809416E2,5.442562017E-1,9.743268067E-1,5.718098898E-1,1.253991264E0
1.730909236E2,6.688112506E-1,8.160771775E-1,3.759490693E-1,1.120101849E0
1.731009046E2,8.157155272E-1,6.478445971E-1,2.836225574E-1,1.079600018E0
1.731108866E2,9.563597748E-1,5.252045113E-1,1.741370988E-1,1.104892541E0
1.731208686E2,1.020472302E0,4.715878826E-1,5.203217939E-2,1.125373803E0
1.731308506E2,1.034165165E0,4.168287081E-1,-4.722693756E-2,1.116008129E0
1.731408316E2,1.061050809E0,3.898993564E-1,-1.560107303E-1,1.141135257E0
1.731508136E2,1.079485326E0,3.558492655E-1,-2.468646209E-1,1.163124847E0
1.731607956E2,1.052848919E0,3.726617646E-1,-4.087051713E-1,1.189288676E0
1.731707776E2,9.124392915E-1,3.744247001E-1,-6.656563854E-1,1.189889802E0
1.731807586E2,7.412070894E-1,4.597075099E-1,-1.029611500E0,1.349377184E0
1.731907406E2,5.788114920E-1,5.516304177E-1,-1.486966967E0,1.688309694E0
1.732007226E2,4.028409988E-1,5.981327391E-1,-1.935935919E0,2.065887588E0
1.732107036E2,1.587416723E-1,6.064837325E-1,-2.250062377E0,2.335765857E0
1.732206856E2,-1.166801651E-1,6.463284141E-1,-2.496610225E0,2.581553272E0
1.732306676E2,-3.073362328E-1,6.697669780E-1,-2.610202914E0,2.712232036E0
1.732406496E2,-4.759800187E-1,5.721798724E-1,-2.727457130E0,2.827183966E0
1.732506306E2,-6.858010666E-1,4.166369194E-1,-2.804362049E0,2.916908625E0
1.732606126E2,-8.067089148E-1,2.135572726E-1,-2.823723350E0,2.944452332E0
1.732705946E2,-8.080897348E-1,-2.508630931E-2,-2.790294818E0,2.905061705E0
1.732805756E2,-8.428224881E-1,-2.073978156E-1,-2.625458300E0,2.765211545E0
1.732905576E2,-8.690185989E-1,-3.618368143E-1,-2.431694437E0,2.607538502E0
1.733005396E2,-8.300393052E-1,-4.372273046E-1,-2.212967641E0,2.403613685E0
1.733105216E2,-6.908992539E-1,-4.757475919E-1,-1.836120440E0,2.018666842E0
1.733205026E2,-6.863062660E-1,-5.017817348E-1,-1.400115788E0,1.638024853E0
1.733304846E2,-7.577023771E-1,-5.827615786E-1,-9.010033071E-1,1.313594652E0
1.733404666E2,-8.076592335E-1,-1.069579704E0,-4.372172912E-1,1.409777692E0
1.733504486E2,-8.091939814E-1,-1.927669126E0,-7.622664213E-2,2.092011869E0
1.733604296E2,-6.382575023E-1,-2.797848836E0,3.335485697E-1,2.889045758E0
1.733704116E2,-3.598689339E-1,-3.256312643E0,7.838952720E-1,3.368615365E0
1.733803936E2,-2.419881892E-1,-3.274807386E0,1.022054704E0,3.439115804E0
1.733903746E2,-2.155038106E-1,-3.372006821E0,1.078923554E0,3.546963198E0
1.734003566E2,-3.171247642E-1,-3.610316527E0,1.108442711E0,3.789933876E0
1.734103386E2,-2.497139691E-1,-3.642677942E0,9.384091151E-1,3.769890094E0
1.734203206E2,-1.839037031E-2,-3.251332569E0,5.986533605E-1,3.306038041E0
1.734303016E2,2.154232652E-1,-2.610842015E0,3.415699994E-1,2.641888203E0
1.734402836E2,6.571704675E-1,-1.962605655E0,2.988794048E-1,2.091177390E0
1.734502656E2,8.654132058E-1,-1.364622020E0,2.527891660E-1,1.635553617E0
1.734602466E2,1.145115351E0,-1.001815737E0,3.107013054E-1,1.552887388E0
1.734702286E2,1.045245054E0,-4.593841588E-1,3.928884530E-1,1.207448701E0
1.734802106E2,1.371400697E0,1.153059232E-1,7.243602379E-1,1.555227662E0
1.734901926E2,1.507221868E0,8.513551837E-1,9.948698294E-1,1.996569404E0
1.735001736E2,1.442020444E0,1.605990404E0,1.269872714E0,2.504237378E0
1.735101556E2,1.553142538E0,2.152447205E0,1.658299595E0,3.129734535E0
1.735201376E2,1.771057740E0,2.522084790E0,1.906044953E0,3.623612089E0
1.735301196E2,2.043365058E0,2.762015344E0,2.003138261E0,3.977013002E0
1.735401006E2,2.361406227E0,2.818222874E0,2.035202930E0,4.202460054E0
1.735500826E2,2.733825333E0,2.652312223E0,2.007661521E0,4.305724777E0
1.735600646E2,3.010772562E0,2.158840551E0,1.936669306E0,4.180434421E0
1.735700456E2,3.241991934E0,1.497457311E0,1.777147762E0,3.988877570E0
1.735800276E2,3.479333634E0,7.077680326E-1,1.592256464E0,3.891269558E0
1.735900096E2,3.517279140E0,-5.052403629E-2,1.334102916E0,3.762131818E0
1.735999916E2,3.443841327E0,-7.256605124E-1,1.027883940E0,3.666493101E0
1.736099726E2,3.373027745E0,-1.364032035E0,7.122781362E-1,3.707457310E0
1.736199546E2,3.330910835E0,-1.770027022E0,5.056682329E-1,3.805740797E0
1.736299366E2,3.157695842E0,-2.070477428E0,2.828916554E-1,3.786548230E0
1.736399186E2,2.877531475E0,-2.102501459E0,1.973259866E-1,3.569262853E0
1.736498996E2,2.799524063E0,-1.820232970E0,2.034680481E-1,3.345442017E0
1.736598816E2,2.526633047E0,-1.397403849E0,2.548511866E-1,2.898544669E0
1.736698636E2,2.194855599E0,-8.759386325E-1,3.540044689E-1,2.389556183E0
1.736798446E2,1.940101914E0,-2.926356018E-1,5.987912817E-1,2.051385393E0
1.736898266E2,1.770179489E0,2.598619580E-1,8.349926278E-1,1.974405315E0
1.736998086E2,1.454791932E0,7.696438533E-1,7.235496676E-1,1.797858545E0
1.737097906E2,1.357828871E0,1.372985877E0,6.130361223E-1,2.025981922E0
1.737197716E2,1.239422900E0,1.981175242E0,7.435062146E-1,2.452351108E0
1.737297536E2,1.102929371E0,2.455295554E0,9.753445145E-1,2.862905234E0
1.737397356E2,8.753823430E-1,2.535260321E0,1.063051580E0,2.885120067E0
1.737497166E2,6.569915427E-1,2.250414965E0,7.995073378E-1,2.476937097E0
1.737596986E2,2.874869822E-1,1.919805790E0,1.700091107E-1,1.948642126E0
1.737696806E2,2.765378516E-1,1.441115879E0,-1.773039508E-1,1.478081477E0
1.737796626E2,7.380574867E-2,9.876479334E-1,-3.058163953E-1,1.036542038E0
1.737896436E2,-3.571932480E-2,5.989086646E-1,-2.195082763E-1,6.388672335E-1
1.737996256E2,-1.316868248E-1,1.177255011E-1,-9.924216002E-2,2.026073043E-1
1.738096076E2,-2.528687612E-1,-2.334378058E-1,-7.440611154E-2,3.520967040E-1
1.738195896E2,-4.769578924E-1,-4.281401467E-1,1.068403244E-2,6.410202531E-1
1.738295706E2,-5.044467495E-1,-5.949085844E-1,2.928110182E-1,8.331392676E-1
1.738395526E2,-7.430287895E-1,-6.416787082E-1,5.386001900E-1,1.119791727E0
1.738495346E2,-1.191591433E0,-5.225527990E-1,5.457212216E-1,1.410944089E0
1.738595156E2,-1.884906099E0,-1.712678701E-1,4.558384073E-1,1.946790266E0
1.738694976E2,-2.405607085E0,3.194965410E-1,3.893073258E-1,2.457759890E0
1.738794796E2,-2.941596200E0,6.732887560E-1,2.539587553E-1,3.028333041E0
1.738894616E2,-2.974366336E0,1.005632215E0,3.133024393E-1,3.155362050E0
1.738994426E2,-2.785459463E0,1.487210650E0,3.639602306E-1,3.178529060E0
1.739094246E2,-2.498481627E0,1.923530467E0,4.173377082E-1,3.180652552E0
1.739194066E2,-2.112310163E0,2.120772253E0,3.846520650E-1,3.017861227E0
1.739293886E2,-1.913527342E0,1.861910754E0,1.732461293E-1,2.675502339E0
1.739393696E2,-1.436602121E0,1.478989465E0,-2.307530567E-1,2.074724672E0
1.739493516E2,-9.609234535E-1,1.142930685E0,-5.884520888E-1,1.604973612E0
1.739593336E2,-5.747757438E-1,9.220930445E-1,-1.138677713E0,1.573915396E0
1.739693146E2,-3.533639795E-1,7.054998976E-1,-2.076817271E0,2.221658432E0
1.739792966E2,-4.360219742E-1,4.599601096E-1,-3.195622637E0,3.257864715E0
1.739892786E2,-7.377157900E-1,3.796503568E-1,-4.547721383E0,4.622783659E0
1.739992606E2,-1.220474413E0,3.604217881E-1,-6.334666446E0,6.461227488E0
1.740092416E2,-1.227727299E0,2.373881847E-1,-6.604997259E0,6.722325213E0
1.740192236E2,-9.203270392E-1,2.897944397E-1,-5.281361883E0,5.368776957E0
1.740292056E2,-7.594504023E-1,3.407897615E-1,-4.136921739E0,4.219836969E0
1.740391866E2,-7.032381946E-1,1.405343199E-1,-3.411959091E0,3.486510963E0
1.740491686E2,-3.853699569E-1,-8.277903199E-3,-2.807156141E0,2.833496802E0
1.740591506E2,-2.369837035E-1,-6.485263824E-2,-2.046541851E0,2.061237659E0
1.740691326E2,-1.359432323E-1,-2.427237689E-1,-1.435129208E0,1.461845147E0
1.740791136E2,8.923640460E-2,-6.514616847E-1,-9.169814086E-1,1.128370669E0
1.740890956E2,6.782856403E-1,-1.348571413E0,-5.703341988E-1,1.613690603E0
1.740990776E2,1.528518451E0,-2.053304740E0,-6.059238616E-1,2.630508076E0
1.741090596E2,1.810512851E0,-2.569907997E0,-9.647125223E-1,3.288320871E0
1.741190406E2,2.455108443E0,-3.019264181E0,-1.576143876E0,4.198540601E0
1.741290226E2,3.222403470E0,-3.234490834E0,-2.256633478E0,5.092956875E0
1.741390046E2,3.281567059E0,-3.125146732E0,-2.895405536E0,5.377601480E0
1.741489856E2,2.134383840E0,-2.386040547E0,-2.345860820E0,3.968859642E0
1.741589676E2,1.243758464E0,-1.033894147E0,-9.865316999E-1,1.894496508E0
1.741689496E2,1.117219601E0,3.353237844E-1,2.403033140E-1,1.190952291E0
1.741789316E2,1.036071211E0,7.839040428E-1,1.156583934E0,1.739435397E0
1.741889126E2,9.409739962E-1,6.329803902E-1,1.391691120E0,1.795243830E0
1.741988946E2,6.655952820E-1,1.778582668E-1,1.007489290E0,1.220526654E0
1.742088766E2,6.497648227E-1,-1.201029789E-1,6.044793069E-1,8.955525015E-1
1.742188576E2,6.306967601E-1,-7.180380821E-4,4.665092835E-1,7.844806119E-1
1.742288396E2,6.354179482E-1,4.548391181E-1,6.773217268E-1,1.034117650E0
1.742388216E2,5.966862841E-1,1.081778750E0,9.424192818E-1,1.553844873E0
1.742488036E2,4.288263175E-1,1.741953955E0,1.213947458E0,2.166094186E0
1.742587846E2,3.913582367E-1,2.240686367E0,1.435623590E0,2.689767975E0
1.742687666E2,5.880559400E-1,2.219358063E0,1.713469683E0,2.864845259E0
1.742787486E2,5.984309471E-1,1.935271091E0,1.649544851E0,2.612353730E0
1.742887296E2,5.843667854E-1,1.400198234E0,1.600814156E0,2.205594160E0
1.742987116E2,8.648457335E-1,8.693412191E-1,1.699375993E0,2.095612336E0
1.743086936E2,9.502248761E-1,2.425401664E-1,1.693087020E0,1.956603359E0
1.743186756E2,7.302451681E-1,-5.128475904E-1,1.542826442E0,1.782297418E0
1.743286566E2,1.020960252E0,-1.401439598E0,1.846775236E0,2.533174205E0
1.743386386E2,1.429302750E0,-2.318000591E0,2.163036074E0,3.477751882E0
1.743486206E2,1.063915652E0,-2.884131519E0,1.728993748E0,3.526974697E0
1.743586016E2,1.063044417E0,-3.147096010E0,1.634098262E0,3.701966215E0
1.743685836E2,1.114740235E0,-3.183862132E0,1.382861824E0,3.645810019E0
1.743785656E2,6.854632437E-1,-2.698656085E0,9.631606713E-1,2.946232000E0
1.743885476E2,7.858080424E-1,-2.044509943E0,1.207532039E0,2.501129508E0
1.743985286E2,5.940921669E-1,-1.268900760E0,1.155732287E0,1.816252119E0
1.744085106E2,5.604274075E-1,-5.998793024E-1,1.200007842E0,1.453943905E0
1.744184926E2,4.799653347E-1,-9.241348922E-2,1.171842828E0,1.269693896E0
1.744284746E2,4.151637134E-1,3.230346912E-1,1.129175841E0,1.245692740E0
1.744384556E2,3.534431362E-1,5.446570283E-1,1.072672004E0,1.253873421E0
1.744484376E2,2.412926629E-1,7.209078956E-1,9.352704759E-1,1.205263957E0
1.744584196E2,2.269136287E-1,8.204976726E-1,8.161157691E-1,1.179301138E0
1.744684006E2,2.342463295E-1,8.755433607E-1,6.875697032E-1,1.137628945E0
1.744783826E2,2.304219581E-1,8.197042054E-1,6.109068587E-1,1.047958231E0
1.744883646E2,2.179292357E-1,6.944504142E-1,5.168609731E-1,8.926924415E-1
1.744983466E2,1.758868781E-1,5.479343927E-1,3.940133111E-1,6.974344284E-1
1.745083276E2,1.481471023E-1,3.902268004E-1,2.702923675E-1,4.972750583E-1
1.745183096E2,1.583923012E-1,3.451576316E-1,1.785494077E-1,4.196448531E-1
1.745282916E2,2.206015594E-1,3.448570848E-1,9.274970412E-2,4.197546480E-1
1.745382726E2,3.643914628E-1,4.850686383E-1,3.970844150E-2,6.079880610E-1
1.745482546E2,5.339779660E-1,6.205486250E-1,-2.727740720E-2,8.191197233E-1
1.745582366E2,6.357322361E-1,7.542282540E-1,-2.214539373E-1,1.010968635E0
1.745682186E2,7.506111664E-1,8.216916740E-1,-3.910209985E-1,1.179615086E0
1.745781996E2,8.302043429E-1,7.910850084E-1,-5.654048498E-1,1.278568491E0
1.745881816E2,8.566362427E-1,7.766739607E-1,-7.958925891E-1,1.403742536E0
1.745981636E2,9.162845667E-1,7.308376372E-1,-9.536643545E-1,1.511018451E0
1.746081456E2,8.232670601E-1,6.524843627E-1,-1.103637250E0,1.523653397E0
1.746181266E2,7.691298831E-1,5.597697419E-1,-1.238726643E0,1.561840784E0
1.746281086E2,7.579935685E-1,4.804130852E-1,-1.339442593E0,1.612283301E0
1.746380906E2,6.650601156E-1,4.589695913E-1,-1.439037194E0,1.650389678E0
1.746480716E2,6.179260026E-1,3.920154637E-1,-1.442651797E0,1.617638054E0
1.746580536E2,4.882531781E-1,4.887289953E-1,-1.509237550E0,1.659832877E0
1.746680356E2,3.852489196E-1,6.325231379E-1,-1.536592140E0,1.705760140E0
1.746780176E2,2.440383692E-1,7.195583582E-1,-1.499865633E0,1.681343472E0
1.746879986E2,-1.443385184E-2,6.765789843E-1,-1.406856312E0,1.561157308E0
1.746979806E2,-1.477453986E-1,5.845069724E-1,-1.256779482E0,1.393905223E0
1.747079626E2,-2.483363651E-1,4.631760782E-1,-1.082883216E0,1.203677319E0
1.747179436E2,-3.398581539E-1,2.155505884E-1,-8.738184321E-1,9.620417211E-1
1.747279256E2,-3.565882073E-1,-6.361068964E-2,-6.557651623E-1,7.491524662E-1
1.747379076E2,-2.984967045E-1,-2.893728554E-1,-4.627930856E-1,6.221047919E-1
1.747478896E2,-1.008295329E-1,-4.821391833E-1,-3.093961338E-1,5.816792539E-1
1.747578706E2,5.822832763E-2,-6.143172473E-1,-2.694934916E-1,6.733520331E-1
1.747678526E2,1.200847064E-1,-6.470406049E-1,-3.223008657E-1,7.327753606E-1
1.747778346E2,9.989193186E-2,-8.125390273E-1,-4.008910254E-1,9.115435718E-1
1.747878156E2,3.188735202E-2,-1.275364273E0,-4.761153817E-1,1.361710941E0
1.747977976E2,-1.648951359E-1,-2.174502318E0,-5.764137682E-1,2.255638173E0
1.748077796E2,-3.537613709E-1,-3.065272413E0,-7.292845436E-1,3.170630540E0
1.748177616E2,-2.749727713E-1,-3.506552423E0,-7.641153109E-1,3.599359961E0
1.748277426E2,-4.163509905E-2,-3.539921313E0,-7.558319990E-1,3.619952817E0
1.748377246E2,5.152303308E-2,-3.501822025E0,-6.937370539E-1,3.570249742E0
1.748477066E2,-2.808710039E-2,-3.539419037E0,-7.657431027E-1,3.621413882E0
1.748576885E2,3.802342013E-2,-3.386618428E0,-8.818127453E-1,3.499746259E0
1.748676695E2,3.466827317E-1,-2.919128274E0,-8.856720538E-1,3.070165107E0
1.748776515E2,5.800804840E-1,-2.211067296E0,-8.738324654E-1,2.447221922E0
1.748876335E2,8.334818535E-1,-1.493394080E0,-6.433773243E-1,1.827252654E0
1.748976145E2,1.090723089E0,-7.941892952E-1,-2.147577059E-1,1.366211684E0
1.749075965E2,1.335388719E0,-2.162089849E-1,2.356883991E-1,1.373156355E0
1.749175785E2,1.378923286E0,3.334555990E-1,5.349757934E-1,1.516186388E0
1.749275605E2,1.443908802E0,8.132500488E-1,9.015504603E-1,1.886542208E0
1.749375415E2,1.466308900E0,1.266063691E0,1.277653019E0,2.320641355E0
1.749475235E2,1.427135918E0,1.797576764E0,1.602029646E0,2.799017352E0
1.749575055E2,1.504535950E0,2.228113099E0,1.840123297E0,3.257939557E0
1.749674865E2,1.506703366E0,2.533602635E0,1.892895588E0,3.503191553E0
1.749774685E2,1.547305263E0,2.648738989E0,1.816474965E0,3.565046017E0
1.749874505E2,1.691721110E0,2.459036602E0,1.698655908E0,3.434270406E0
1.749974325E2,1.778142812E0,1.981027308E0,1.532206875E0,3.071468534E0
1.750074135E2,1.841030201E0,1.333163415E0,1.308160136E0,2.622594103E0
1.750173955E2,2.118365685E0,5.543546355E-1,1.241663260E0,2.517242517E0
1.750273775E2,2.518391688E0,-2.337307513E-1,1.318006847E0,2.852028893E0
1.750373595E2,2.881462265E0,-8.992000258E-1,1.346388062E0,3.305169631E0
1.750473405E2,2.967004691E0,-1.505818829E0,1.401535638E0,3.610389083E0
1.750573225E2,2.801955335E0,-2.040577691E0,1.472459879E0,3.766038915E0
1.750673045E2,2.490854226E0,-2.440600916E0,1.399813048E0,3.757707304E0
1.750772855E2,2.408018769E0,-2.575751705E0,1.446852729E0,3.811355934E0
1.750872675E2,2.391973717E0,-2.402119220E0,1.509106718E0,3.710676232E0
1.750972495E2,2.268113463E0,-1.867176756E0,1.508563073E0,3.302491524E0
1.751072315E2,2.081428386E0,-1.183363597E0,1.491548845E0,2.820888421E0
1.751172125E2,1.590201167E0,-4.787957454E-1,1.282344532E0,2.098187937E0
1.751271945E2,1.377113426E0,1.545886874E-1,1.047914600E0,1.737372747E0
1.751371765E2,1.331919127E0,8.364646643E-1,1.200821775E0,1.978801312E0
1.751471575E2,9.348327387E-1,1.610213263E0,1.529815363E0,2.409778838E0
1.751571395E2,8.400340240E-1,2.006410071E0,1.521381340E0,2.654418903E0
1.751671215E2,6.644971018E-1,2.204749964E0,1.051654480E0,2.531492830E0
1.751771035E2,6.253916544E-1,2.477944744E0,8.068469091E-1,2.679986345E0
1.751870845E2,8.252694391E-2,2.301121434E0,5.297999842E-1,2.362765027E0
1.751970665E2,-4.633418468E-1,1.971070084E0,1.126501179E-1,2.027928251E0
1.752070485E2,-6.331604844E-1,1.624665826E0,-1.563437292E-1,1.750678328E0
1.752170305E2,-8.484010973E-1,1.253286940E0,-2.791671252E-1,1.538975913E0
1.752270115E2,-6.139356434E-1,9.611612159E-1,-9.835162908E-2,1.144736171E0
1.752369935E2,-7.143612067E-1,7.131474710E-1,1.098969564E-1,1.015366234E0
1.752469755E2,-1.148679156E0,2.521763778E-1,2.488890731E-1,1.202082568E0
1.752569565E2,-1.005046689E0,-2.379565340E-1,5.761707433E-1,1.182672772E0
1.752669385E2,-9.630096669E-1,-5.191216528E-1,8.821779040E-1,1.405387051E0
1.752769205E2,-1.330178411E0,-6.875477761E-1,7.723179312E-1,1.684806083E0
1.752869025E2,-1.350250294E0,-7.195823318E-1,7.383580336E-1,1.698866438E0
1.752968835E2,-1.539478618E0,-4.889365715E-1,5.948957205E-1,1.721323417E0
1.753068655E2,-2.166136414E0,-4.243733704E-2,3.905612612E-1,2.201473595E0
1.753168475E2,-2.942300790E0,6.003710532E-1,2.732213840E-1,3.015332364E0
1.753268285E2,-3.233240114E0,9.723235506E-1,3.859922469E-1,3.398270845E0
1.753368105E2,-2.945256265E0,1.313255984E0,9.048931673E-2,3.226044647E0
1.753467925E2,-2.666544053E0,1.861878594E0,-2.441045889E-1,3.261385616E0
1.753567745E2,-2.141462772E0,2.335564458E0,-5.891955623E-1,3.223022735E0
1.753667555E2,-1.970322956E0,2.168329997E0,-8.653094177E-1,3.054928463E0
1.753767375E2,-1.498187920E0,1.944334275E0,-9.867711434E-1,2.645509423E0
1.753867195E2,-9.266178393E-1,1.762953061E0,-1.327251149E0,2.393369952E0
1.753967015E2,-4.722497874E-1,1.437294724E0,-2.210845979E0,2.678931863E0
1.754066825E2,-4.172035877E-1,9.226988161E-1,-2.851554927E0,3.026020066E0
1.754166645E2,-6.853493692E-1,4.357801187E-1,-3.117935361E0,3.221975944E0
1.754266465E2,-1.193859861E0,-1.779658556E-2,-3.454835554E0,3.655339491E0
1.754366275E2,-1.529167638E0,-2.966397750E-1,-4.074319986E0,4.361929868E0
1.754466095E2,-1.546648474E0,-5.152876335E-1,-4.330723024E0,4.627397190E0
1.754565915E2,-1.533943644E0,-6.118795431E-1,-4.357535723E0,4.659988976E0
1.754665735E2,-1.376019120E0,-3.149865836E-1,-4.298808628E0,4.524643720E0
1.754765545E2,-1.148445414E0,4.964578450E-2,-4.216264362E0,4.370157519E0
1.754865365E2,-1.153709296E0,4.171333480E-1,-4.185242544E0,4.361341597E0
1.754965185E2,-1.031021994E0,4.530142021E-1,-3.795128303E0,3.958690068E0
1.755064995E2,-6.303106977E-1,4.176584280E-1,-3.090079810E0,3.181245569E0
1.755164815E2,-4.515344911E-1,6.276869059E-2,-2.188313734E0,2.235294232E0
1.755264635E2,-2.043323397E-1,-4.879980934E-1,-1.145306117E0,1.261594208E0
1.755364455E2,2.883647954E-1,-9.786730421E-1,-6.012911126E-1,1.184274538E0
1.755464265E2,1.072024717E0,-1.457815527E0,-7.255818674E-1,1.949597946E0
1.755564085E2,1.655202471E0,-2.085750940E0,-1.230809513E0,2.933418528E0
1.755663905E2,1.905666346E0,-2.693875986E0,-1.906161020E0,3.810771822E0
1.755763715E2,2.564085632E0,-2.970881395E0,-2.660142814E0,4.740994746E0
1.755863535E2,3.371807723E0,-2.921619188E0,-3.403810119E0,5.611672597E0
1.755963355E2,3.161599736E0,-2.656847323E0,-3.337919308E0,5.310014679E0
1.756063175E2,1.546314013E0,-2.083638341E0,-1.623222148E0,3.060634886E0
1.756162985E2,1.057406093E-1,-1.009260997E0,8.893670556E-1,1.349356363E0
1.756262805E2,-5.287330136E-2,-1.326984662E-1,2.643610104E0,2.647466497E0
1.756362625E2,-6.029634163E-2,1.902742445E-2,2.883413773E0,2.884106912E0
1.756462435E2,-3.070975202E-1,-4.401620221E-1,2.222196009E0,2.286089805E0
1.756562255E2,-3.951726678E-1,-8.631273830E-1,1.292556548E0,1.603699706E0
1.756662075E2,-2.497491986E-1,-8.911162502E-1,6.726790376E-1,1.144097863E0
1.756761895E2,-4.448357016E-1,-5.721564835E-1,9.962486029E-2,7.315510617E-1
1.756861705E2,-4.431869330E-1,9.524880409E-2,-4.150821447E-2,4.552031679E-1
1.756961525E2,-5.701156591E-1,8.949678111E-1,8.474720478E-2,1.064509904E0
1.757061345E2,-7.542251842E-1,1.445451590E0,5.436052604E-1,1.718631027E0
1.757161165E2,-6.380076800E-1,1.918534606E0,9.602332628E-1,2.238275397E0
1.757260975E2,-7.014426608E-1,2.207501664E0,1.346612595E0,2.679263124E0
1.757360795E2,-3.301183006E-1,2.278162926E0,1.755238537E0,2.894799947E0
